;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
28982;Biologia;2016.1;4;Genetica Geral;36;2015-12-31 21:00:00;2016-06-30 20:59:59;1343;32;4;0;21;38;0;0;0;5;0;0;11;1;0;41,0;55;6;0;0;0;0;5,0;77,02;58;41,0;41,0;137;39;74;26;37;73;1;2;6;0;2,75;0,0;2,75;1,65;0,0;1,65;2,2;4;5;5;3;1,7;5;5;2,5;6,4;0;2,2;4,25;181 days 23:59:59.000000000
29578;Biologia;2016.1;4;Genetica Geral;36;2015-12-31 21:00:00;2016-06-30 20:59:59;1398;9;2;3;11;29;0;0;0;3;1;0;15;2;0;11,5;25;4;0;0;0;0;11,0;81,46;228;11,5;11,5;288;22;100;31;75;182;0;2;4;0;2,2;0,0;2,2;4,4;0,0;4,4;3,3;4;5;5;5;1,9;6;6;3,0;8,2;0;3,3000000000000003;4,75;181 days 23:59:59.000000000
29746;Biologia;2016.1;4;Genetica Geral;36;2015-12-31 21:00:00;2016-06-30 20:59:59;1350;3;0;0;10;40;0;0;0;3;1;0;18;3;0;49,5;52;4;0;0;3;0;4,0;66,84;67;49,5;49,5;116;33;71;26;55;35;0;2;4;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;4;4;5;3;1,6;6;6;3,0;7,35;0;2,75;4,0;181 days 23:59:59.000000000
29787;Biologia;2016.1;4;Genetica Geral;36;2015-12-31 21:00:00;2016-06-30 20:59:59;1303;10;0;0;3;53;0;0;0;5;0;0;19;3;0;44,5;10;4;0;0;3;0;2,0;68,58;71;44,5;44,5;75;7;58;6;8;61;0;2;4;0;0,0;0,0;0,0;2,75;0,0;2,75;1,375;3;3;3;2;1,1;6;6;3,0;5,475;0;1,375;2,75;181 days 23:59:59.000000000
29852;Biologia;2016.1;4;Genetica Geral;36;2015-12-31 21:00:00;2016-06-30 20:59:59;1271;16;12;0;21;68;0;0;0;7;1;0;11;1;0;39,0;52;8;0;0;0;0;5,0;71,72;77;39,0;39,0;137;28;78;48;65;24;0;2;8;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;5;5;5;4;1,9;0;0;0,0;5,75;0;3,85;4,75;181 days 23:59:59.000000000
44;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1372;5;0;0;0;0;0;0;0;0;0;0;14;2;1;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;10;0;6;0;5;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
213;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1237;13;1;2;41;46;0;0;0;3;0;0;8;1;0;16,5;33;4;0;0;0;0;8,0;82,83;170;16,5;16,5;211;56;90;75;81;54;1;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;3;5;5;5;1,8;5;5;2,5;9,525;0;5,225;4,5;181 days 23:59:59.000000000
318;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1410;12;3;0;12;35;0;0;0;3;0;0;10;1;0;45,0;22;6;0;0;0;0;4,0;67,37;50;45,0;45,0;113;46;67;23;78;12;0;2;6;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;4;5;5;5;1,9;6;5;2,75;9,325;0;4,675000000000001;4,75;181 days 23:59:59.000000000
473;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
631;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1275;7;0;0;24;87;0;0;0;4;3;0;10;1;0;41,0;20;4;0;0;0;0;6,0;65,16;37;41,0;41,0;171;44;94;49;88;34;0;2;4;0;0,0;4,4;0,0;4,4;0,0;4,4;2,2;4;5;5;5;1,9;6;5;2,75;6,85;0;2,2;4,75;181 days 23:59:59.000000000
655;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
736;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
878;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1404;5;0;6;20;28;0;0;0;0;1;0;21;3;0;36,5;16;3;0;0;0;0;2,0;72,3;20;36,5;36,5;72;21;39;5;12;52;3;2;3;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;3;5;3;0;1,1;6;6;3,0;7,95;0;3,85;2,75;181 days 23:59:59.000000000
1320;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1341;77;13;0;56;75;0;0;0;5;0;0;20;3;0;48,0;43;7;0;0;0;0;8,0;63,84;110;48,0;48,0;217;25;103;56;44;107;10;2;7;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;5;5;5;5;2,0;5;6;2,75;9,15;0;4,4;5,0;181 days 23:59:59.000000000
1322;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1340;5;1;0;13;36;0;0;0;4;0;0;13;2;0;38,5;33;5;0;0;0;0;5,0;77,73;95;38,5;38,5;135;46;80;53;52;30;0;2;5;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;5;5;5;4;1,9;5;6;2,75;7,4;0;2,75;4,75;181 days 23:59:59.000000000
1498;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
2929;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
2938;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
2998;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
3265;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1259;0;0;0;0;0;0;0;0;0;0;0;13;2;1;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
3805;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1306;1;0;0;0;3;0;0;0;0;0;0;13;2;1;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;1;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
4029;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1315;5;0;0;3;23;0;0;5;6;0;0;15;2;0;8,5;33;12;0;0;0;0;2,0;74,95;63;8,5;8,5;71;12;37;15;37;19;0;2;12;0;2,75;0,0;2,75;0,0;3,3;3,3;3,025;3;5;3;3;1,4;5;6;2,75;7,175;0;3,025;3,5;181 days 23:59:59.000000000
4395;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
4445;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1406;5;0;0;0;12;0;0;0;1;0;0;17;2;0;22,0;59;4;0;0;0;0;2,0;84,31;24;22,0;22,0;58;12;39;21;13;24;0;2;4;0;2,75;0,0;2,75;0,0;2,75;2,75;2,75;3;5;5;2;1,5;3;6;2,25;6,5;0;2,75;3,75;181 days 23:59:59.000000000
4606;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1319;5;0;0;4;21;0;0;0;0;0;0;16;2;0;1,5;6;3;0;0;0;0;2,0;80,93;51;1,5;1,5;55;9;35;20;19;15;1;2;3;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;3;5;0;2;1,0;6;5;2,75;7,325;0;3,575;2,5;181 days 23:59:59.000000000
4737;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1271;16;12;0;21;68;1;1;1;7;1;0;11;1;0;39,0;48;7;0;0;0;0;5,0;72,2;77;39,0;39,0;137;31;78;48;65;24;0;2;7;1;0,0;3,85;0,0;3,3;0,0;3,3;1,65;5;5;5;4;1,9;0;0;0,0;3,55;1;1,65;4,75;181 days 23:59:59.000000000
4966;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1278;15;0;0;10;57;0;0;0;2;1;0;22;3;0;12,0;9;4;0;0;0;0;3,0;78,17;85;12,0;12,0;92;19;55;20;30;38;4;2;4;0;0,0;3,85;0,0;3,85;0,0;3,85;1,925;3;5;5;5;1,8;0;4;1,0;4,725;0;1,925;4,5;181 days 23:59:59.000000000
5324;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1281;41;0;0;16;58;0;0;0;2;3;0;15;2;0;30,0;51;4;0;0;0;0;8,0;83,07;196;30,0;30,0;217;28;72;42;104;68;3;2;4;0;0,0;4,4;0,0;3,85;0,0;3,85;1,925;3;5;5;5;1,8;4;6;2,5;6,225;0;1,925;4,5;181 days 23:59:59.000000000
5337;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1377;2;0;0;0;12;0;0;0;1;0;0;14;2;1;0,0;3;1;0;0;0;0;0,0;33,78;16;0,0;0,0;21;4;16;5;15;1;0;0;1;0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;181 days 23:59:59.000000000
5519;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1311;5;0;0;0;13;0;0;0;3;0;0;8;1;0;4,0;23;4;0;0;5;0;3,0;77,24;38;4,0;4,0;102;15;58;36;37;29;0;2;4;0;4,4;0,0;4,4;0,0;2,75;2,75;3,575;4;5;2;3;1,4;4;5;2,25;7,225;0;3,575;3,5;181 days 23:59:59.000000000
5573;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1353;25;0;1;9;29;0;0;0;4;0;0;13;2;0;37,0;29;4;0;0;0;0;5,0;78,72;104;37,0;37,0;154;30;73;21;52;75;6;2;4;0;2,75;0,0;2,75;3,3;0,0;3,3;3,025;5;5;5;5;2,0;6;6;3,0;8,025;0;3,025;5,0;181 days 23:59:59.000000000
5809;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1367;47;6;4;28;47;0;0;0;4;1;0;15;2;0;46,5;46;4;0;0;0;0;12,0;81,22;254;46,5;46,5;330;50;118;62;198;68;2;2;4;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;5;5;5;5;2,0;5;5;2,5;8,075;0;3,575;5,0;181 days 23:59:59.000000000
5882;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
5887;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1267;1;0;0;0;3;0;0;0;0;0;0;13;2;1;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;4;0;2;1;3;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
6060;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
6177;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1228;27;0;0;1;15;0;0;0;0;0;0;8;1;0;3,5;24;5;0;0;1;0;2,0;85,44;25;3,5;3,5;59;18;28;7;20;29;3;2;5;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;3;5;5;4;1,7;6;5;2,75;9,125;0;4,675000000000001;4,25;181 days 23:59:59.000000000
6182;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1375;3;2;0;5;23;0;0;0;3;0;0;12;2;0;37,5;19;4;0;0;4;0;4,0;68,64;108;37,5;37,5;120;31;75;30;53;37;0;2;4;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;4;5;5;3;1,7;5;5;2,5;7,775;0;3,575;4,25;181 days 23:59:59.000000000
6300;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1344;3;0;0;2;28;0;0;4;0;0;0;20;3;0;40,0;44;4;0;0;0;0;6,0;61,81;158;40,0;40,0;174;46;85;44;46;76;8;2;4;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;4;5;4;0;1,3;0;4;1,0;5,875;0;3,575;3,25;181 days 23:59:59.000000000
6508;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
6793;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
6890;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1252;2;0;0;3;21;0;0;0;0;1;0;13;2;0;9,0;21;4;0;0;0;0;2,0;85,97;31;9,0;9,0;59;26;46;7;23;25;4;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;3;5;4;5;1,7;6;6;3,0;10,2;0;5,5;4,25;181 days 23:59:59.000000000
6985;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
6996;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1360;22;8;0;13;35;0;0;1;6;0;0;7;1;0;37,5;30;8;0;0;0;0;4,0;73,5;118;37,5;37,5;124;35;53;28;50;44;2;2;8;0;2,75;0,0;2,75;3,85;0,0;3,85;3,3;5;5;5;5;2,0;6;6;3,0;8,3;0;3,3;5,0;181 days 23:59:59.000000000
7194;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
7312;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
7487;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1328;19;0;0;2;20;0;0;0;3;0;0;10;1;0;46,0;15;4;0;0;1;0;4,0;82,63;6;46,0;46,0;126;41;70;29;26;70;1;2;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;5;3;1,8;5;4;2,25;8,175;0;4,125;4,5;181 days 23:59:59.000000000
7531;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1337;11;0;0;23;45;0;0;0;3;0;0;15;2;0;43,0;24;5;0;0;1;0;7,0;83,87;23;43,0;43,0;194;16;88;37;73;84;0;2;5;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;4;4;1,8;6;6;3,0;8,925;0;4,125;4,5;181 days 23:59:59.000000000
7804;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1394;5;0;0;8;20;0;0;0;4;0;0;7;1;0;14,5;11;4;0;0;5;0;4,0;79,11;24;14,5;14,5;106;31;56;62;7;37;0;2;4;0;2,75;0,0;2,75;3,3;0,0;3,3;3,025;4;5;5;3;1,7;4;6;2,5;7,225;0;3,025;4,25;181 days 23:59:59.000000000
7856;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
7873;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
8025;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1263;13;0;0;1;53;0;0;0;1;0;0;15;2;0;17,0;8;3;0;0;0;0;2,0;98,28;51;17,0;17,0;62;14;38;15;24;23;0;2;3;0;0,0;4,95;0,0;4,4;0,0;4,4;2,2;0;5;4;5;1,4;6;4;2,5;6,1;0;2,2;3,5;181 days 23:59:59.000000000
8062;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1324;54;5;0;12;30;0;0;0;0;0;0;14;2;0;46,0;16;4;0;0;0;0;8,0;85,35;190;46,0;46,0;219;50;102;61;79;75;4;2;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;2;5;5;5;1,7;4;5;2,25;8,625;0;4,675000000000001;4,25;181 days 23:59:59.000000000
8116;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
8199;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1347;21;0;0;5;32;0;0;0;3;1;0;19;3;0;41,0;17;4;0;0;7;0;3,0;73,47;82;41,0;41,0;86;15;62;12;26;48;0;2;4;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;5;5;5;5;2,0;5;6;2,75;8,6;0;3,85;5,0;181 days 23:59:59.000000000
8377;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1323;10;0;0;7;22;0;0;1;1;0;0;11;1;0;46,5;18;4;1;0;0;0;3,0;68,69;52;46,5;46,5;92;30;56;6;26;46;14;2;4;0;0,0;4,95;0,0;4,4;0,0;4,4;2,2;3;3;5;0;1,1;6;5;2,75;6,05;0;2,2;2,75;181 days 23:59:59.000000000
8921;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1248;15;2;0;5;27;0;0;1;3;0;0;21;3;0;11,0;19;5;0;0;0;0;5,0;80,09;89;11,0;11,0;130;27;78;59;15;55;1;2;5;0;3,85;0,0;3,85;2,75;0,0;2,75;3,3;5;5;5;5;2,0;5;5;2,5;7,8;0;3,3;5,0;181 days 23:59:59.000000000
8956;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1384;7;0;0;3;24;0;0;0;1;0;0;12;2;0;26,0;7;3;0;0;0;0;2,0;78,65;25;26,0;26,0;67;24;43;11;32;24;0;2;3;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;5;5;0;5;1,5;6;5;2,75;8,375;0;4,125;3,75;181 days 23:59:59.000000000
9012;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
9162;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1226;14;0;0;4;27;0;0;0;5;1;0;14;2;0;34,5;35;6;0;0;0;0;3,0;74,34;52;34,5;34,5;80;27;50;4;51;25;0;2;6;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;5;5;5;4;1,9;6;6;3,0;9,85;0;4,95;4,75;181 days 23:59:59.000000000
9173;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1362;31;0;0;0;14;0;0;0;6;0;0;10;1;0;35,0;31;7;0;0;1;0;2,0;70,44;60;35,0;35,0;70;25;51;31;25;13;1;2;7;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;3;5;3;5;1,6;0;5;1,25;8,075;0;5,225;4,0;181 days 23:59:59.000000000
9241;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
9301;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
9309;Biologia;2016.1;4;Pratica IV;37;2015-12-31 21:00:00;2016-06-30 20:59:59;1235;6;2;0;10;31;0;0;1;4;1;0;21;3;0;12,5;37;7;1;0;0;0;2,0;66,9;4;12,5;12,5;61;30;51;1;10;50;0;2;7;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;5;2,0;6;6;3,0;10,225;0;5,225;5,0;181 days 23:59:59.000000000
