;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
13586;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;8;6;0;0;53;135;0;0;1;1;7;0;18;3;1;11,0;61;4;0;0;0;0;7,0;81,97;120;11,0;11,0;206;0;82;47;68;91;0;1;4;0;2,2;3,3;3,3;0,0;0,0;0,0;1,65;3;4;5;4;1,6;0;0;0,0;3,25;1;1,65;4,0;180 days 23:59:59.000000000
15197;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;41;42;0;13;51;138;0;0;0;2;6;0;20;3;1;14,0;64;4;0;0;0;0;7,0;64,7;114;14,0;14,0;199;0;88;44;86;58;11;1;4;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;4;5;5;5;1,9;0;0;0,0;6,85;0;4,95;4,75;180 days 23:59:59.000000000
15414;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;25;7;0;0;2;104;0;0;0;1;1;0;19;3;1;10,0;39;4;0;0;0;0;2,0;85,4;31;10,0;10,0;71;0;29;12;8;51;0;1;4;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;3;4;4;4;1,5;0;0;0,0;5,625;0;4,125;3,75;180 days 23:59:59.000000000
17658;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;31;63;0;2;25;109;0;0;0;1;3;0;19;3;1;10,0;89;4;0;0;0;0;7,0;77,98;92;10,0;10,0;195;0;92;63;66;66;0;1;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;0;0;0,0;7,5;0;5,5;5,0;180 days 23:59:59.000000000
18966;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;14;23;0;3;47;138;0;0;0;2;7;0;21;3;1;10,0;33;4;0;0;0;0;3,0;79,96;9;10,0;10,0;83;0;49;13;23;47;0;1;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;4;5;5;4;1,8;0;0;0,0;5,925;0;4,125;4,5;180 days 23:59:59.000000000
22161;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;33;20;0;0;16;90;0;0;0;1;6;0;22;3;1;0,0;54;3;0;0;0;0;3,0;54,84;18;0,0;0,0;96;0;60;10;54;32;0;0;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;4;4;0;1,2;0;0;0,0;2,85;1;1,65;3,0;180 days 23:59:59.000000000
22740;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;35;10;0;1;66;163;0;0;0;1;6;0;16;2;1;12,0;39;4;0;0;0;0;6,0;73,65;52;12,0;12,0;166;0;85;46;69;51;0;1;4;0;2,2;0,0;2,2;5,5;0,0;5,5;3,85;5;5;4;5;1,9;0;0;0,0;5,75;0;3,85;4,75;180 days 23:59:59.000000000
22744;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;30;6;0;0;34;112;0;0;0;1;4;0;18;3;1;10,0;55;4;0;0;0;0;4,0;72,76;113;10,0;10,0;116;0;63;9;18;86;3;1;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;4;5;4;5;1,8;0;0;0,0;7,025;0;5,225;4,5;180 days 23:59:59.000000000
29647;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;29;3;0;2;12;73;0;0;0;0;3;0;0;0;0;0,0;16;2;0;0;0;0;4,0;37,89;46;0,0;0,0;107;0;61;38;30;33;6;0;2;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;5;0;0;0,9;0;0;0,0;2,55;1;1,65;2,25;180 days 23:59:59.000000000
29818;Biologia;2011.1;1;Informática Aplicada à Biologia;18;2010-12-31 21:00:00;2011-06-30 20:59:59;26;24;0;10;14;103;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;18;0,0;0,0;44;0;32;5;11;28;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
118;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;25;7;0;0;2;104;0;0;0;0;1;0;20;3;1;0,0;21;4;0;0;0;0;2,0;85,66;31;0,0;0,0;71;0;29;12;8;51;0;0;4;0;1,65;0,0;1,65;0,55;0,0;0,55;1,1;3;4;4;4;1,5;0;0;0,0;2,6;1;1,1;3,75;180 days 23:59:59.000000000
7176;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;20;45;1;1;24;115;0;0;0;2;3;0;0;0;0;0,0;35;7;0;0;0;0;4,0;74,29;22;0,0;0,0;108;0;69;17;44;40;7;0;7;0;2,75;0,0;2,75;1,1;0,0;1,1;1,925;5;5;4;5;1,9;0;0;0,0;3,825;1;1,925;4,75;180 days 23:59:59.000000000
7891;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;35;10;0;1;66;163;0;0;0;2;6;0;18;3;1;11,0;28;5;0;0;0;0;6,0;74,89;52;11,0;11,0;166;0;85;46;69;51;0;1;5;0;0,0;0,55;0,55;1,65;2,0;2,0;1,275;5;4;5;5;1,9;0;0;0,0;3,175;1;1,275;4,75;180 days 23:59:59.000000000
9304;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;40;8;0;5;62;142;0;0;0;3;4;0;11;1;1;23,0;139;6;0;0;0;0;23,0;66,77;164;23,0;23,0;600;0;119;296;273;25;6;1;6;0;3,85;0,0;3,85;0,55;0,0;0,55;2,2;5;3;5;5;1,8;0;0;0,0;4,0;1;2,2;4,5;180 days 23:59:59.000000000
9713;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;26;24;0;10;14;103;0;0;0;0;1;0;0;0;0;0,0;2;0;0;0;0;0;1,0;0,0;18;0,0;0,0;44;0;32;5;11;28;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
10565;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;9;6;0;2;22;103;0;0;0;1;2;0;8;1;1;10,0;45;4;0;0;0;0;3,0;81,58;55;10,0;10,0;99;0;55;19;24;56;0;1;4;0;2,2;0,0;2,2;2,75;0,0;2,75;2,475;5;5;3;5;1,8;0;0;0,0;4,275;0;2,475;4,5;180 days 23:59:59.000000000
10779;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;8;6;1;0;53;135;0;0;0;0;7;0;18;3;1;11,0;65;4;0;0;0;0;7,0;84,04;120;11,0;11,0;206;0;82;47;68;91;0;1;4;0;1,65;0,0;1,65;1,1;0,0;1,1;1,375;4;5;4;5;1,8;0;0;0,0;3,175;1;1,375;4,5;180 days 23:59:59.000000000
13479;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;18;6;0;0;0;95;0;0;0;2;0;0;20;3;1;11,0;27;4;0;0;0;0;4,0;74,46;85;11,0;11,0;119;0;68;26;50;43;0;1;4;0;1,65;0,0;1,65;2,2;0,0;2,2;1,925;5;4;4;5;1,8;0;0;0,0;3,725;1;1,925;4,5;180 days 23:59:59.000000000
14019;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;39;9;0;2;38;126;0;0;0;1;4;0;21;3;1;0,0;30;4;0;0;0;0;3,0;81,81;55;0,0;0,0;101;0;51;25;11;65;0;0;4;0;1,1;0,0;1,1;2,2;0,0;2,2;1,65;4;4;4;3;1,5;0;0;0,0;3,15;1;1,6500000000000001;3,75;180 days 23:59:59.000000000
14167;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;21;6;1;10;46;135;0;0;4;0;5;0;0;3;1;10,0;14;4;0;0;0;0;5,0;85,02;37;10,0;10,0;135;0;88;17;41;73;4;1;4;0;0,0;0,0;0,0;2,2;0,0;2,2;1,1;4;4;3;4;1,5;0;0;0,0;2,6;1;1,1;3,75;180 days 23:59:59.000000000
14717;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;10;7;9;8;238;264;0;1;0;2;14;0;17;2;1;0,0;75;5;0;0;0;0;20,0;69,61;283;0,0;0,0;541;0;128;142;217;174;8;0;5;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;5;3;5;5;1,8;0;0;0,0;6,2;0;4,4;4,5;180 days 23:59:59.000000000
16066;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;36;17;0;3;4;48;0;0;0;0;0;0;0;0;0;0,0;5;1;0;0;0;0;1,0;43,34;6;0,0;0,0;33;0;23;3;7;20;3;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;180 days 23:59:59.000000000
16167;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;33;20;0;0;16;90;0;0;0;4;6;0;13;2;1;0,0;56;5;0;0;0;0;3,0;55,17;18;0,0;0,0;96;0;60;10;54;32;0;0;5;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;5;4;0;1,3;0;0;0,0;3,225;1;1,925;3,25;180 days 23:59:59.000000000
16279;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
16284;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;41;42;0;13;51;138;0;0;1;3;6;0;23;3;1;0,0;40;4;1;0;0;0;7,0;70,2;114;0,0;0,0;199;0;88;44;86;58;11;0;4;0;4,4;0,0;4,4;2,2;0,0;2,2;3,3;4;0;4;4;1,2;0;0;0,0;4,5;0;3,3000000000000003;3,0;180 days 23:59:59.000000000
16534;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;14;23;0;3;47;138;0;0;0;1;7;0;18;3;1;0,0;31;5;0;0;0;0;3,0;77,95;9;0,0;0,0;83;0;49;13;23;47;0;0;5;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;4;4;5;1,8;0;0;0,0;4,275;0;2,475;4,5;180 days 23:59:59.000000000
20922;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
22393;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;15;62;0;0;20;123;0;0;0;1;6;0;21;3;1;0,0;32;4;0;0;0;0;8,0;75,59;70;0,0;0,0;228;0;69;73;60;93;2;0;4;0;3,3;0,0;3,3;1,65;0,0;1,65;2,475;5;4;4;4;1,7;0;0;0,0;4,175;0;2,4749999999999996;4,25;180 days 23:59:59.000000000
22463;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;28;7;0;0;26;117;0;0;0;2;2;0;19;3;1;12,0;80;6;0;0;0;0;6,0;71,73;99;12,0;12,0;169;0;67;39;108;22;0;1;6;0;1,65;0,0;1,65;0,55;0,0;0,55;1,1;5;3;4;5;1,7;0;0;0,0;2,8;1;1,1;4,25;180 days 23:59:59.000000000
24522;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;31;63;0;2;25;109;0;0;0;0;3;0;0;0;0;0,0;1;0;0;0;0;0;7,0;0,0;92;0,0;0,0;195;0;92;63;66;66;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
24666;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;29;3;0;2;12;73;0;0;0;1;3;0;22;3;1;0,0;15;2;0;0;0;0;4,0;43,12;46;0,0;0,0;107;0;61;38;30;33;6;0;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;5;0;0;1,0;0;0;0,0;2,375;1;1,375;2,5;180 days 23:59:59.000000000
26029;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;30;6;1;0;34;112;0;0;0;3;4;0;12;2;1;10,0;62;6;0;0;0;0;4,0;71,53;113;10,0;10,0;116;0;63;9;18;86;3;1;6;0;1,65;0,0;1,65;0,55;0,0;0,55;1,1;5;2;4;5;1,6;0;0;0,0;2,7;1;1,1;4,0;180 days 23:59:59.000000000
26071;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;37;5;0;1;51;139;0;0;5;0;4;0;15;2;1;0,0;58;5;2;0;0;0;3,0;59,18;30;0,0;0,0;99;0;59;46;47;6;0;0;5;0;2,75;0,0;2,75;0,55;0,0;0,55;1,65;5;4;4;0;1,3;0;0;0,0;2,95;1;1,65;3,25;180 days 23:59:59.000000000
27201;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;19;3;0;0;0;57;0;0;1;2;0;0;0;0;0;0,0;41;2;0;0;0;0;3,0;34,37;84;0,0;0,0;87;0;26;9;29;48;1;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;3;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;180 days 23:59:59.000000000
27232;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;16;3;0;0;0;98;0;0;1;1;0;0;0;0;0;0,0;21;2;0;0;0;0;2,0;79,77;8;0,0;0,0;53;0;38;10;20;23;0;0;2;0;0,0;1,65;1,65;1,65;0,0;1,65;1,65;5;0;0;4;0,9;0;0;0,0;2,55;1;1,65;2,25;180 days 23:59:59.000000000
27477;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;11;6;0;0;0;41;0;0;0;0;0;0;0;0;0;0,0;4;1;0;0;0;0;0,0;43,42;0;0,0;0,0;6;0;6;0;0;6;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;180 days 23:59:59.000000000
28268;Biologia;2011.1;1;Metodologia Científica;19;2010-12-31 21:00:00;2011-06-30 20:59:59;38;6;0;0;0;44;0;0;0;0;0;0;22;3;1;0,0;18;3;0;0;0;0;1,0;71,2;17;0,0;0,0;43;0;32;3;36;4;0;0;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;4;4;4;0;1,2;0;0;0,0;2,575;1;1,375;3,0;180 days 23:59:59.000000000
250;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
697;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;9;6;0;2;22;103;0;0;0;4;2;0;8;1;1;11,0;34;4;0;0;0;0;3,0;82,32;55;11,0;11,0;99;0;55;19;24;56;0;1;4;0;3,3;0,0;3,3;1,65;0,0;1,65;2,475;5;5;5;5;2,0;0;0;0,0;4,475;0;2,4749999999999996;5,0;180 days 23:59:59.000000000
2556;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;33;20;0;0;16;90;0;0;0;3;6;0;15;2;1;0,0;40;3;0;0;0;0;3,0;56,59;18;0,0;0,0;96;0;60;10;54;32;0;0;3;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;5;5;5;0;1,5;0;0;0,0;2,6;1;1,1;3,75;180 days 23:59:59.000000000
3163;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;25;7;0;0;2;104;0;0;0;5;1;0;13;2;1;0,0;22;4;0;0;0;0;2,0;85,41;31;0,0;0,0;71;0;29;12;8;51;0;0;4;0;2,75;0,0;2,75;3,85;0,0;3,85;3,3;5;5;4;5;1,9;0;0;0,0;5,2;0;3,3;4,75;180 days 23:59:59.000000000
3570;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;35;10;0;1;66;163;0;0;0;4;6;0;10;1;1;15,0;33;4;0;0;0;0;6,0;78,91;52;15,0;15,0;166;0;85;46;69;51;0;1;4;0;0,0;3,3;3,3;2,2;2,0;2,2;2,75;5;5;5;5;2,0;0;0;0,0;4,75;0;2,75;5,0;180 days 23:59:59.000000000
4755;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;41;42;0;13;51;138;0;0;0;3;6;0;0;0;0;0,0;34;3;0;0;0;0;7,0;75,35;114;0,0;0,0;199;0;88;44;86;58;11;0;3;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;5;0;5;5;1,5;0;0;0,0;4,25;0;2,75;3,75;180 days 23:59:59.000000000
5837;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;20;45;0;1;24;115;0;0;0;6;3;0;0;0;0;0,0;28;5;0;0;0;0;4,0;74,53;22;0,0;0,0;108;0;69;17;44;40;7;0;5;0;2,75;0,0;2,75;1,1;0,0;1,1;1,925;5;5;5;5;2,0;0;0;0,0;3,925;1;1,925;5,0;180 days 23:59:59.000000000
6369;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;26;24;0;10;14;103;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;18;0,0;0,0;44;0;32;5;11;28;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
8268;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;19;3;0;0;0;57;0;0;1;2;0;0;0;0;0;0,0;23;2;0;0;0;0;3,0;43,88;84;0,0;0,0;87;0;26;9;29;48;1;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;180 days 23:59:59.000000000
8315;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;11;6;0;0;0;41;0;0;0;1;0;0;0;0;0;0,0;2;1;0;0;0;0;0,0;43,43;0;0,0;0,0;6;0;6;0;0;6;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;0;0;0;0,3;0;0;0,0;0,3;1;0,0;0,75;180 days 23:59:59.000000000
8789;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;30;6;2;0;34;112;0;0;0;5;4;0;10;1;1;10,0;53;5;0;0;0;0;4,0;71,49;113;10,0;10,0;116;0;63;9;18;86;3;1;5;0;2,75;0,0;2,75;3,85;0,0;3,85;3,3;5;5;5;5;2,0;0;0;0,0;5,3;0;3,3;5,0;180 days 23:59:59.000000000
8986;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;14;23;0;3;47;138;0;0;0;4;7;0;19;3;1;0,0;29;4;0;0;0;0;3,0;83,47;9;0,0;0,0;83;0;49;13;23;47;0;0;4;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;4;5;5;4;1,8;0;0;0,0;2,075;1;0,275;4,5;180 days 23:59:59.000000000
11318;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;18;6;0;0;0;95;0;0;1;4;0;0;15;2;1;11,0;29;4;0;0;0;0;4,0;74,21;85;11,0;11,0;119;0;68;26;50;43;0;1;4;0;3,3;0,0;3,3;2,2;0,0;2,2;2,75;4;4;5;5;1,8;0;0;0,0;4,55;0;2,75;4,5;180 days 23:59:59.000000000
12455;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;21;6;0;10;46;135;0;0;2;3;5;0;17;2;1;12,0;18;4;0;0;0;0;5,0;81,82;37;12,0;12,0;135;0;88;17;41;73;4;1;4;0;3,85;4,95;4,95;1,1;0,0;1,1;3,025;5;5;0;5;1,5;0;0;0,0;4,525;0;3,0250000000000004;3,75;180 days 23:59:59.000000000
12471;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
12607;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;8;6;1;0;53;135;0;0;1;4;7;0;19;3;1;11,0;67;4;0;0;0;0;7,0;81,2;120;11,0;11,0;206;0;82;47;68;91;0;1;4;0;3,3;0,0;3,3;1,65;0,0;1,65;2,475;5;5;5;5;2,0;0;0;0,0;4,475;0;2,4749999999999996;5,0;180 days 23:59:59.000000000
12991;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;16;3;0;0;0;98;0;0;1;1;0;0;0;0;0;0,0;16;2;0;0;0;0;2,0;88,85;8;0,0;0,0;53;0;38;10;20;23;0;0;2;0;0,0;3,3;3,3;3,3;0,0;3,3;3,3;5;0;0;5;1,0;0;0;0,0;4,3;0;3,3;2,5;180 days 23:59:59.000000000
14418;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;29;3;0;2;12;73;0;0;0;2;3;0;0;0;0;0,0;17;2;0;0;0;0;4,0;39,32;46;0,0;0,0;107;0;61;38;30;33;6;0;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;5;0;0;1,0;0;0;0,0;2,375;1;1,375;2,5;180 days 23:59:59.000000000
16525;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;40;8;0;5;62;142;0;0;0;4;4;0;11;1;1;35,0;133;5;0;0;0;0;23,0;67,6;164;35,0;35,0;600;0;119;296;273;25;6;1;5;0;5,5;0,0;5,5;1,65;0,0;1,65;3,575;5;5;5;5;2,0;0;0;0,0;5,575;0;3,575;5,0;180 days 23:59:59.000000000
18115;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;10;7;6;8;238;264;1;1;0;5;14;0;13;2;1;12,0;99;7;0;0;0;0;20,0;69,88;283;12,0;12,0;541;0;128;142;217;174;8;1;7;0;4,4;0,0;4,4;2,2;0,0;2,2;3,3;5;5;5;5;2,0;0;0;0,0;5,3;0;3,3000000000000003;5,0;180 days 23:59:59.000000000
19925;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;15;62;0;0;20;123;0;0;1;4;6;0;13;2;1;0,0;39;5;1;0;0;0;8,0;76,75;70;0,0;0,0;228;0;69;73;60;93;2;0;5;0;1,65;0,0;1,65;1,65;0,0;1,65;1,65;4;5;5;5;1,9;0;0;0,0;3,55;1;1,65;4,75;180 days 23:59:59.000000000
21319;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;37;5;0;1;51;139;0;0;4;3;4;0;15;2;1;11,0;49;4;1;0;0;0;3,0;64,48;30;11,0;11,0;99;0;59;46;47;6;0;1;4;0;3,3;0,0;3,3;1,65;0,0;1,65;2,475;5;5;4;0;1,4;0;0;0,0;3,875;1;2,4749999999999996;3,5;180 days 23:59:59.000000000
25982;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;39;9;0;2;38;126;0;0;0;4;4;0;19;3;1;0,0;32;5;0;0;0;0;3,0;81,55;55;0,0;0,0;101;0;51;25;11;65;0;0;5;0;2,75;0,0;2,75;1,1;0,0;1,1;1,925;5;5;3;5;1,8;0;0;0,0;3,725;1;1,925;4,5;180 days 23:59:59.000000000
26211;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;28;7;0;0;26;117;0;0;0;5;2;0;18;3;0;12,0;68;4;0;0;0;0;6,0;75,81;99;12,0;12,0;169;0;67;39;108;22;0;1;4;0;2,2;0,0;2,2;2,2;0,0;2,2;2,2;5;5;4;2;1,6;0;0;0,0;3,8;1;2,2;4,0;180 days 23:59:59.000000000
27390;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;36;17;0;3;4;48;0;0;0;1;0;0;0;0;0;0,0;5;1;0;0;0;0;1,0;43,53;6;0,0;0,0;33;0;23;3;7;20;3;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 23:59:59.000000000
27652;Biologia;2011.1;1;Prática I;20;2010-12-31 21:00:00;2011-06-30 20:59:59;38;6;0;0;0;44;0;0;0;2;0;0;17;2;1;0,0;13;2;0;0;0;0;1,0;77,74;17;0,0;0,0;43;0;32;3;36;4;0;0;2;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;0;5;4;0;0,9;0;0;0,0;2,55;1;1,65;2,25;180 days 23:59:59.000000000
