;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
18606;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;14;21;0;0;17;80;0;0;0;6;1;0;17;2;2;0,0;22;6;0;0;0;0;2,0;85,0;8;0,0;0,0;63;0;41;13;14;36;0;0;6;0;4,28;0,0;4,28;0,0;0,0;0,0;2,14;0;0;0;0;0,0;0;0;0,0;2,14;1;2,14;0,0;183 days 23:59:59.000000000
18893;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
19123;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;28;6;0;1;41;85;0;0;0;7;3;0;11;1;2;0,0;103;8;0;0;0;0;8,0;75,66;105;0,0;0,0;217;0;124;107;62;48;0;0;8;0;4,28;0,0;4,28;4,95;0,0;4,95;4,615;0;0;0;0;0,0;0;0;0,0;4,615;0;4,615;0,0;183 days 23:59:59.000000000
20735;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;21;7;0;5;34;92;0;0;4;4;2;0;19;3;2;0,0;41;8;0;0;0;0;5,0;82,55;25;0,0;0,0;141;0;99;26;36;73;6;0;8;0;4,28;0,0;4,28;4,95;0,0;4,95;4,615;0;0;0;0;0,0;0;0;0,0;4,615;0;4,615;0,0;183 days 23:59:59.000000000
21041;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;41;31;0;1;4;55;0;0;0;3;0;0;16;2;1;0,0;35;3;0;0;0;0;3,0;76,55;50;0,0;0,0;95;0;73;32;36;17;10;0;3;0;4,89;0,0;4,89;5,5;0,0;5,5;5,195;0;0;0;0;0,0;0;0;0,0;5,195;0;5,195;0,0;183 days 23:59:59.000000000
21050;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22218;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22779;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;16;3;0;0;1;53;0;0;1;2;0;0;0;0;0;0,0;14;3;0;0;0;0;1,0;89,96;3;0,0;0,0;31;0;27;18;7;6;0;0;3;0;2,45;0,0;2,45;4,95;0,0;4,95;3,7;0;0;0;0;0,0;0;0;0,0;3,7;1;3,7;0,0;183 days 23:59:59.000000000
22824;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;35;44;0;1;16;72;0;0;0;8;0;0;14;2;1;0,0;86;9;0;0;0;0;5,0;71,97;44;0,0;0,0;136;0;84;70;53;13;0;0;9;0;4,89;0,0;4,89;5,5;0,0;5,5;5,195;0;0;0;0;0,0;0;0;0,0;5,195;0;5,195;0,0;183 days 23:59:59.000000000
23625;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;31;56;2;2;12;71;0;0;0;4;1;0;10;1;2;0,0;106;5;0;0;0;0;6,0;85,96;83;0,0;0,0;177;0;98;80;42;55;0;0;5;0;4,28;0,0;4,28;4,95;0,0;4,95;4,615;0;0;0;0;0,0;0;0;0,0;4,615;0;4,615;0,0;183 days 23:59:59.000000000
25476;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
25884;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
26751;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;39;7;0;1;69;98;0;0;0;5;5;0;0;2;2;0,0;39;5;0;0;0;0;4,0;85,53;68;0,0;0,0;108;0;64;23;24;60;1;0;5;0;4,28;0,0;4,28;5,5;0,0;5,5;4,89;0;0;0;0;0,0;0;0;0,0;4,89;0;4,890000000000001;0,0;183 days 23:59:59.000000000
27765;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;8;10;2;1;22;86;0;0;0;5;1;0;23;3;2;0,0;128;6;0;0;0;0;5,0;84,0;32;0,0;0,0;143;0;90;28;40;67;8;0;6;0;4,89;0,0;4,89;4,95;0,0;4,95;4,92;0;0;0;0;0,0;0;0;0,0;4,92;0;4,92;0,0;183 days 23:59:59.000000000
27949;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;25;8;0;0;1;63;0;0;0;5;0;0;11;1;2;0,0;60;5;0;0;0;0;2,0;90,18;30;0,0;0,0;73;0;40;12;4;57;0;0;5;0;4,89;0,0;4,89;4,95;0,0;4,95;4,92;0;0;0;0;0,0;0;0;0,0;4,92;0;4,92;0,0;183 days 23:59:59.000000000
28351;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;40;3;3;1;28;89;0;0;0;9;2;0;9;1;2;0,0;299;12;0;0;0;0;20,0;73,21;35;0,0;0,0;528;0;140;220;264;29;15;0;12;0;4,28;0,0;4,28;4,95;0,0;4,95;4,615;0;0;0;0;0,0;0;0;0,0;4,615;0;4,615;0,0;183 days 23:59:59.000000000
29388;Biologia;2011.2;2;Bioestatística ;22;2011-06-30 21:00:00;2011-12-31 20:59:59;20;26;0;2;8;56;0;0;0;2;1;0;18;3;1;0,0;12;3;0;0;0;0;1,0;26,07;2;0,0;0,0;29;0;28;11;7;10;1;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
1519;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;30;4;0;0;12;60;0;0;0;6;1;0;13;2;1;0,0;61;7;0;0;0;0;3,0;87,06;85;0,0;0,0;91;0;67;10;8;72;1;0;7;0;0,0;4,4;4,4;4,95;0,0;4,95;4,675;0;0;0;0;0,0;0;0;0,0;4,675;0;4,675000000000001;0,0;183 days 23:59:59.000000000
2132;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;15;39;0;0;2;52;0;0;0;2;0;0;22;3;1;0,0;13;3;0;0;0;0;2,0;107,38;15;0,0;0,0;72;0;47;46;5;21;0;0;3;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
2443;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;8;10;1;1;22;86;0;0;0;5;1;0;7;1;2;0,0;110;6;0;0;0;0;5,0;86,06;32;0,0;0,0;143;0;90;28;40;67;8;0;6;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
3741;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;37;19;0;0;2;51;0;0;3;2;1;0;10;1;2;0,0;50;6;0;0;0;0;2,0;86,34;25;0,0;0,0;65;0;44;18;30;17;0;0;6;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
3934;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;40;3;0;1;28;89;0;0;1;4;2;0;8;1;2;0,0;271;9;1;0;0;0;20,0;71,71;35;0,0;0,0;528;0;140;220;264;29;15;0;9;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
4195;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;28;6;2;1;41;85;0;0;0;3;2;0;0;2;2;0,0;81;6;0;0;0;0;8,0;78,61;105;0,0;0,0;217;0;124;107;62;48;0;0;6;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;0;0;0;0;0,0;0;0;0,0;5,225;0;5,225;0,0;183 days 23:59:59.000000000
6228;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6570;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6880;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;9;6;9;3;47;89;0;0;1;4;3;0;11;1;2;0,0;50;7;1;0;0;0;4,0;85,54;23;0,0;0,0;109;0;73;33;18;58;0;0;7;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;0;0;0;0;0,0;0;0;0,0;5,225;0;5,225;0,0;183 days 23:59:59.000000000
8176;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;31;56;0;2;12;71;0;0;1;1;1;0;10;1;2;0,0;72;6;1;0;0;0;6,0;83,94;83;0,0;0,0;177;0;98;80;42;55;0;0;6;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;0;0;0;0;0,0;0;0;0,0;3,85;1;3,85;0,0;183 days 23:59:59.000000000
8349;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;41;31;0;1;4;55;0;0;0;1;0;0;8;1;1;0,0;19;3;0;0;0;0;3,0;87,49;50;0,0;0,0;95;0;73;32;36;17;10;0;3;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;0;0;0;0;0,0;0;0;0,0;5,225;0;5,225;0,0;183 days 23:59:59.000000000
9017;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
11186;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;10;37;2;0;36;96;0;0;3;3;3;0;14;2;2;0,0;97;10;1;0;0;0;12,0;82,3;272;0,0;0,0;328;0;140;107;111;109;1;0;10;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;0;0;0;0;0,0;0;0;0,0;4,125;0;4,125;0,0;183 days 23:59:59.000000000
11621;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;16;3;0;0;1;53;0;0;0;1;0;0;0;0;0;0,0;15;3;0;0;0;0;1,0;89,87;3;0,0;0,0;31;0;27;18;7;6;0;0;3;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;0;0;0;0;0,0;0;0;0,0;5,225;0;5,225;0,0;183 days 23:59:59.000000000
11651;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
12023;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;39;7;0;1;69;98;0;0;0;6;4;0;15;2;2;0,0;48;5;0;0;0;0;4,0;69,41;68;0,0;0,0;108;0;64;23;24;60;1;0;5;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;0;0;0;0;0,0;0;0;0,0;4,675;0;4,675000000000001;0,0;183 days 23:59:59.000000000
12047;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
12710;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;21;7;0;5;34;92;0;0;4;3;2;0;16;2;2;0,0;33;5;0;0;0;0;5,0;84,3;25;0,0;0,0;141;0;99;26;36;73;6;0;5;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
16096;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;14;21;0;0;17;80;0;0;0;2;1;0;18;3;1;0,0;12;3;0;0;0;0;2,0;77,32;8;0,0;0,0;63;0;41;13;14;36;0;0;3;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
17320;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;20;26;0;2;8;56;0;0;0;1;1;0;0;0;0;0,0;7;1;0;0;0;0;1,0;46,99;2;0,0;0,0;29;0;28;11;7;10;1;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
19220;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
21519;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;35;44;0;1;16;72;0;0;0;4;0;0;8;1;2;0,0;55;4;0;0;0;0;5,0;82,78;44;0,0;0,0;136;0;84;70;53;13;0;0;4;0;0,0;4,4;4,4;4,95;0,0;4,95;4,675;0;0;0;0;0,0;0;0;0,0;4,675;0;4,675000000000001;0,0;183 days 23:59:59.000000000
23558;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;26;2;0;0;1;15;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;3;0;2;0;2;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
24986;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;25;8;0;0;1;63;0;0;0;3;0;0;18;3;2;0,0;55;4;0;0;0;0;2,0;90,64;30;0,0;0,0;73;0;40;12;4;57;0;0;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
26603;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;18;6;0;0;0;60;0;0;0;2;0;0;11;1;2;0,0;47;6;0;0;0;0;3,0;84,21;56;0,0;0,0;78;0;54;29;19;30;0;0;6;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
27879;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
27909;Biologia;2011.2;2;Bioética;23;2011-06-30 21:00:00;2011-12-31 20:59:59;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
823;Biologia;2011.2;2;Histologia ;24;2011-06-30 21:00:00;2011-12-31 20:59:59;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
2304;Biologia;2011.2;2;Histologia ;24;2011-06-30 21:00:00;2011-12-31 20:59:59;26;2;0;0;1;15;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;3;0;2;0;2;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
3302;Biologia;2011.2;2;Histologia ;24;2011-06-30 21:00:00;2011-12-31 20:59:59;25;8;0;0;1;63;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;2,0;0,0;30;0,0;0,0;73;0;40;12;4;57;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
3613;Biologia;2011.2;2;Histologia ;24;2011-06-30 21:00:00;2011-12-31 20:59:59;41;31;0;1;4;55;0;0;0;3;0;0;0;4;1;0,0;28;4;0;0;0;0;3,0;87,38;50;0,0;0,0;95;0;73;32;36;17;10;0;4;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;0;0;0;0;0,0;0;0;0,0;4,4;0;4,4;0,0;183 days 23:59:59.000000000
6564;Biologia;2011.2;2;Histologia ;24;2011-06-30 21:00:00;2011-12-31 20:59:59;37;19;0;0;2;51;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;2,0;0,0;25;0,0;0,0;65;0;44;18;30;17;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
7926;Biologia;2011.2;2;Histologia ;24;2011-06-30 21:00:00;2011-12-31 20:59:59;21;7;1;5;34;92;0;0;3;1;1;0;21;3;1;0,0;17;4;0;0;0;0;5,0;82,52;25;0,0;0,0;141;0;99;26;36;73;6;0;4;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;183 days 23:59:59.000000000
8011;Biologia;2011.2;2;Histologia ;24;2011-06-30 21:00:00;2011-12-31 20:59:59;31;56;0;2;12;71;0;0;1;1;1;0;10;1;2;0,0;81;7;1;0;0;0;6,0;86,52;83;0,0;0,0;177;0;98;80;42;55;0;0;7;0;3,85;0,0;3,85;5,5;0,0;5,5;4,675;0;0;0;0;0,0;0;0;0,0;4,675;0;4,675;0,0;183 days 23:59:59.000000000
9612;Biologia;2011.2;2;Histologia ;24;2011-06-30 21:00:00;2011-12-31 20:59:59;39;7;0;1;69;98;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;4,0;0,0;68;0,0;0,0;108;0;64;23;24;60;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
