;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
1771;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;170;1;0;0;7;100;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;1;0,0;0,0;9;0;9;0;1;8;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
3025;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;21;10;0;0;0;45;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;0,0;0,0;7;0,0;0,0;10;0;8;2;3;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
3108;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;124;12;0;0;78;158;0;0;0;1;3;0;14;2;0;3,5;37;4;0;0;0;0;9,0;137,63;86;3,5;3,5;234;0;105;58;65;94;17;2;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;4;5;5;4;1,8;6;6;3,0;10,025;0;5,225;4,5;181 days 00:00:00.000000000
3374;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;143;6;0;0;14;108;0;0;0;0;2;0;0;0;0;0,0;7;1;0;0;0;0;1,0;85,9;6;0,0;0,0;50;0;38;18;24;8;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;181 days 00:00:00.000000000
3498;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;182;35;0;0;52;143;0;0;4;4;7;0;14;2;0;2,0;23;4;0;0;0;0;4,0;131,73;17;2,0;2,0;123;0;75;7;69;47;0;2;4;0;3,1;0,0;3,1;4,4;0,0;4,4;3,75;3;4;5;5;1,7;4;6;2,5;7,95;0;3,75;4,25;181 days 00:00:00.000000000
3757;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;172;29;0;0;74;141;0;0;0;2;2;0;22;3;0;11,0;21;3;0;0;0;0;2,0;116,61;5;11,0;11,0;73;0;57;36;17;20;0;1;3;0;5,4;0,0;5,4;4,4;0,0;4,4;4,9;5;5;5;0;1,5;5;0;1,25;7,65;0;4,9;3,75;181 days 00:00:00.000000000
4192;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;59;5;0;0;61;144;0;0;0;3;4;0;20;3;0;0,0;39;4;0;0;0;0;9,0;126,56;26;0,0;0,0;241;0;92;61;79;97;4;2;4;0;4,8;0,0;4,8;4,4;0,0;4,4;4,6;3;5;5;5;1,8;5;4;2,25;8,65;0;4,6;4,5;181 days 00:00:00.000000000
5848;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;94;25;0;0;23;108;0;0;0;1;2;0;14;2;0;2,0;23;4;0;0;0;0;5,0;140,64;14;2,0;2,0;132;0;80;27;30;72;3;2;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;3;5;5;5;1,8;4;5;2,25;9,0;0;4,95;4,5;181 days 00:00:00.000000000
5953;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;216;9;0;0;7;100;0;0;0;0;2;0;14;2;0;3,0;8;1;0;0;0;0;1,0;94,51;21;3,0;3,0;47;0;34;9;5;33;0;1;1;0;3,7;0,0;3,7;3,3;0,0;3,3;3,5;4;0;0;0;0,4;4;0;1,0;4,9;0;3,5;1,0;181 days 00:00:00.000000000
5998;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
6318;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;210;36;0;0;65;137;0;0;0;5;1;0;16;2;0;1,5;47;4;0;0;0;0;7,0;137,41;171;1,5;1,5;184;0;100;34;80;67;3;2;4;0;4,8;0,0;4,8;4,4;0,0;4,4;4,6;4;5;4;5;1,8;4;6;2,5;8,9;0;4,6;4,5;181 days 00:00:00.000000000
6415;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;146;6;0;0;5;117;0;0;0;1;2;0;23;3;0;0,0;11;2;0;0;0;0;2,0;110,82;27;0,0;0,0;65;0;37;14;23;28;0;1;2;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;3;4;0;0;0,7;4;0;1,0;6,375;0;4,675000000000001;1,75;181 days 00:00:00.000000000
6765;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;28;15;0;0;56;157;0;0;0;0;5;0;14;2;0;0,5;21;4;0;0;0;0;6,0;140,91;153;0,5;0,5;162;0;93;5;98;59;0;2;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;4;5;4;1,8;5;6;2,75;9,5;0;4,95;4,5;181 days 00:00:00.000000000
6989;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;199;15;0;0;38;129;0;0;0;2;3;0;8;1;0;8,0;19;4;0;0;0;0;7,0;136,33;132;8,0;8,0;194;0;83;37;35;114;8;2;4;0;4,8;0,0;4,8;4,95;0,0;4,95;4,875;3;5;5;5;1,8;3;4;1,75;8,425;0;4,875;4,5;181 days 00:00:00.000000000
7222;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;43;296;6;0;461;307;0;0;0;1;15;0;14;2;0;15,5;104;4;0;0;0;0;21,0;124,12;99;15,5;15,5;550;0;168;162;182;200;6;2;4;0;5,4;0,0;5,4;5,5;0,0;5,5;5,45;5;4;5;5;1,9;5;6;2,75;10,1;0;5,45;4,75;181 days 00:00:00.000000000
7704;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;44;80;2;0;64;136;0;0;0;1;6;0;1;2;0;1,5;19;4;0;0;0;0;4,0;125,46;13;1,5;1,5;106;0;75;7;14;81;4;2;4;0;5,4;0,0;5,4;4,95;0,0;4,95;5,175;5;4;5;5;1,9;6;6;3,0;10,075;0;5,175000000000001;4,75;181 days 00:00:00.000000000
7828;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;250;78;0;0;126;174;0;0;1;1;3;0;16;2;0;1,5;58;4;0;0;0;0;9,0;140,1;132;1,5;1,5;246;0;104;88;128;29;1;2;4;0;4,2;0,0;4,2;4,4;0,0;4,4;4,3;3;4;5;0;1,2;4;5;2,25;7,75;0;4,300000000000001;3,0;181 days 00:00:00.000000000
8749;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;147;7;0;0;35;127;0;0;0;3;4;0;14;2;0;16,5;42;4;0;0;0;0;3,0;125,97;10;16,5;16,5;95;0;65;29;43;23;0;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;3;5;5;5;1,8;6;6;3,0;10,3;0;5,5;4,5;181 days 00:00:00.000000000
8771;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;108;4;0;0;28;130;0;0;0;3;2;0;13;2;0;0,0;35;4;0;0;0;0;6,0;128,96;60;0,0;0,0;165;0;79;5;122;37;1;2;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;4;5;5;1,9;6;6;3,0;10,125;0;5,225;4,75;181 days 00:00:00.000000000
9022;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;185;4;0;0;4;99;0;0;0;0;0;0;0;0;0;0,0;5;1;0;0;0;0;0,0;93,49;2;0,0;0,0;17;0;13;2;7;8;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;0;0;0;0,3;0;0;0,0;0,3;1;0,0;0,75;181 days 00:00:00.000000000
9697;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;233;26;0;0;78;167;0;0;0;3;3;0;0;0;0;0,0;49;11;0;0;0;0;8,0;115,17;220;0,0;0,0;224;0;116;112;66;44;2;0;11;0;3,7;0,0;3,7;4,4;0,0;4,4;4,05;4;4;0;5;1,3;0;0;0,0;5,35;0;4,050000000000001;3,25;181 days 00:00:00.000000000
11542;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;66;15;0;0;37;140;2;2;0;1;4;0;13;2;0;2,0;19;6;0;0;0;0;4,0;130,44;33;2,0;2,0;124;0;88;18;24;82;0;2;6;0;5,3;0,0;5,3;5,5;0,0;5,5;5,4;5;4;5;5;1,9;4;5;2,25;9,55;0;5,4;4,75;181 days 00:00:00.000000000
13761;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;193;4;0;0;34;109;0;0;0;2;1;0;18;3;0;0,0;17;5;0;0;0;0;5,0;142,41;94;0,0;0,0;133;0;82;28;54;49;2;2;5;0;4,85;0,0;4,85;5,5;0,0;5,5;5,175;3;5;5;5;1,8;5;6;2,75;9,725;0;5,175;4,5;181 days 00:00:00.000000000
13968;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;243;9;2;0;75;165;0;0;0;2;6;0;19;3;0;4,0;41;4;0;0;0;0;5,0;129,03;26;4,0;4,0;150;0;105;21;36;92;1;2;4;0;5,4;0,0;5,4;5,5;0,0;5,5;5,45;5;4;5;5;1,9;6;5;2,75;10,1;0;5,45;4,75;181 days 00:00:00.000000000
14628;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;190;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
14701;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;152;4;0;0;20;124;0;0;0;2;2;0;0;0;0;0,0;23;3;0;0;0;0;12,0;124,8;252;0,0;0,0;314;0;153;97;110;107;0;0;3;0;4,9;0,0;4,9;4,95;0,0;4,95;4,925;3;5;0;5;1,3;0;0;0,0;6,225;0;4,925000000000001;3,25;181 days 00:00:00.000000000
14759;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;201;54;4;0;75;152;0;1;0;3;5;0;8;1;0;23,0;27;5;0;0;0;0;6,0;120,31;28;23,0;23,0;170;0;95;55;71;40;4;2;5;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;4;5;5;1,9;3;4;1,75;8,6;0;4,95;4,75;181 days 00:00:00.000000000
15283;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;50;24;0;0;289;301;0;1;0;1;16;0;15;2;0;1,0;51;5;0;0;0;0;12,0;125,41;57;1,0;1,0;328;0;128;133;160;31;4;2;5;0;4,8;0,0;4,8;4,4;0,0;4,4;4,6;3;4;5;5;1,7;6;6;3,0;9,3;0;4,6;4,25;181 days 00:00:00.000000000
16486;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;41;7;0;0;10;99;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;3;0,0;0,0;31;0;25;8;16;7;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
18213;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;125;6;0;0;19;127;0;0;0;3;1;0;12;2;0;2,0;20;4;0;0;0;0;3,0;135,34;95;2,0;2,0;101;0;72;18;25;56;2;2;4;0;5,4;0,0;5,4;4,4;0,0;4,4;4,9;4;5;5;5;1,9;5;6;2,75;9,55;0;4,9;4,75;181 days 00:00:00.000000000
18546;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;114;3;0;0;128;158;0;0;0;4;2;0;0;4;0;0,0;19;4;0;0;0;0;6,0;137,98;157;0,0;0,0;168;0;83;57;26;82;3;1;4;0;3,85;0,0;3,85;0,0;5,5;5,5;4,675;4;5;5;4;1,8;4;0;1,0;7,475;0;4,675;4,5;181 days 00:00:00.000000000
19708;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;191;14;0;0;15;104;0;0;0;2;0;0;20;3;0;7,0;37;4;0;0;0;0;3,0;134,05;37;7,0;7,0;96;0;66;10;36;49;1;2;4;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;4;4;4;5;1,7;3;4;1,75;5,65;0;2,2;4,25;181 days 00:00:00.000000000
19723;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;242;3;0;0;59;143;0;0;0;1;6;0;18;3;0;6,0;21;4;0;0;0;0;7,0;137,35;136;6,0;6,0;191;0;101;38;86;67;0;1;4;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;4;5;5;1,9;5;0;1,25;7,825;0;4,675;4,75;181 days 00:00:00.000000000
19982;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;46;50;0;0;18;108;0;0;0;2;1;0;22;3;0;15,0;37;3;0;0;0;0;3,0;128,97;93;15,0;15,0;96;0;61;28;16;47;5;1;3;0;4,5;0,0;4,5;4,95;0,0;4,95;4,725;3;5;0;5;1,3;0;6;1,5;7,525;0;4,725;3,25;181 days 00:00:00.000000000
21185;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;228;8;0;0;48;144;0;0;0;1;5;0;12;2;0;2,0;19;3;0;0;0;0;6,0;143,62;65;2,0;2,0;156;0;85;42;58;55;1;2;3;0;3,7;0,0;3,7;4,95;0,0;4,95;4,325;3;0;5;4;1,2;5;6;2,75;8,275;0;4,325;3,0;181 days 00:00:00.000000000
21526;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;197;9;0;0;1;41;0;0;1;3;0;0;20;3;0;7,0;19;5;0;0;0;0;1,0;138,12;8;7,0;7,0;32;0;23;3;3;24;2;2;5;0;0,0;0,0;0,0;4,95;0,0;4,95;2,475;4;0;4;5;1,3;3;4;1,75;5,525;0;2,475;3,25;181 days 00:00:00.000000000
21600;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;106;4;0;0;66;157;0;0;0;3;3;0;13;2;0;0,5;54;4;0;0;0;0;5,0;122,54;23;0,5;0,5;144;0;87;19;97;28;0;2;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;5;2,0;6;6;3,0;9,95;0;4,95;5,0;181 days 00:00:00.000000000
22566;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;187;4;0;0;72;181;0;0;1;3;4;0;16;2;0;1,0;56;4;0;0;0;0;7,0;131,99;7;1,0;1,0;184;0;110;40;50;93;1;1;4;0;5,3;0,0;5,3;5,5;0,0;5,5;5,4;5;5;5;5;2,0;5;0;1,25;8,65;0;5,4;5,0;181 days 00:00:00.000000000
22980;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;40;5;0;0;1;73;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;6;0;5;2;3;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
23127;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;192;28;2;0;136;229;0;0;0;1;7;0;10;1;0;3,5;96;4;0;0;0;0;14,0;121,3;355;3,5;3,5;366;0;157;87;190;89;0;2;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;4;5;5;1,9;6;6;3,0;10,125;0;5,225;4,75;181 days 00:00:00.000000000
23240;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;209;21;0;0;25;126;0;0;0;0;4;0;0;0;0;0,0;12;1;0;0;0;0;2,0;127,39;60;0,0;0,0;72;0;41;37;21;14;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;4;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;181 days 00:00:00.000000000
24414;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;101;23;0;0;1;89;0;0;0;2;1;0;17;2;0;30,0;6;2;0;0;0;0;1,0;138,26;3;30,0;30,0;51;0;38;14;13;24;0;1;2;0;4,9;0,0;4,9;4,4;0,0;4,4;4,65;0;5;5;0;1,0;0;4;1,0;6,65;0;4,65;2,5;181 days 00:00:00.000000000
25722;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;227;1;0;0;6;45;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;10;0;8;3;5;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
26056;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
26178;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;184;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;16;0,0;0,0;21;0;16;7;7;6;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
26455;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;241;5;0;0;98;192;0;0;0;3;9;0;14;2;0;3,5;27;4;0;0;0;0;10,0;141,52;256;3,5;3,5;285;0;124;79;128;78;0;2;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;3;5;4;4;1,6;6;6;3,0;9,825;0;5,225;4,0;181 days 00:00:00.000000000
27871;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;177;3;0;0;0;13;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;3;0;3;2;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
28192;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;93;30;0;0;10;97;0;0;0;3;4;0;2;3;0;0,0;18;3;0;0;0;0;2,0;129,4;43;0,0;0,0;73;0;39;19;19;34;1;2;3;0;4,7;0,0;4,7;4,4;0,0;4,4;4,55;4;5;0;5;1,4;5;5;2,5;8,45;0;4,550000000000001;3,5;181 days 00:00:00.000000000
28671;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;231;2;0;0;2;103;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;2;0,0;0,0;15;0;14;10;4;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
29324;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;219;36;1;0;26;110;0;0;0;2;2;0;2;3;0;0,0;25;5;0;0;0;0;4,0;140,86;27;0,0;0,0;122;0;56;21;32;61;8;2;5;0;4,2;0,0;4,2;2,75;0,0;2,75;3,475;4;4;3;5;1,6;5;5;2,5;7,575;0;3,475;4,0;181 days 00:00:00.000000000
29406;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;188;2;0;0;28;120;0;0;0;0;2;0;22;3;0;2,0;16;1;0;0;0;0;3,0;160,2;19;2,0;2,0;86;0;65;9;41;36;0;1;1;0;4,7;0,0;4,7;5,5;0,0;5,5;5,1;0;0;5;0;0,5;0;5;1,25;6,85;0;5,1;1,25;181 days 00:00:00.000000000
29413;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;99;3;0;0;8;96;0;0;1;0;2;0;0;0;0;0,0;10;1;0;0;0;0;1,0;129,33;16;0,0;0,0;46;0;27;11;19;15;1;0;1;0;2,0;0,0;2,0;2,2;0,0;2,2;2,1;0;4;0;0;0,4;0;0;0,0;2,5;1;2,1;1,0;181 days 00:00:00.000000000
29588;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;171;6;0;0;70;158;0;0;0;2;6;0;14;2;0;2,0;16;4;0;0;0;0;3,0;139,24;17;2,0;2,0;101;0;58;14;54;33;0;2;4;0;3,7;0,0;3,7;4,4;0,0;4,4;4,05;3;4;5;5;1,7;4;6;2,5;8,25;0;4,050000000000001;4,25;181 days 00:00:00.000000000
29701;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;141;5;0;0;31;128;0;0;0;3;3;0;19;3;0;0,0;37;4;0;0;0;0;8,0;130,66;36;0,0;0,0;220;0;115;41;95;84;0;1;4;0;3,2;0,0;3,2;4,95;0,0;4,95;4,075;4;4;5;5;1,8;6;0;1,5;7,375;0;4,075;4,5;181 days 00:00:00.000000000
29993;Letras;2012.1;6;Pesquisa Científica;77;2011-12-31 21:00:00;2012-06-29 21:00:00;18;6;0;0;18;80;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;7;0,0;0,0;19;0;12;2;0;14;3;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
2510;Letras;2012.1;6;Prática VI;78;2011-12-31 21:00:00;2012-06-29 21:00:00;59;5;0;0;61;144;0;0;0;3;4;0;17;2;0;5,5;31;5;0;0;0;0;9,0;130,26;26;5,5;5,5;241;0;92;61;79;97;4;2;5;0;4,45;0,0;4,45;2,75;0,0;2,75;3,6;3;4;5;5;1,7;5;5;2,5;7,8;0;3,6;4,25;181 days 00:00:00.000000000
2756;Letras;2012.1;6;Prática VI;78;2011-12-31 21:00:00;2012-06-29 21:00:00;46;50;0;0;18;108;0;0;0;1;1;0;20;3;0;0,0;22;4;0;0;0;0;3,0;135,86;93;0,0;0,0;96;0;61;28;16;47;5;1;4;0;3,5;0,0;3,5;2,75;0,0;2,75;3,125;4;5;4;5;1,8;0;6;1,5;6,425;0;3,125;4,5;181 days 00:00:00.000000000
3279;Letras;2012.1;6;Prática VI;78;2011-12-31 21:00:00;2012-06-29 21:00:00;141;5;0;0;31;128;0;0;0;1;3;0;15;2;0;0,0;41;5;0;0;0;0;8,0;128,77;36;0,0;0,0;220;0;115;41;95;84;0;1;5;0;5,4;0,0;5,4;2,2;0,0;2,2;3,8;5;5;5;5;2,0;5;0;1,25;7,05;0;3,8000000000000003;5,0;181 days 00:00:00.000000000
3323;Letras;2012.1;6;Prática VI;78;2011-12-31 21:00:00;2012-06-29 21:00:00;106;4;0;0;66;157;0;0;0;1;3;0;9;1;0;0,0;55;5;0;0;0;0;5,0;123,52;23;0,0;0,0;144;0;87;19;97;28;0;2;5;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;4;5;5;5;1,9;5;5;2,5;7,975;0;3,575;4,75;181 days 00:00:00.000000000
3650;Letras;2012.1;6;Prática VI;78;2011-12-31 21:00:00;2012-06-29 21:00:00;93;30;0;0;10;97;0;0;0;1;4;0;17;2;0;0,0;11;3;0;0;0;0;2,0;132,48;43;0,0;0,0;73;0;39;19;19;34;1;2;3;0;4,4;0,0;4,4;2,75;0,0;2,75;3,575;3;3;0;5;1,1;4;4;2,0;6,675;0;3,575;2,75;181 days 00:00:00.000000000
3781;Letras;2012.1;6;Prática VI;78;2011-12-31 21:00:00;2012-06-29 21:00:00;182;35;0;0;52;143;0;0;5;1;7;0;13;2;0;1,5;23;5;0;0;0;0;4,0;134,15;17;1,5;1,5;123;0;75;7;69;47;0;2;5;0;0,5;0,0;0,5;3,3;0,0;3,3;1,9;4;5;5;5;1,9;6;6;3,0;6,8;0;1,9;4,75;181 days 00:00:00.000000000
3914;Letras;2012.1;6;Prática VI;78;2011-12-31 21:00:00;2012-06-29 21:00:00;21;10;0;0;0;45;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;7;0,0;0,0;10;0;8;2;3;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 00:00:00.000000000
4305;Letras;2012.1;6;Prática VI;78;2011-12-31 21:00:00;2012-06-29 21:00:00;201;54;0;0;75;152;0;0;0;2;5;0;12;2;0;2,5;45;4;0;0;0;0;6,0;123,51;28;2,5;2,5;170;0;95;55;71;40;4;2;4;0;4,95;0,0;4,95;1,65;0,0;1,65;3,3;4;4;5;5;1,8;5;5;2,5;7,6;0;3,3;4,5;181 days 00:00:00.000000000
