;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
17065;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
17157;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
17202;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;50;7;0;5;6;82;0;0;3;2;0;0;10;1;1;19,0;50;8;0;5;0;2;5,0;69,12;117;19,0;19,0;134;29;76;98;27;9;0;1;8;0;1,05;0,0;1,05;0,0;0,0;0,0;0,525;2;5;5;5;1,7;4;4;2,0;4,225;0;0,525;4,25;182 days 00:00:00.000000000
17288;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;436;1;0;3;3;40;0;0;1;2;0;0;23;3;0;40,0;12;3;0;1;0;2;1,0;17,31;11;40,0;40,0;41;5;32;1;18;22;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;5;0;1,25;1,75;1;0,0;1,25;182 days 00:00:00.000000000
17511;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;58;20;0;3;4;52;0;0;0;2;1;0;14;2;1;32,0;21;4;0;3;0;2;2,0;85,6;33;32,0;32,0;70;17;43;15;24;31;0;1;4;0;1,55;0,0;1,55;2,75;0,0;2,75;2,15;4;3;5;5;1,7;4;6;2,5;6,35;0;2,15;4,25;182 days 00:00:00.000000000
17512;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;441;90;0;6;6;67;0;0;0;1;0;0;20;3;1;38,0;34;5;0;3;0;2;4,0;72,08;61;38,0;38,0;105;8;77;12;7;86;0;1;5;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;5;5;5;5;2,0;5;6;2,75;8,875;0;4,125;5,0;182 days 00:00:00.000000000
17589;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;274;28;0;0;0;2;0;0;0;0;0;0;16;2;1;2,0;24;5;0;3;0;2;3,0;72,19;75;2,0;2,0;90;25;63;63;26;1;0;1;5;0;1,1;0,0;1,1;4,4;0,0;4,4;2,75;5;5;5;5;2,0;3;6;2,25;7,0;0;2,75;5,0;182 days 00:00:00.000000000
17641;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;409;56;1;21;26;112;0;0;0;3;3;0;20;3;1;1,0;28;4;0;2;0;2;6,0;77,96;42;1,0;1,0;166;4;86;47;43;73;3;1;4;0;0,0;3,6;3,6;3,3;0,0;3,3;3,45;2;5;0;5;1,2;5;6;2,75;7,4;0;3,45;3,0;182 days 00:00:00.000000000
17807;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;277;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;3;0;2;2;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
18374;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;329;10;0;58;69;142;0;0;0;0;2;0;18;3;1;2,0;71;4;0;3;0;2;11,0;78,99;171;2,0;2,0;310;23;134;136;100;73;1;1;4;0;4,25;0,0;4,25;3,85;0,0;3,85;4,05;5;5;5;5;2,0;6;6;3,0;9,05;0;4,05;5,0;182 days 00:00:00.000000000
18540;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;390;28;0;0;0;18;0;0;2;0;0;0;17;2;1;2,0;16;4;0;3;0;2;2,0;79,57;4;2,0;2,0;72;17;46;11;23;37;1;1;4;0;2,65;0,0;2,65;2,75;0,0;2,75;2,7;5;5;5;5;2,0;5;6;2,75;7,45;0;2,7;5,0;182 days 00:00:00.000000000
18599;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;307;62;0;5;5;83;0;0;6;6;0;0;12;2;1;12,0;45;10;0;9;0;2;5,0;64,06;109;12,0;12,0;141;36;74;41;52;45;3;1;10;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
19004;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
19038;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;194;18;0;0;0;59;0;0;3;1;0;0;0;0;0;0,0;20;3;0;0;0;0;1,0;100,21;6;0,0;0,0;51;22;44;20;11;20;0;0;3;0;3,6;0,0;3,6;3,85;0,0;3,85;3,725;0;3;5;5;1,3;0;0;0,0;5,025;0;3,725;3,25;182 days 00:00:00.000000000
19339;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;167;3;0;0;0;33;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;8;3;7;6;0;2;0;0;0;0;0,0;3,85;3,85;4,95;0,0;4,95;4,4;0;0;0;0;0,0;0;0;0,0;4,4;0;4,4;0,0;182 days 00:00:00.000000000
19453;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;398;10;0;34;41;128;0;0;0;0;3;0;19;3;1;16,0;77;4;0;11;0;2;15,0;64,36;283;16,0;16,0;404;20;146;53;117;223;11;1;4;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;5;5;5;2,0;5;6;2,75;6,4;0;1,65;5,0;182 days 00:00:00.000000000
19467;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;264;10;0;10;16;117;0;0;0;2;2;0;22;3;1;0,0;17;5;0;2;0;1;2,0;75,81;22;0,0;0,0;52;7;36;13;16;23;0;0;5;0;2,75;0,0;2,75;0,0;3,85;3,85;3,3;3;5;5;5;1,8;0;1;0,25;5,35;0;3,3;4,5;182 days 00:00:00.000000000
20009;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;318;7;0;4;4;81;0;0;2;1;0;0;8;1;1;4,0;22;6;0;4;0;2;4,0;74,93;101;4,0;4,0;107;6;62;24;38;44;1;1;6;0;4,2;0,0;4,2;4,4;0,0;4,4;4,3;5;5;5;5;2,0;5;6;2,75;9,05;0;4,300000000000001;5,0;182 days 00:00:00.000000000
20011;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;192;2;0;0;0;63;0;0;3;2;0;0;0;0;0;0,0;16;8;0;0;0;0;0,0;76,79;9;0,0;0,0;18;11;17;9;9;0;0;0;8;0;3,1;0,0;3,1;0,0;1,65;1,65;2,375;5;5;3;5;1,8;0;0;0,0;4,175;0;2,375;4,5;182 days 00:00:00.000000000
20043;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;281;7;0;0;0;59;0;0;1;2;0;0;22;3;1;0,0;10;4;0;1;0;1;2,0;77,05;56;0,0;0,0;64;9;50;21;26;16;1;0;4;0;0,0;2,2;2,2;2,75;0,0;2,75;2,475;2;0;5;3;1,0;0;5;1,25;4,725;0;2,475;2,5;182 days 00:00:00.000000000
20214;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;150;93;0;18;18;90;0;0;0;1;0;0;10;1;0;3,0;57;5;0;1;0;1;13,0;61,33;291;3,0;3,0;348;34;125;121;76;134;17;1;5;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;5;5;5;2,0;5;0;1,25;5,725;0;2,475;5,0;182 days 00:00:00.000000000
20533;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;403;7;1;7;8;73;0;0;0;0;0;0;13;2;1;10,0;32;6;0;30;0;1;2,0;76,32;37;10,0;10,0;73;20;53;16;26;29;2;1;6;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;5;5;5;2,0;0;6;1,5;5,15;0;1,65;5,0;182 days 00:00:00.000000000
20807;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;28;5;0;6;6;84;0;0;2;1;0;0;16;2;1;7,0;45;5;0;2;0;2;3,0;70,96;60;7,0;7,0;86;25;72;17;25;43;1;1;5;0;4,4;0,0;4,4;3,3;0,0;3,3;3,85;5;5;5;5;2,0;4;6;2,5;8,35;0;3,85;5,0;182 days 00:00:00.000000000
20959;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
21075;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;365;2;0;0;0;17;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;2;0,0;0,0;11;0;8;2;0;9;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
21207;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;355;103;0;5;9;100;0;0;3;0;2;0;16;2;1;2,0;28;7;0;2;0;2;8,0;69,32;205;2,0;2,0;215;28;114;60;80;73;2;1;7;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;5;5;5;5;2,0;5;6;2,75;9,7;0;4,95;5,0;182 days 00:00:00.000000000
21375;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;256;11;0;47;63;109;0;0;1;2;1;0;18;3;1;1,0;41;5;1;4;0;2;7,0;70,0;9;1,0;1,0;203;39;118;13;88;102;0;1;5;0;2,1;0,0;2,1;3,3;0,0;3,3;2,7;5;5;5;5;2,0;5;6;2,75;7,45;0;2,7;5,0;182 days 00:00:00.000000000
21872;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;326;45;0;2;3;76;0;0;0;1;0;0;18;3;1;0,0;17;5;0;1;0;1;5,0;75,95;51;0,0;0,0;135;20;72;101;24;10;0;0;5;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;5;5;5;5;2,0;0;3;0,75;5,775;0;3,0250000000000004;5,0;182 days 00:00:00.000000000
21904;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;52;2;0;0;0;63;0;0;2;0;0;0;20;3;0;32,0;20;4;0;1;0;1;1,0;84,13;25;32,0;32,0;35;20;28;13;4;18;0;1;4;0;0,0;0,0;0,0;3,85;0,0;3,85;1,925;5;5;5;5;2,0;5;0;1,25;5,175;0;1,925;5,0;182 days 00:00:00.000000000
22167;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;98;16;0;1;1;26;0;0;1;0;0;0;18;3;0;4,0;4;1;0;2;0;0;0,0;62,26;14;4,0;4,0;17;1;11;2;4;11;0;1;1;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;0;5;0;0;0,5;0;0;0,0;0,775;1;0,275;1,25;182 days 00:00:00.000000000
22324;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;229;4;0;3;3;61;0;0;0;0;0;0;0;0;0;0,0;12;2;0;0;0;0;1,0;54,2;28;0,0;0,0;35;11;26;6;11;17;1;0;2;0;0,55;0,0;0,55;2,2;0,0;2,2;1,375;5;5;0;0;1,0;0;0;0,0;2,375;1;1,375;2,5;182 days 00:00:00.000000000
22476;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;45;4;0;1;1;46;0;0;0;1;0;0;0;0;0;0,0;8;2;0;0;0;0;0,0;68,02;0;0,0;0,0;20;4;17;8;6;6;0;0;2;0;0,0;0,0;0,0;1,1;0,0;1,1;0,55;5;0;2;0;0,7;0;0;0,0;1,25;1;0,55;1,75;182 days 00:00:00.000000000
22777;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;64;10;0;24;61;124;0;0;0;0;2;0;15;2;1;35,0;31;4;0;4;0;4;6,0;63,13;13;35,0;35,0;158;36;106;13;105;38;2;1;4;0;1,6;0,0;1,6;4,95;0,0;4,95;3,275;5;5;5;5;2,0;5;6;2,75;8,025;0;3,2750000000000004;5,0;182 days 00:00:00.000000000
22940;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;195;17;0;0;1;46;0;0;1;2;1;0;10;1;1;6,0;10;4;0;3;0;2;2,0;74,66;19;6,0;6,0;53;13;37;19;12;21;1;1;4;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;2;5;3;5;1,5;5;6;2,75;8,65;0;4,4;3,75;182 days 00:00:00.000000000
23033;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;255;21;0;13;16;104;0;0;5;0;2;0;14;2;1;0,0;12;5;0;2;0;2;3,0;72,93;7;0,0;0,0;87;18;64;10;22;54;1;1;5;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;5;5;5;5;2,0;3;6;2,25;7,55;0;3,3;5,0;182 days 00:00:00.000000000
23106;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
23168;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;415;3;0;9;13;40;0;0;0;1;0;0;0;0;0;0,0;10;2;0;0;0;0;1,0;13,2;2;0,0;0,0;44;7;37;6;19;18;1;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;182 days 00:00:00.000000000
23608;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;118;11;0;13;17;114;0;0;0;2;1;0;14;2;1;19,0;24;5;0;5;0;2;6,0;71,17;148;19,0;19,0;173;20;87;62;53;58;0;1;5;0;1,55;0,0;1,55;3,3;0,0;3,3;2,425;4;5;5;5;1,9;5;6;2,75;7,075;0;2,425;4,75;182 days 00:00:00.000000000
23782;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;267;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;0;0,0;0,0;17;7;15;6;7;4;0;0;0;0;0,0;5,5;5,5;0,0;0,0;0,0;2,75;0;0;0;0;0,0;0;0;0,0;2,75;1;2,75;0,0;182 days 00:00:00.000000000
24255;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;159;8;0;0;0;64;0;0;0;1;0;0;14;2;1;0,0;12;3;0;2;0;1;2,0;77,04;23;0,0;0,0;77;8;50;27;23;22;5;0;3;0;1,55;0,0;1,55;4,95;0,0;4,95;3,25;5;0;4;5;1,4;0;6;1,5;6,15;0;3,25;3,5;182 days 00:00:00.000000000
24396;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;111;30;0;25;25;84;0;0;2;1;0;0;18;3;1;4,0;33;6;1;2;0;2;4,0;64,7;11;4,0;4,0;127;24;66;37;32;57;1;1;6;0;4,4;0,0;4,4;2,75;0,0;2,75;3,575;5;5;5;5;2,0;4;6;2,5;8,075;0;3,575;5,0;182 days 00:00:00.000000000
24631;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;22;39;0;32;32;98;0;0;0;1;0;0;16;2;1;32,0;34;4;0;2;0;2;8,0;78,05;62;32,0;32,0;212;37;107;104;50;49;9;1;4;0;3,75;0,0;3,75;0,0;0,0;0,0;1,875;5;5;5;5;2,0;5;6;2,75;6,625;0;1,875;5,0;182 days 00:00:00.000000000
25267;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;70;133;0;16;29;125;0;0;0;2;0;0;22;3;1;11,0;36;5;0;10;0;2;15,0;62,85;397;11,0;11,0;412;34;157;25;280;107;0;1;5;0;1,05;0,0;1,05;4,4;0,0;4,4;2,725;3;5;5;5;1,8;4;6;2,5;7,025;0;2,725;4,5;182 days 00:00:00.000000000
25368;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;471;8;0;0;0;10;0;0;0;0;0;0;21;3;0;0,0;1;0;0;2;0;1;0,0;0,0;9;0,0;0,0;17;5;12;4;2;11;0;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;182 days 00:00:00.000000000
25404;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;430;4;0;0;0;15;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;8;0,0;0,0;15;1;12;3;12;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
25405;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;434;24;0;8;16;94;0;0;0;1;1;0;19;3;1;12,0;10;4;0;3;0;2;2,0;72,1;13;12,0;12,0;68;8;46;14;24;30;0;1;4;0;4,7;0,0;4,7;3,3;0,0;3,3;4,0;5;5;4;5;1,9;5;6;2,75;8,65;0;4,0;4,75;182 days 00:00:00.000000000
25429;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;39;11;0;2;2;50;0;0;0;1;0;0;0;0;0;0,0;12;2;0;0;0;0;1,0;21,16;5;0,0;0,0;31;7;21;13;8;10;0;0;2;0;0,0;0,0;0,0;4,95;0,0;4,95;2,475;5;0;0;0;0,5;0;0;0,0;2,975;1;2,475;1,25;182 days 00:00:00.000000000
25496;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;14;1;0;0;0;39;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;-2;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
25711;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;262;10;0;6;6;53;0;0;0;0;0;0;0;0;0;0,0;5;0;0;0;0;0;2,0;0,0;20;0,0;0,0;62;12;47;15;21;26;0;0;0;0;0,0;0,0;0,0;2,75;0,0;2,75;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;1,375;0,0;182 days 00:00:00.000000000
25729;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;3;1;0;4;4;25;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;19;0;10;7;12;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
26073;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;431;22;0;2;3;54;0;0;1;1;0;0;12;2;0;0,0;23;5;0;2;0;1;2,0;85,11;25;0,0;0,0;76;20;43;22;36;15;3;1;5;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;4;0;1,4;5;0;1,25;7,325;0;4,675000000000001;3,5;182 days 00:00:00.000000000
26140;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;315;5;0;0;0;56;0;0;0;1;0;0;16;2;0;32,0;32;4;0;1;0;1;2,0;76,51;35;32,0;32,0;55;30;41;8;35;10;2;1;4;0;4,25;0,0;4,25;3,3;0,0;3,3;3,775;2;5;5;5;1,7;2;0;0,5;5,975;0;3,775;4,25;182 days 00:00:00.000000000
26206;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;269;142;4;144;186;249;0;0;2;4;5;0;16;2;1;2,0;165;18;0;4;0;2;19,0;69,21;310;2,0;2,0;506;72;129;109;190;174;33;1;18;0;3,25;0,0;3,25;3,85;0,0;3,85;3,55;5;5;5;5;2,0;2;6;2,0;7,55;0;3,55;5,0;182 days 00:00:00.000000000
26388;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;156;4;0;0;2;67;0;0;1;1;1;0;20;3;1;2,0;19;3;0;3;0;2;2,0;61,55;51;2,0;2,0;74;9;50;12;18;43;1;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;5;5;0;1,3;3;6;2,25;3,55;1;0,0;3,25;182 days 00:00:00.000000000
26468;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;322;4;0;0;0;96;0;0;0;0;0;0;0;0;0;0,0;4;1;0;0;0;0;0,0;62,27;7;0,0;0,0;21;4;17;4;7;10;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
26574;Letras;2013.2;3;Linguística I;33;2013-06-30 21:00:00;2013-12-29 21:00:00;27;12;0;7;11;74;0;0;4;3;3;0;20;3;1;38,0;33;11;0;3;0;2;3,0;67,28;17;38,0;38,0;86;7;64;26;17;43;0;1;11;0;2,75;0,0;2,75;2,75;0,0;2,75;2,75;3;5;5;5;1,8;0;6;1,5;6,05;0;2,75;4,5;182 days 00:00:00.000000000
