;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
23674;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;411;28;1;1;9;42;0;0;5;12;0;0;14;2;0;0,21;52;15;1;6;3;0;7,8846;53,72;151;0,21;0,21;205;46;73;24;73;107;1;2;15;0;0,0;2,1;2,1;1,1;2,1;1,1;1,6;0;0;0;0;0,0;5;0;1,25;2,85;1;1,6;0,0;183 days 23:59:59.000000000
23817;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;473;6;0;0;75;91;0;0;1;4;1;0;18;3;0;1,14;12;4;0;2;0;0;5,3462;69,47;72;1,14;1,14;139;22;63;17;33;86;3;2;4;0;3,0;0,0;3,0;1,65;0,0;1,65;2,325;0;0;0;0;0,0;6;6;3,0;5,325;0;2,325;0,0;183 days 23:59:59.000000000
23922;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;434;9;0;0;2;1;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;4,231e-05;0,0;0;0,0;0,0;11;3;8;3;5;2;1;0;0;0;2,25;0,0;2,25;5,5;0,0;5,5;3,875;0;0;0;0;0,0;0;0;0,0;3,875;1;3,875;0,0;183 days 23:59:59.000000000
24466;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;401;3;0;0;0;40;0;0;2;2;0;0;9;1;0;6,9;11;3;0;1;0;0;2,0385;49,23;33;6,9;6,9;53;15;26;6;15;32;0;2;3;0;2,5;0,0;2,5;3,3;0,0;3,3;2,9;0;0;0;0;0,0;6;5;2,75;5,65;0;2,9;0,0;183 days 23:59:59.000000000
24874;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;403;7;0;0;20;56;0;0;0;4;0;0;15;2;0;1,25;18;6;0;3;0;0;3,8462;70,21;57;1,25;1,25;100;24;47;19;40;41;0;2;6;0;5,0;0,0;5,0;4,4;0,0;4,4;4,7;0;0;0;0;0,0;4;5;2,25;6,95;0;4,7;0,0;183 days 23:59:59.000000000
25101;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;415;1;0;0;0;37;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,538e-05;0,0;0;0,0;0,0;4;1;2;4;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
25434;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;484;1;0;0;0;26;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;3,85e-06;24,86;0;0,0;0,0;1;0;1;1;0;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
25613;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;496;1;0;1;1;30;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;1,538e-05;0,0;0;0,0;0,0;4;2;2;1;3;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
25764;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;500;42;0;0;29;48;0;0;1;4;0;2;17;2;0;0,28;34;7;0;2;0;0;6,9615;71,68;158;0,28;0,28;181;32;57;23;51;101;6;1;7;0;1,6;0,0;1,6;0,0;0,0;0,0;0,8;0;0;0;0;0,0;6;0;1,5;2,3;1;0,8;0,0;183 days 23:59:59.000000000
25924;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;499;7;1;12;76;89;0;0;0;4;1;0;17;2;0;0,2;38;4;0;2;0;0;10,0769;72,6;219;0,2;0,2;262;37;75;47;113;96;6;2;4;0;2,75;0,0;2,75;4,95;0,0;4,95;3,85;0;0;0;0;0,0;6;6;3,0;6,85;0;3,85;0,0;183 days 23:59:59.000000000
26623;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;487;4;0;0;5;38;0;0;1;3;0;3;16;2;0;0,3;10;3;0;2;0;0;1,6538;80,36;30;0,3;0,3;43;7;16;7;19;17;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;3;0,75;0,75;1;0,0;0,0;183 days 23:59:59.000000000
26786;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;429;14;0;0;5;33;0;0;0;0;0;0;19;3;0;0,2;0;0;0;1;0;0;1,2692;0,0;31;0,2;0,2;33;2;21;5;11;15;2;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;183 days 23:59:59.000000000
28052;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;394;1;0;0;0;38;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;7,69e-06;0,0;0;0,0;0,0;2;1;2;0;2;0;0;0;0;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;0;0;0;0;0,0;0;0;0,0;2,2;1;2,2;0,0;183 days 23:59:59.000000000
29110;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;444;5;0;0;4;38;0;0;1;4;1;0;13;2;0;0,45;10;4;0;1;3;0;3,7308;72,96;39;0,45;0,45;97;29;54;24;49;24;0;1;4;0;2,55;0,0;2,55;4,95;0,0;4,95;3,75;0;0;0;0;0,0;0;4;1,0;4,75;0;3,75;0,0;183 days 23:59:59.000000000
29174;Letras;2014.2;5;Fundamentos da Educação Especial (5º);93;2014-06-30 21:00:00;2014-12-31 20:59:59;572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
229;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;387;17;0;0;1;39;0;0;0;1;1;0;21;3;0;0,11;3;6;0;1;0;1;1,1923;54,12;12;0,11;0,11;31;6;15;0;6;25;0;1;6;0;1,95;0,0;1,95;4,4;0,0;4,4;3,175;0;4;4;0;0,8;4;4;2,0;5,975;0;3,1750000000000003;2,0;183 days 23:59:59.000000000
341;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;395;42;0;0;6;33;0;0;3;1;0;5;17;2;0;0,19;21;7;1;2;0;1;5,6154;72,08;74;0,19;0,19;146;46;55;45;61;40;0;2;7;0;3,75;0,0;3,75;4,4;0,0;4,4;4,075;3;4;4;3;1,4;5;5;2,5;7,975;0;4,075;3,5;183 days 23:59:59.000000000
866;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;462;6;0;0;5;49;0;0;2;0;0;2;21;3;0;0,11;13;2;0;1;0;0;2,7692;94,02;39;0,11;0,11;72;12;29;33;30;9;0;1;2;0;1,95;0,0;1,95;4,4;0,0;4,4;3,175;3;4;4;3;1,4;4;4;2,0;6,575;0;3,1750000000000003;3,5;183 days 23:59:59.000000000
1168;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;408;25;0;0;1;42;0;0;1;4;0;0;15;2;0;0,76;30;6;1;2;1;1;7,2692;65,26;118;0,76;0,76;189;63;69;36;84;68;1;2;6;0;0,0;4,5;4,5;4,4;4,5;4,4;4,45;4;4;4;4;1,6;4;4;2,0;8,05;0;4,45;4,0;183 days 23:59:59.000000000
1249;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;451;6;0;0;1;34;0;0;1;0;0;0;0;0;0;0,0;9;2;0;0;0;0;1,8077;46,03;32;0,0;0,0;47;16;32;14;10;22;1;0;2;0;1,5;0,0;1,5;1,65;0,0;1,65;1,575;0;0;0;0;0,0;0;0;0,0;1,575;1;1,575;0,0;183 days 23:59:59.000000000
1277;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;492;6;0;4;64;76;0;0;1;1;1;0;20;3;0;0,11;24;4;0;4;1;1;9,4615;72,33;191;0,11;0,11;246;34;71;23;81;132;10;2;4;0;1,0;0,0;1,0;4,4;0,0;4,4;2,7;4;3;3;4;1,4;4;4;2,0;6,1;0;2,7;3,5;183 days 23:59:59.000000000
1376;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;413;3;0;0;0;23;0;0;1;0;0;0;19;3;0;1,18;4;3;0;1;0;0;1,3462;45,74;17;1,18;1,18;35;7;19;8;11;16;0;1;3;0;1,4;0,0;1,4;3,85;0,0;3,85;2,625;0;0;0;0;0,0;0;0;0,0;2,625;1;2,625;0,0;183 days 23:59:59.000000000
1607;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;442;21;0;0;0;48;0;0;1;2;0;0;22;3;0;3,55;19;4;0;3;1;1;4,7308;66,48;83;3,55;3,55;123;15;40;23;47;52;1;2;4;0;1,7;0,0;1,7;5,5;0,0;5,5;3,6;4;3;3;4;1,4;4;4;2,0;7,0;0;3,6;3,5;183 days 23:59:59.000000000
1727;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;403;7;0;0;20;56;0;0;0;1;0;0;19;3;0;0,68;11;3;0;2;0;1;3,8462;67,87;57;0,68;0,68;100;22;47;19;40;41;0;2;3;0;0,75;0,0;0,75;3,85;0,0;3,85;2,3;3;0;0;3;0,6;3;3;1,5;4,4;0;2,3;1,5;183 days 23:59:59.000000000
1931;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;496;1;0;0;1;30;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1,538e-05;0,0;0;0,0;0,0;4;1;2;1;3;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
2248;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;498;5;0;4;47;72;0;0;1;4;1;1;12;3;0;23,76;37;7;0;15;0;0;4,1154;59,58;97;23,76;23,76;107;32;46;37;18;51;1;3;7;0;1,7;0,0;1,7;5,5;0,0;5,5;3,6;4;4;4;4;1,6;5;5;2,5;7,7;0;3,6;4,0;183 days 23:59:59.000000000
2408;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;476;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;7,69e-06;0,0;0;0,0;0,0;2;1;2;0;1;1;0;0;0;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;0;0;0;0;0,0;0;0;0,0;2,0;1;2,0;0,0;183 days 23:59:59.000000000
2885;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;444;5;0;0;4;38;0;0;1;1;1;0;13;2;0;10,26;7;3;0;2;3;0;3,7308;86,23;39;10,26;10,26;97;25;54;24;49;24;0;2;3;0;1,2;0,0;1,2;3,85;0,0;3,85;2,525;4;3;3;4;1,4;4;4;2,0;5,925;0;2,525;3,5;183 days 23:59:59.000000000
3413;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;472;9;0;0;21;67;1;1;1;3;2;0;0;4;0;2,98;16;5;0;1;0;1;7,5769;60,49;190;2,98;2,98;197;36;62;57;65;74;1;1;5;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;3;4;4;3;1,4;6;6;3,0;6,6;0;2,2;3,5;183 days 23:59:59.000000000
4250;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;393;14;0;0;13;40;0;0;0;2;2;0;15;2;0;1,21;14;5;0;2;0;9;2,2692;73,32;17;1,21;1,21;59;19;31;9;28;22;0;2;5;0;0,45;0,0;0,45;5,5;0,0;5,5;2,975;3;3;3;3;1,2;5;5;2,5;6,675;0;2,975;3,0;183 days 23:59:59.000000000
5123;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;461;23;0;1;17;51;0;0;0;2;1;0;18;3;0;2,67;6;4;0;3;0;1;2,3846;48,09;13;2,67;2,67;62;21;33;5;22;35;0;2;4;0;1,65;0,0;1,65;5,5;0,0;5,5;3,575;0;3;3;0;0,6;3;3;1,5;5,675;0;3,575;1,5;183 days 23:59:59.000000000
5194;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;434;9;0;0;2;1;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;4,231e-05;0,0;0;0,0;0,0;11;3;8;3;5;2;1;0;0;0;1,8;0,0;1,8;5,5;0,0;5,5;3,65;0;0;0;0;0,0;0;0;0,0;3,65;1;3,65;0,0;183 days 23:59:59.000000000
5275;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;399;6;0;0;0;26;0;0;0;0;0;0;0;0;0;0,0;5;2;0;0;0;0;7,692e-05;52,2;6;0,0;0,0;20;7;17;2;6;12;0;0;2;0;0,9;0,0;0,9;3,3;0,0;3,3;2,1;0;3;3;0;0,6;0;0;0,0;2,7;1;2,1;1,5;183 days 23:59:59.000000000
5296;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;390;5;0;0;18;58;0;0;0;0;0;0;14;2;0;0,38;7;3;0;1;0;1;2,5385;67,6;37;0,38;0,38;66;13;26;11;36;18;1;1;3;0;1,8;0,0;1,8;5,5;0,0;5,5;3,65;3;0;0;3;0,6;3;3;1,5;5,75;0;3,65;1,5;183 days 23:59:59.000000000
5446;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;501;6;0;0;16;51;0;0;0;0;1;0;10;1;0;6,04;36;5;0;2;0;1;9,5;66,95;167;6,04;6,04;247;57;77;49;89;104;5;2;5;0;1,15;0,0;1,15;2,75;0,0;2,75;1,95;4;5;5;4;1,8;3;3;1,5;5,25;0;1,95;4,5;183 days 23:59:59.000000000
5458;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;407;15;0;0;12;39;0;0;1;1;2;0;0;0;0;0,0;6;4;0;0;3;0;2,3462;68,42;20;0,0;0,0;61;13;28;3;31;24;3;0;4;0;1,75;0,0;1,75;3,85;0,0;3,85;2,8;3;4;4;3;1,4;0;0;0,0;4,2;0;2,8;3,5;183 days 23:59:59.000000000
6024;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;495;12;0;0;14;38;0;0;1;0;0;0;13;2;0;2,81;23;8;0;3;0;1;3,6154;68,6;86;2,81;2,81;94;19;50;42;26;26;0;2;8;0;4,0;0,0;4,0;3,85;0,0;3,85;3,925;4;4;4;4;1,6;4;4;2,0;7,525;0;3,925;4,0;183 days 23:59:59.000000000
6180;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;409;3;0;0;35;90;0;0;1;0;1;0;19;3;0;1,69;6;2;0;3;2;1;2,5385;38,09;28;1,69;1,69;66;12;41;30;21;14;1;2;2;0;1,45;0,0;1,45;0,0;0,0;0,0;0,725;0;0;0;0;0,0;3;3;1,5;2,225;1;0,725;0,0;183 days 23:59:59.000000000
7152;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;450;5;0;0;8;32;0;0;1;1;0;0;0;0;0;0,0;8;1;0;0;2;0;1,6923;63,3;28;0,0;0,0;44;9;23;9;19;16;0;0;1;0;2,1;0,0;2,1;3,85;0,0;3,85;2,975;0;4;4;0;0,8;0;0;0,0;3,775;1;2,975;2,0;183 days 23:59:59.000000000
7668;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;458;4;0;0;3;31;0;0;1;4;0;0;8;1;0;1,42;30;8;0;2;0;1;3,0;66,45;24;1,42;1,42;78;34;46;14;9;55;0;2;8;0;1,85;0,0;1,85;5,5;0,0;5,5;3,675;3;4;4;3;1,4;5;5;2,5;7,575;0;3,675;3,5;183 days 23:59:59.000000000
8443;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;494;22;0;0;0;28;0;0;0;2;0;0;19;3;0;0,68;15;4;0;2;0;1;2,0769;65,69;25;0,68;0,68;54;26;31;0;19;35;0;2;4;0;1,95;0,0;1,95;5,5;0,0;5,5;3,725;3;3;3;3;1,2;3;3;1,5;6,425;0;3,725;3,0;183 days 23:59:59.000000000
8766;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
8860;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;377;9;0;2;63;91;0;0;0;0;2;0;8;1;0;4,59;29;4;0;3;4;1;9,5;69,43;77;4,59;4,59;247;62;75;57;81;107;2;2;4;0;0,0;1,55;1,55;3,3;1,55;3,3;2,425;3;4;4;3;1,4;4;4;2,0;5,825;0;2,425;3,5;183 days 23:59:59.000000000
9215;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;435;15;0;3;22;62;0;0;1;1;1;0;14;2;0;0,39;6;4;0;1;0;0;3,8846;68,65;54;0,39;0,39;101;9;35;40;56;5;0;1;4;0;1,8;0,0;1,8;4,95;0,0;4,95;3,375;3;4;4;3;1,4;0;0;0,0;4,775;0;3,375;3,5;183 days 23:59:59.000000000
9308;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;426;5;0;0;2;60;0;0;0;1;0;0;0;0;0;0,0;15;5;0;0;0;0;3,6923;70,23;64;0,0;0,0;96;16;37;13;39;26;18;0;5;0;1,55;0,0;1,55;4,95;0,0;4,95;3,25;4;5;5;4;1,8;0;0;0,0;5,05;0;3,25;4,5;183 days 23:59:59.000000000
9446;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;436;9;0;1;26;53;0;0;3;2;1;0;19;3;0;4,63;29;5;0;1;0;1;3,0385;67,49;55;4,63;4,63;79;25;43;9;12;57;1;2;5;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;4;4;4;4;1,6;4;4;2,0;6,625;0;3,0250000000000004;4,0;183 days 23:59:59.000000000
10718;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;497;22;0;0;2;49;0;0;0;1;0;0;22;3;0;0,56;11;2;0;2;0;1;1,8846;44,98;9;0,56;0,56;49;20;28;19;16;14;0;2;2;0;0,0;0,0;0,0;3,85;0,0;3,85;1,925;0;0;0;0;0,0;5;5;2,5;4,425;0;1,925;0,0;183 days 23:59:59.000000000
11003;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;443;46;0;2;19;39;0;0;1;1;1;1;14;2;0;10,37;16;4;0;1;6;1;2,7308;71,28;25;10,37;10,37;71;15;39;11;45;15;0;2;4;0;2,2;0,0;2,2;5,5;0,0;5,5;3,85;3;4;4;3;1,4;2;2;1,0;6,25;0;3,85;3,5;183 days 23:59:59.000000000
11415;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;416;1;0;3;3;30;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;5e-05;0,0;11;0,0;0,0;13;0;8;3;1;9;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
11454;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;428;7;0;1;13;38;0;0;1;3;1;0;22;3;0;1,55;15;8;0;5;0;1;5,8462;67,14;79;1,55;1,55;152;46;55;20;30;93;9;2;8;0;1,9;0,0;1,9;4,95;0,0;4,95;3,425;4;4;4;4;1,6;5;5;2,5;7,525;0;3,425;4,0;183 days 23:59:59.000000000
11729;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;437;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
11775;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;441;18;0;0;0;1;0;0;0;1;0;0;0;0;0;0,0;7;3;0;0;4;0;1,1923;57,25;10;0,0;0,0;31;12;19;2;11;18;0;0;3;0;1,55;0,0;1,55;3,85;0,0;3,85;2,7;0;3;3;0;0,6;0;0;0,0;3,3;1;2,7;1,5;183 days 23:59:59.000000000
11810;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;489;3;0;0;0;21;0;0;0;0;0;0;19;3;0;4,18;4;4;0;3;0;0;6,538e-05;61,87;2;4,18;4,18;17;9;14;0;5;12;0;1;4;0;2,35;0,0;2,35;3,85;0,0;3,85;3,1;0;3;3;0;0,6;0;0;0,0;3,7;1;3,1;1,5;183 days 23:59:59.000000000
12087;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;380;6;0;0;9;43;0;0;0;0;0;0;0;0;0;0,0;3;2;0;0;0;0;3,0769;38,63;74;0,0;0,0;80;12;33;12;39;29;0;0;2;0;0,5;0,0;0,5;4,95;0,0;4,95;2,725;0;0;0;0;0,0;0;0;0,0;2,725;1;2,725;0,0;183 days 23:59:59.000000000
12685;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;384;29;0;2;23;75;0;0;0;3;1;0;14;2;0;0,29;12;4;0;2;0;1;5,8846;73,23;83;0,29;0,29;153;21;58;51;44;54;4;2;4;0;0,5;0,0;0,5;3,85;0,0;3,85;2,175;4;3;3;4;1,4;4;4;2,0;5,575;0;2,175;3,5;183 days 23:59:59.000000000
12931;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;392;13;0;0;21;64;0;0;0;1;1;0;21;3;0;0,1;13;2;0;1;1;0;3,3846;69,1;62;0,1;0,1;88;19;35;18;19;47;4;1;2;0;1,8;0,0;1,8;4,95;0,0;4,95;3,375;0;5;5;0;1,0;0;0;0,0;4,375;0;3,375;2,5;183 days 23:59:59.000000000
12934;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;432;8;0;0;0;0;0;0;1;1;0;1;0;0;0;0,0;6;3;0;0;0;0;2,2692;54,46;14;0,0;0,0;59;16;30;11;28;19;1;0;3;0;1,2;0,0;1,2;3,85;0,0;3,85;2,525;0;3;3;0;0,6;0;0;0,0;3,125;1;2,525;1,5;183 days 23:59:59.000000000
13559;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;410;13;0;5;69;95;0;0;2;3;1;0;19;3;0;9,15;45;6;0;1;0;0;12,5385;60,11;310;9,15;9,15;326;44;81;11;170;145;0;2;6;0;1,45;0,0;1,45;4,4;0,0;4,4;2,925;4;5;5;4;1,8;4;4;2,0;6,725;0;2,9250000000000003;4,5;183 days 23:59:59.000000000
13619;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;460;7;0;0;5;32;0;0;0;0;0;1;23;3;0;0,02;9;1;0;2;2;0;1,4615;86,77;9;0,02;0,02;38;9;21;14;15;8;1;1;1;0;1,75;0,0;1,75;4,95;0,0;4,95;3,35;0;4;4;0;0,8;0;0;0,0;4,15;0;3,35;2,0;183 days 23:59:59.000000000
13935;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;485;11;0;0;6;54;0;0;0;0;1;0;0;0;0;0,0;3;0;0;0;0;0;1,0385;0,0;25;0,0;0,0;27;10;16;8;17;2;0;0;0;0;0,0;0,0;0,0;1,65;0,0;1,65;0,825;0;0;0;0;0,0;0;0;0,0;0,825;1;0,825;0,0;183 days 23:59:59.000000000
13958;Letras;2014.2;5;Literatura Brasileira II (5º);94;2014-06-30 21:00:00;2014-12-31 20:59:59;473;6;0;7;75;91;0;0;1;4;1;0;0;2;0;0,7;21;5;0;2;0;0;5,3462;68,99;72;0,7;0,7;139;40;63;17;33;86;3;2;5;0;1,5;0,0;1,5;3,3;0,0;3,3;2,4;3;3;3;3;1,2;4;4;2,0;5,6;0;2,4;3,0;183 days 23:59:59.000000000
