;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
10964;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;71;10;0;4;16;42;0;0;0;1;3;0;14;2;0;1,0;30;2;0;2;0;0;3,0;67,49;10;1,0;1,0;92;19;65;10;12;70;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;3;4;0;0;0,7;6;0;1,5;4,125;0;1,925;1,75;180 days 00:00:00.000000000
11018;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;109;7;0;0;0;9;0;0;0;1;0;0;20;3;0;0,0;14;3;0;2;0;0;2,0;80,5;38;0,0;0,0;59;9;43;5;28;26;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;0;4;0;0;0,4;5;0;1,25;4,125;0;2,475;1,0;180 days 00:00:00.000000000
11024;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;203;8;0;2;2;11;0;0;0;0;0;0;0;0;0;0,0;11;3;0;1;0;0;1,0;78,48;35;0,0;0,0;48;2;36;12;7;25;4;0;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;0;0;1,0;0;0;0,0;3,75;1;2,75;2,5;180 days 00:00:00.000000000
11191;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;253;31;0;0;2;9;0;0;0;0;0;0;20;3;0;21,0;6;3;0;4;0;0;1,0;87,4;21;21,0;21,0;41;7;27;6;10;25;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;4;0;1,0;1,8;1;0,0;2,0;180 days 00:00:00.000000000
11195;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;90;6;0;9;16;17;0;0;0;0;5;0;0;0;0;0,0;29;3;0;0;0;0;1,0;72,24;23;0,0;0,0;49;8;25;15;22;12;0;0;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;5;0;0;0,8;0;0;0,0;3,55;1;2,75;2,0;180 days 00:00:00.000000000
11427;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;173;23;0;9;15;27;0;0;0;0;1;0;21;3;0;0,0;9;3;0;2;0;0;2,0;78,62;16;0,0;0,0;70;13;47;17;21;30;2;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;4;0;0;0,8;3;0;0,75;4,3;0;2,75;2,0;180 days 00:00:00.000000000
11673;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;275;27;0;8;8;24;0;0;0;0;0;0;0;0;0;0,0;4;0;0;0;0;0;2,0;0,0;61;0,0;0,0;63;6;35;37;13;13;0;0;0;0;0,0;2,75;2,75;0,0;0,0;0,0;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;1,375;0,0;180 days 00:00:00.000000000
11963;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;288;24;0;0;1;21;0;0;0;0;1;0;22;3;0;7,0;14;2;0;3;0;0;1,0;63,93;9;7,0;7,0;37;3;28;14;8;15;0;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;4;0;0;0,9;5;0;1,25;4,9;0;2,75;2,25;180 days 00:00:00.000000000
12257;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;371;32;1;13;25;35;0;0;0;1;3;0;22;3;0;7,0;42;5;0;5;0;0;6,0;68,39;27;7,0;7,0;156;34;67;22;57;75;2;1;5;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;3;5;4;0;1,2;4;0;1,0;4,675;0;2,475;3,0;180 days 00:00:00.000000000
12269;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;15;5;0;5;5;24;0;0;0;1;0;0;0;4;0;0,0;11;3;0;2;0;0;2,0;75,82;47;0,0;0,0;52;9;45;14;20;11;7;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;4;5;0;1,3;5;0;1,25;4,75;0;2,2;3,25;180 days 00:00:00.000000000
12292;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;64;19;0;0;0;17;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;13;0,0;0,0;22;2;21;8;5;9;0;0;0;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;0;0;0;0;0,0;0;0;0,0;2,75;1;2,75;0,0;180 days 00:00:00.000000000
12323;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;16;2;0;0;0;5;0;0;0;0;0;0;22;3;0;5,0;0;0;0;1;0;0;0,0;0,0;0;5,0;5,0;8;1;7;2;3;3;0;1;0;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;0;0;0;0;0,0;5;0;1,25;3,725;1;2,475;0,0;180 days 00:00:00.000000000
12358;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;390;36;0;6;18;31;0;0;0;0;3;0;19;3;0;0,0;22;1;0;2;0;0;4,0;59,2;84;0,0;0,0;122;6;72;29;33;56;4;1;1;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;0;0;0;0,5;5;0;1,25;4,5;0;2,75;1,25;180 days 00:00:00.000000000
12447;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;169;30;0;3;4;29;0;0;0;1;0;0;13;2;0;27,0;11;3;0;1;0;0;1,0;69,5;4;27,0;27,0;46;18;37;22;13;11;0;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;5;0;0;1,0;3;0;0,75;3,125;1;1,375;2,5;180 days 00:00:00.000000000
12480;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;46;3;0;0;0;8;0;0;3;2;0;0;16;2;0;26,0;24;4;0;1;0;0;4,0;67,87;95;26,0;26,0;104;19;56;43;37;22;2;1;4;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;4;4;0;1,3;5;0;1,25;5,3;0;2,75;3,25;180 days 00:00:00.000000000
12523;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;35;16;0;3;3;20;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;16;1;16;4;6;6;0;0;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;0;0;0,0;2,2;1;2,2;0,0;180 days 00:00:00.000000000
12630;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;294;11;0;0;0;7;0;0;0;0;0;0;8;1;0;4,0;6;2;0;2;0;0;1,0;70,06;20;4,0;4,0;32;6;25;12;2;18;0;1;2;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;0;5;0;1,0;5;0;1,25;4,725;0;2,475;2,5;180 days 00:00:00.000000000
12675;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
12720;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;182;2;0;1;2;9;0;0;0;0;1;0;0;0;0;0,0;7;1;0;0;0;0;2,0;59,59;6;0,0;0,0;70;13;42;8;33;29;0;0;1;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;3;0;0;0;0,3;0;0;0,0;2,225;1;1,925;0,75;180 days 00:00:00.000000000
12907;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;206;5;0;3;3;18;0;0;0;0;0;0;22;3;0;1,0;9;2;0;1;0;0;0,0;67,87;0;1,0;1,0;12;7;11;3;2;7;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;3;4;0;0;0,7;3;0;0,75;3,375;1;1,925;1,75;180 days 00:00:00.000000000
13332;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;292;4;0;6;7;11;0;0;0;1;1;0;11;1;0;47,0;16;3;0;1;0;0;3,0;74,03;37;47,0;47,0;87;18;53;18;47;22;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;3;0;0;0,7;5;0;1,25;4,15;0;2,2;1,75;180 days 00:00:00.000000000
13390;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;232;28;0;6;13;30;0;0;0;0;2;0;15;2;0;0,0;22;2;0;4;0;0;2,0;69,62;22;0,0;0,0;74;15;48;26;29;19;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;3;0;0;0,7;6;0;1,5;4,125;0;1,925;1,75;180 days 00:00:00.000000000
13641;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;216;6;0;2;4;26;0;0;0;0;1;0;15;2;0;0,0;3;1;0;1;0;0;1,0;35,05;21;0,0;0,0;27;5;18;10;7;8;2;1;1;0;0,0;2,75;2,75;0,0;0,0;0,0;1,375;5;0;0;0;0,5;5;0;1,25;3,125;1;1,375;1,25;180 days 00:00:00.000000000
13737;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;106;15;0;0;0;7;0;0;0;1;0;0;17;2;0;0,0;2;1;0;3;0;0;0,0;63,47;20;0,0;0,0;21;2;15;3;9;9;0;1;1;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;0;5;0;0;0,5;5;0;1,25;4,5;0;2,75;1,25;180 days 00:00:00.000000000
13847;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;344;2;0;3;8;13;0;0;0;1;0;0;21;3;0;5,0;11;3;0;2;0;0;3,0;81,79;10;5,0;5,0;79;5;50;2;40;36;1;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;5;0;0;0,9;5;0;1,25;4,625;0;2,475;2,25;180 days 00:00:00.000000000
14445;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;197;8;0;1;1;9;0;0;0;1;0;0;21;3;0;3,0;8;2;0;2;0;0;2,0;74,5;17;3,0;3,0;57;11;37;5;15;36;1;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;5;0;0;0,9;5;0;1,25;4,9;0;2,75;2,25;180 days 00:00:00.000000000
14515;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;130;30;0;5;5;16;0;0;2;0;0;0;23;3;0;0,0;8;2;0;1;0;0;1,0;74,77;46;0,0;0,0;48;3;31;20;11;16;1;1;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;4;4;0;0;0,8;2;0;0,5;2,675;1;1,375;2,0;180 days 00:00:00.000000000
14874;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;354;7;0;0;4;11;0;0;2;1;2;0;21;3;0;14,0;17;3;0;2;0;0;2,0;65,07;2;14,0;14,0;66;22;40;15;15;35;1;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;5;4;0;1,3;6;0;1,5;5,275;0;2,475;3,25;180 days 00:00:00.000000000
14934;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;299;25;0;11;11;32;0;0;0;0;0;0;0;0;0;0,0;3;1;0;0;0;0;1,0;59,57;31;0,0;0,0;47;4;39;11;21;15;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 00:00:00.000000000
15404;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;134;11;0;0;0;5;0;0;0;0;0;0;22;3;0;0,0;4;2;0;2;0;0;0,0;73,5;0;0,0;0,0;16;6;14;4;4;7;1;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;4;0;0;0,8;5;0;1,25;4,8;0;2,75;2,0;180 days 00:00:00.000000000
15734;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;296;2;0;9;9;39;0;0;0;0;0;0;16;2;0;1,0;7;2;0;1;0;0;1,0;73,89;1;1,0;1,0;44;7;33;18;5;21;0;1;2;0;0,0;4,4;4,4;0,0;0,0;0,0;2,2;4;5;0;0;0,9;6;0;1,5;4,6;0;2,2;2,25;180 days 00:00:00.000000000
15835;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;63;4;0;3;8;22;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;10;0,0;0,0;19;0;16;9;5;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
15919;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;308;13;0;1;2;33;0;0;1;3;1;0;22;3;0;3,0;15;4;0;4;0;0;1,0;56,39;12;3,0;3,0;34;8;24;4;13;17;0;1;4;2;2,2;0,0;2,2;0,0;0,0;0,0;1,1;3;3;0;0;0,6;5;0;1,25;2,95;1;1,1;1,5;180 days 00:00:00.000000000
15954;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;272;18;1;7;8;19;0;0;0;1;0;0;13;2;0;8,0;23;6;0;1;0;0;2,0;77,64;8;8,0;8,0;65;11;38;16;34;15;0;1;6;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;5;5;0;1,4;6;0;1,5;5,375;0;2,475;3,5;180 days 00:00:00.000000000
16123;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;442;18;0;5;5;24;0;0;0;0;0;0;19;3;0;1,0;6;2;0;1;0;0;1,0;74,04;8;1,0;1,0;38;3;24;11;14;13;0;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;5;0;0;0,9;5;0;1,25;4,9;0;2,75;2,25;180 days 00:00:00.000000000
16125;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;306;21;0;0;2;5;0;0;0;1;1;0;23;3;0;9,0;10;3;0;2;0;0;1,0;76,99;32;9,0;9,0;44;3;33;9;9;26;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;4;0;0;0,8;0;0;0,0;3,55;1;2,75;2,0;180 days 00:00:00.000000000
16228;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;283;7;0;3;3;8;0;0;0;1;0;0;10;1;0;3,0;27;4;0;2;0;0;3,0;71,79;50;3,0;3,0;78;18;60;26;18;34;0;1;4;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;4;0;0;0,8;6;0;1,5;4,775;0;2,475;2,0;180 days 00:00:00.000000000
16408;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;59;7;0;0;0;18;0;0;2;0;0;0;21;3;0;1,0;7;2;0;1;0;0;1,0;75,25;4;1,0;1,0;29;8;23;10;7;12;0;1;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;0;5;0;0;0,5;3;0;0,75;2,625;1;1,375;1,25;180 days 00:00:00.000000000
16449;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;45;4;0;2;2;16;0;0;0;0;0;0;0;0;0;0,0;13;2;0;0;0;0;2,0;75,02;50;0,0;0,0;58;8;49;15;16;25;2;0;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;0;0;1,0;0;0;0,0;3,75;1;2,75;2,5;180 days 00:00:00.000000000
16611;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;102;6;0;2;2;21;0;0;0;1;0;0;23;3;0;1,0;7;3;0;2;0;0;1,0;71,03;12;1,0;1,0;31;6;20;6;5;20;0;1;3;1;0,0;3,3;3,3;0,0;0,0;0,0;1,65;4;4;0;0;0,8;5;0;1,25;3,7;1;1,65;2,0;180 days 00:00:00.000000000
16724;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;260;56;0;17;36;51;0;0;0;2;3;0;18;3;0;0,0;30;5;0;2;0;0;4,0;73,6;46;0,0;0,0;114;20;65;56;37;19;2;1;5;2;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;6;0;1,5;4,7;0;2,2;2,5;180 days 00:00:00.000000000
16726;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;267;1;0;1;1;9;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
16996;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;113;18;0;3;4;11;0;0;0;0;0;0;20;3;0;0,0;5;1;0;1;0;0;1,0;60,62;15;0,0;0,0;27;7;19;15;3;9;0;1;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;0;0;0;0,5;5;0;1,25;3,95;1;2,2;1,25;180 days 00:00:00.000000000
17472;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;207;3;0;14;21;38;0;0;0;0;2;0;16;2;0;0,0;13;3;0;3;0;0;2,0;86,59;10;0,0;0,0;53;4;36;4;10;38;1;1;3;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;2;3;0;0;0,5;6;0;1,5;2,825;1;0,825;1,25;180 days 00:00:00.000000000
18019;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;245;5;0;2;6;11;0;0;3;0;2;0;9;1;0;34,0;8;3;0;1;0;0;1,0;80,46;15;34,0;34,0;30;9;19;15;10;5;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;5;0;0;0,9;6;0;1,5;4,875;0;2,475;2,25;180 days 00:00:00.000000000
18332;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;215;4;0;0;0;8;0;0;3;3;0;0;17;2;0;35,0;9;3;0;2;0;0;1,0;72,58;0;35,0;35,0;35;8;29;7;22;6;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;4;0;0;0,8;3;0;0,75;4,3;0;2,75;2,0;180 days 00:00:00.000000000
18559;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;164;6;0;0;1;6;0;0;2;2;1;0;12;2;0;8,0;44;5;2;1;0;0;2,0;67,39;11;8,0;8,0;75;26;51;14;23;37;1;1;5;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;0;0;1,0;4;0;1,0;4,75;0;2,75;2,5;180 days 00:00:00.000000000
18709;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;199;5;0;1;1;5;0;0;2;0;0;0;0;0;0;0,0;5;2;0;0;0;0;0,0;69,37;0;0,0;0,0;11;4;9;3;1;7;0;0;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;4;0;0;0,8;0;0;0,0;3,55;1;2,75;2,0;180 days 00:00:00.000000000
18715;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;359;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;3;1;2;0;0;1;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
19494;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;286;8;0;0;0;7;0;0;0;1;0;0;17;2;0;0,0;7;2;0;2;0;0;1,0;73,94;9;0,0;0,0;36;0;17;7;16;12;1;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;3;0;0;0,7;5;0;1,25;4,7;0;2,75;1,75;180 days 00:00:00.000000000
19565;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;274;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
19827;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;440;12;0;0;0;7;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;6;0,0;0,0;16;3;15;1;12;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
20049;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;29;4;0;4;4;18;0;0;0;0;0;0;19;3;0;0,0;7;3;0;2;0;0;1,0;78,79;35;0,0;0,0;41;4;27;13;7;21;0;1;3;0;0,0;3,3;3,3;0,0;0,0;0,0;1,65;4;5;0;0;0,9;6;0;1,5;4,05;0;1,65;2,25;180 days 00:00:00.000000000
20155;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;104;12;0;16;27;45;0;0;2;0;3;0;9;1;0;0,0;16;2;0;2;0;0;4,0;79,77;109;0,0;0,0;114;16;57;36;35;39;4;1;2;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;0;0;0;0,5;6;0;1,5;3,65;1;1,65;1,25;180 days 00:00:00.000000000
20697;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;293;38;0;28;60;47;0;0;0;0;3;0;22;3;0;0,0;57;3;0;1;0;0;13,0;79,55;238;0,0;0,0;363;11;123;65;121;135;42;1;3;0;0,0;4,95;4,95;0,0;0,0;0,0;2,475;4;5;0;0;0,9;6;0;1,5;4,875;0;2,475;2,25;180 days 00:00:00.000000000
21299;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;97;10;0;2;2;10;0;0;0;0;0;0;0;0;0;0,0;2;1;0;0;0;0;0,0;36,25;8;0,0;0,0;12;1;9;5;4;3;0;0;1;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;0;0;0;0,5;0;0;0,0;3,25;1;2,75;1,25;180 days 00:00:00.000000000
21487;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;212;7;0;4;7;14;0;0;0;3;1;0;15;2;0;4,0;22;5;0;1;0;0;1,0;65,47;37;4,0;4,0;46;17;31;22;13;11;0;1;5;2;3,3;0,0;3,3;0,0;0,0;0,0;1,65;3;5;5;0;1,3;6;0;1,5;4,45;0;1,65;3,25;180 days 00:00:00.000000000
21773;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;247;21;0;3;6;16;0;0;0;0;1;0;15;2;0;0,0;14;2;0;1;0;0;2,0;68,36;27;0,0;0,0;77;3;46;13;30;34;0;1;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;3;5;0;0;0,8;3;0;0,75;2,925;1;1,375;2,0;180 days 00:00:00.000000000
22006;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;34;7;0;4;5;20;0;0;0;1;0;0;23;3;0;7,0;34;3;0;3;0;0;4,0;78,62;93;7,0;7,0;129;26;77;51;30;47;1;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;4;0;0;0,7;6;0;1,5;4,95;0;2,75;1,75;180 days 00:00:00.000000000
22101;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;179;56;0;5;6;19;0;0;0;0;1;0;21;3;0;1,0;12;2;0;2;0;0;2,0;63,57;16;1,0;1,0;68;9;50;10;5;51;2;1;2;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;4;4;0;0;0,8;5;0;1,25;2,875;1;0,825;2,0;180 days 00:00:00.000000000
22163;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;110;13;0;0;0;8;0;0;0;0;0;0;21;3;0;0,0;6;2;0;1;0;0;0,0;65,87;4;0,0;0,0;18;4;10;4;7;7;0;1;2;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;3;4;0;0;0,7;5;0;1,25;4,425;0;2,475;1,75;180 days 00:00:00.000000000
22194;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;11;4;0;4;4;21;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;0,0;0,0;1;0,0;0,0;22;3;20;11;4;7;0;0;0;0;0,0;3,3;3,3;0,0;0,0;0,0;1,65;0;0;0;0;0,0;0;0;0,0;1,65;1;1,65;0,0;180 days 00:00:00.000000000
22230;Biologia;2014.1;4;Filosofia da Educação;45;2013-12-31 21:00:00;2014-06-29 21:00:00;231;17;0;4;4;8;0;0;0;1;0;0;10;1;0;3,0;23;3;0;2;0;0;3,0;74,09;74;3,0;3,0;100;19;56;23;27;48;2;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;4;5;0;1,2;4;0;1,0;4,95;0;2,75;3,0;180 days 00:00:00.000000000
