;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
23602;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;200;50;0;0;0;39;0;0;0;0;0;1;21;3;0;1,0;12;2;0;4;0;1;3,0;227,6;39;1,0;1,0;83;5;66;9;20;53;1;2;2;0;0,0;3,85;3,85;4,4;0,0;4,4;4,125;3;0;5;0;0,8;0;5;1,25;6,175;0;4,125;2,0;182 days 00:00:00.000000000
23655;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;21;2;0;0;0;14;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;0;0,0;0,0;19;6;19;4;6;9;0;0;0;0;0,0;4,4;4,4;4,4;0,0;4,4;4,4;0;0;0;0;0,0;0;0;0,0;4,4;0;4,4;0,0;182 days 00:00:00.000000000
23677;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;212;5;0;25;79;81;0;0;0;0;4;0;8;1;0;7,5;32;7;0;2;0;2;4,0;222,99;85;7,5;7,5;106;26;69;50;32;22;2;2;7;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;4;5;4;1,8;0;6;1,5;7,975;0;4,675;4,5;182 days 00:00:00.000000000
23820;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
23853;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;43;11;0;0;8;56;0;0;2;2;1;0;5;2;0;6,67;21;7;0;4;0;2;5,0;225,32;46;6,67;6,67;137;7;83;32;31;67;7;3;7;1;3,85;0,0;3,85;0,0;2,75;2,75;3,3;4;5;5;5;1,9;0;6;1,5;6,7;0;3,3;4,75;182 days 00:00:00.000000000
23856;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;11;11;0;1;10;66;0;0;1;0;1;0;0;0;0;0,0;4;1;0;0;0;0;2,0;224,17;15;0,0;0,0;70;8;52;14;14;42;0;0;1;0;2,75;0,0;2,75;3,3;0,0;3,3;3,025;0;3;0;0;0,3;0;0;0,0;3,325;1;3,025;0,75;182 days 00:00:00.000000000
24038;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;246;18;1;14;173;203;0;0;4;0;9;1;14;2;0;5,0;134;8;0;4;0;2;20,0;236,62;53;5,0;5,0;531;64;149;145;217;163;6;3;8;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;4;5;5;5;1,9;0;6;1,5;6,975;0;3,575;4,75;182 days 00:00:00.000000000
24366;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;23;119;0;0;33;74;0;0;1;4;4;5;6;1;0;1,5;22;7;0;2;0;1;5,0;236,54;13;1,5;1,5;134;20;84;52;25;31;26;2;7;4;2,75;0,0;2,75;3,85;0,0;3,85;3,3;4;4;5;4;1,7;0;0;0,0;5,0;0;3,3;4,25;182 days 00:00:00.000000000
24403;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;207;6;0;3;58;106;0;0;0;0;4;1;16;2;0;4,33;23;4;0;6;0;2;3,0;233,38;19;4,33;4,33;99;15;61;10;16;70;3;3;4;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;3;3;4;5;1,5;0;5;1,25;6,05;0;3,3;3,75;182 days 00:00:00.000000000
24447;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;121;56;0;0;0;21;0;0;0;0;0;1;17;3;0;1,0;61;9;0;4;0;0;7,0;238,63;183;1,0;1,0;190;27;109;41;49;78;22;3;9;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;4;5;5;5;1,9;0;3;0,75;7,325;0;4,675000000000001;4,75;182 days 00:00:00.000000000
24671;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;359;11;0;2;5;18;0;0;4;0;0;0;18;3;0;7,33;15;4;0;5;0;2;3,0;226,95;18;7,33;7,33;97;19;53;26;26;45;0;3;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;4;4;4;3;1,5;0;6;1,5;7,95;0;4,95;3,75;182 days 00:00:00.000000000
25754;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;348;3;0;1;3;20;0;0;0;0;1;0;21;3;0;6,0;13;4;0;4;0;2;3,0;229,62;72;6,0;6,0;90;9;60;26;35;29;0;3;4;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;4;5;4;5;1,8;0;5;1,25;6,625;0;3,575;4,5;182 days 00:00:00.000000000
25798;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;67;20;0;0;2;61;0;0;2;1;0;0;9;1;0;6,67;5;2;0;3;0;2;1,0;212,51;2;6,67;6,67;28;7;18;12;8;8;0;3;2;0;0,0;0,0;0,0;2,75;0,0;2,75;1,375;3;0;3;0;0,6;0;4;1,0;2,975;1;1,375;1,5;182 days 00:00:00.000000000
25800;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;241;3;0;5;7;26;0;0;0;0;2;0;17;3;0;6,0;30;4;0;3;0;2;5,0;225,98;67;6,0;6,0;151;29;96;24;24;103;0;3;4;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;3;4;4;5;1,6;0;5;1,25;6,425;0;3,575;4,0;182 days 00:00:00.000000000
26308;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;30;9;0;0;0;33;0;0;0;0;0;0;11;3;0;6,67;17;3;0;4;0;2;2,0;226,01;22;6,67;6,67;77;20;43;15;9;52;1;3;3;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;3;4;3;0;1,0;0;4;1,0;7,5;0;5,5;2,5;182 days 00:00:00.000000000
26326;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;135;32;0;0;0;20;0;0;2;0;0;0;5;4;0;0,0;18;3;0;1;0;1;2,0;223,47;23;0,0;0,0;64;14;49;16;7;20;21;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;3;4;5;0;1,2;0;0;0,0;3,125;1;1,925;3,0;182 days 00:00:00.000000000
26923;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;204;25;0;0;4;56;0;0;1;0;0;0;11;1;0;0,67;12;5;0;3;0;1;1,0;228,31;19;0,67;0,67;33;11;29;9;14;9;1;3;5;0;0,0;0,0;0,0;3,85;0,0;3,85;1,925;4;4;4;3;1,5;0;4;1,0;4,425;0;1,925;3,75;182 days 00:00:00.000000000
26974;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;362;3;0;2;2;35;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;3;0;3;0;2;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
27036;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;145;33;0;0;3;71;0;0;0;0;0;0;11;1;0;5,33;28;4;0;6;0;2;5,0;230,47;54;5,33;5,33;135;43;79;16;50;37;32;3;4;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;4;4;5;5;1,8;0;5;1,25;7,175;0;4,125;4,5;182 days 00:00:00.000000000
27267;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;34;58;0;2;17;78;0;0;1;0;2;0;9;1;0;5,33;50;5;0;4;0;2;5,0;234,22;61;5,33;5,33;132;35;87;41;70;20;1;3;5;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;4;5;5;3;1,7;0;6;1,5;7,6;0;4,4;4,25;182 days 00:00:00.000000000
27289;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;346;28;0;0;2;31;0;0;0;0;0;0;21;3;0;4,67;10;4;0;5;0;2;1,0;237,08;4;4,67;4,67;50;8;37;10;12;28;0;3;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;4;4;4;4;1,6;0;5;1,25;8,075;0;5,225;4,0;182 days 00:00:00.000000000
27806;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;224;5;0;1;5;20;0;0;0;1;1;1;6;3;0;13,67;14;5;0;3;0;2;5,0;225,63;82;13,67;13,67;130;6;78;44;39;47;0;3;5;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;3;3;3;3;1,2;0;6;1,5;7,925;0;5,225;3,0;182 days 00:00:00.000000000
27900;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;372;48;0;8;15;34;0;0;0;0;1;1;9;1;0;11,0;49;4;0;9;0;2;13,0;222,1;261;11,0;11,0;346;53;153;189;103;54;0;3;4;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;4;5;5;5;1,9;0;5;1,25;7,0;0;3,85;4,75;182 days 00:00:00.000000000
28008;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;160;54;0;0;9;45;0;0;0;0;0;0;12;2;0;4,67;11;4;0;3;0;2;4,0;235,93;68;4,67;4,67;110;5;74;37;42;31;0;3;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;4;4;3;4;1,5;0;5;1,25;6,875;0;4,125;3,75;182 days 00:00:00.000000000
28065;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;390;67;0;0;11;57;0;0;1;0;0;1;22;3;0;0,0;35;8;1;1;0;1;7,0;240,75;93;0,0;0,0;202;8;109;61;54;81;6;1;8;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;4;4;5;4;1,7;0;5;1,25;7,625;0;4,675000000000001;4,25;182 days 00:00:00.000000000
28107;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;354;8;0;4;7;20;0;0;5;0;0;0;12;3;0;9,33;30;5;1;5;0;2;3,0;220,42;4;9,33;9,33;100;30;69;17;27;55;1;3;5;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;4;4;4;3;1,5;0;6;1,5;7,95;0;4,95;3,75;182 days 00:00:00.000000000
28227;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;164;9;0;4;5;35;0;0;0;0;0;0;16;2;0;6,0;17;4;0;3;0;2;3,0;224,78;4;6,0;6,0;91;19;66;13;23;53;2;3;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;3;5;5;3;1,6;0;5;1,25;8,075;0;5,225;4,0;182 days 00:00:00.000000000
28383;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;132;5;0;0;1;6;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;5;0;5;1;2;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
28474;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;87;15;0;2;32;63;0;0;4;1;2;0;9;1;0;5,67;30;6;0;6;0;3;10,0;233,82;176;5,67;5,67;265;25;129;76;115;74;0;3;6;1;0,0;3,3;3,3;2,2;0,0;2,2;2,75;4;3;5;3;1,5;0;4;1,0;5,25;0;2,75;3,75;182 days 00:00:00.000000000
28587;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;240;49;0;31;119;161;0;0;0;0;2;3;13;2;0;4,67;56;6;0;3;0;2;17,0;231,73;433;4,67;4,67;444;42;167;155;143;141;5;3;6;0;0,0;4,4;4,4;4,4;0,0;4,4;4,4;4;5;4;5;1,8;0;6;1,5;7,7;0;4,4;4,5;182 days 00:00:00.000000000
29101;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;215;9;0;3;5;27;0;0;4;0;0;0;13;2;0;18,33;14;4;0;4;0;2;4,0;226,24;6;18,33;18,33;112;21;84;23;82;6;1;3;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;5;5;2,0;0;2;0,5;7,175;0;4,675000000000001;5,0;182 days 00:00:00.000000000
29268;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;93;8;2;8;16;32;0;0;0;0;1;0;22;3;0;5,0;38;6;0;1;0;1;5,0;237,25;62;5,0;5,0;136;8;77;29;41;65;1;1;6;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;4;5;5;4;1,8;0;5;1,25;7,175;0;4,125;4,5;182 days 00:00:00.000000000
29447;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;219;26;0;0;0;52;0;0;0;0;0;0;0;0;0;0,0;22;3;0;0;0;0;2,0;217,42;10;0,0;0,0;54;20;43;12;26;16;0;0;3;0;3,85;0,0;3,85;2,75;0,0;2,75;3,3;3;5;5;0;1,3;0;0;0,0;4,6;0;3,3;3,25;182 days 00:00:00.000000000
29494;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
29565;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;150;27;0;0;2;53;0;0;0;0;0;0;14;2;0;1,0;19;4;0;2;0;1;3,0;240,2;39;1,0;1,0;98;9;55;31;28;39;0;2;4;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;3;4;4;4;1,5;0;0;0,0;5,9;0;4,4;3,75;182 days 00:00:00.000000000
30100;Biologia;2013.2;3;Prática III  ;29;2013-06-30 21:00:00;2013-12-29 21:00:00;432;30;0;4;6;33;0;0;0;0;0;0;13;2;0;6,67;18;3;0;3;0;2;3,0;229,83;8;6,67;6,67;79;22;52;28;23;27;1;3;3;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;3;5;0;5;1,3;0;5;1,25;7,5;0;4,95;3,25;182 days 00:00:00.000000000
4;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;241;3;0;5;7;26;0;0;0;4;2;0;17;3;0;6,33;27;5;0;4;0;2;5,0;228,0;67;6,33;6,33;151;28;96;24;24;103;0;3;5;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;4;3;2;3;1,2;0;6;1,5;6,275;0;3,575;3,0;182 days 00:00:00.000000000
94;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;224;5;0;1;5;20;0;0;0;5;1;0;16;3;0;6,33;14;5;0;4;0;2;5,0;225,96;82;6,33;6,33;130;8;78;44;39;47;0;3;5;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;4;4;4;3;1,5;0;5;1,25;7,7;0;4,95;3,75;182 days 00:00:00.000000000
139;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;164;9;0;4;5;35;0;0;1;5;0;0;13;2;0;5,0;35;7;0;5;0;2;3,0;222,71;4;5,0;5,0;91;28;66;13;23;53;2;3;7;0;3,3;0,0;3,3;4,95;0,0;4,95;4,125;2;2;3;3;1,0;0;4;1,0;6,125;0;4,125;2,5;182 days 00:00:00.000000000
220;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;359;11;0;2;5;18;0;0;6;4;0;0;19;3;0;7,33;22;6;0;4;0;2;3,0;228,85;18;7,33;7,33;97;23;53;26;26;45;0;3;6;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;2;2;3;3;1,0;0;6;1,5;6,9;0;4,4;2,5;182 days 00:00:00.000000000
319;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;308;34;0;0;7;81;0;0;0;3;0;0;19;3;0;4,67;30;3;0;3;0;2;1,0;234,44;16;4,67;4,67;51;18;39;16;11;22;2;3;3;0;1,1;0,0;1,1;1,65;0,0;1,65;1,375;2;3;0;3;0,8;0;4;1,0;3,175;1;1,375;2,0;182 days 00:00:00.000000000
630;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;207;6;0;3;58;106;0;0;0;4;4;0;0;2;0;1,67;25;4;0;5;0;2;3,0;234,89;19;1,67;1,67;99;16;61;10;16;70;3;3;4;0;2,2;0,0;2,2;1,65;0,0;1,65;1,925;3;0;2;2;0,7;0;4;1,0;3,625;1;1,925;1,75;182 days 00:00:00.000000000
811;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;23;119;0;0;33;74;0;0;1;4;4;0;6;1;0;1,0;17;5;0;3;0;2;5,0;240,92;13;1,0;1,0;134;20;84;52;25;31;26;3;5;0;1,65;0,0;1,65;1,65;0,0;1,65;1,65;2;2;2;2;0,8;0;3;0,75;3,2;1;1,65;2,0;182 days 00:00:00.000000000
1004;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;35;65;0;0;27;60;0;0;0;6;0;0;19;3;0;7,0;23;6;0;3;0;2;2,0;225,21;3;7,0;7,0;71;21;53;12;7;52;0;3;6;0;2,75;0,0;2,75;1,65;0,0;1,65;2,2;4;4;3;3;1,4;0;5;1,25;4,85;0;2,2;3,5;182 days 00:00:00.000000000
1598;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;25;18;0;0;1;40;0;0;0;0;0;0;0;0;0;0,0;5;0;0;0;0;0;1,0;0,0;12;0,0;0,0;34;3;21;19;4;11;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
2380;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
2585;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;50;12;0;0;1;59;0;0;0;1;0;0;19;3;0;2,0;5;2;0;1;0;1;0,0;192,83;12;2,0;2,0;21;3;17;4;3;14;0;1;2;0;0,0;0,0;0,0;0,0;1,65;1,65;0,825;2;0;0;0;0,2;0;0;0,0;1,025;1;0,825;0,5;182 days 00:00:00.000000000
2741;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;227;20;0;13;14;28;0;0;0;6;0;0;11;3;0;5,67;43;7;0;3;0;2;6,0;225,66;24;5,67;5,67;160;23;91;62;48;50;0;3;7;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;4;3;3;2;1,2;0;6;1,5;7,925;0;5,225;3,0;182 days 00:00:00.000000000
2809;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;95;41;0;0;16;67;0;0;1;4;0;0;16;2;0;4,0;37;6;0;3;0;2;5,0;235,75;116;4,0;4,0;152;22;91;66;62;24;0;3;6;0;1,1;0,0;1,1;2,2;0,0;2,2;1,65;2;3;3;3;1,1;0;6;1,5;4,25;0;1,6500000000000001;2,75;182 days 00:00:00.000000000
2824;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;24;74;0;1;9;68;0;0;2;4;2;0;20;3;0;2,67;13;4;0;3;0;2;3,0;236,67;56;2,67;2,67;87;8;61;16;18;53;0;3;4;0;0,0;0,0;0,0;2,2;0,0;2,2;1,1;4;3;4;2;1,3;0;6;1,5;3,9;1;1,1;3,25;182 days 00:00:00.000000000
2846;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;346;28;0;0;2;31;0;0;0;4;0;0;18;3;0;4,33;9;4;0;3;0;2;1,0;236,34;4;4,33;4,33;50;6;37;10;12;28;0;3;4;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;3;4;3;3;1,3;0;4;1,0;7,25;0;4,95;3,25;182 days 00:00:00.000000000
3068;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;42;22;0;0;10;49;0;0;0;0;1;0;0;0;0;0,0;2;0;0;0;0;0;1,0;0,0;9;0,0;0,0;27;0;19;8;10;9;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
3199;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;371;7;0;14;19;32;0;0;2;6;1;0;17;2;0;8,0;49;7;0;4;0;2;6,0;232,84;22;8,0;8,0;181;37;102;24;100;55;2;3;7;0;2,75;0,0;2,75;3,85;0,0;3,85;3,3;5;3;3;3;1,4;0;6;1,5;6,2;0;3,3;3,5;182 days 00:00:00.000000000
3228;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;130;68;0;0;11;59;0;0;3;4;0;0;17;3;0;0,33;34;4;0;8;0;2;4,0;240,58;112;0,33;0,33;118;8;75;25;47;46;0;3;4;0;0,0;2,2;2,2;1,1;0,0;1,1;1,65;4;4;3;4;1,5;0;6;1,5;4,65;0;1,6500000000000001;3,75;182 days 00:00:00.000000000
3283;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;135;32;0;0;0;20;0;0;1;3;0;0;5;4;0;3,0;14;3;0;1;0;1;2,0;223,11;23;3,0;3,0;64;12;49;16;7;20;21;1;3;0;0,0;0,0;0,0;2,2;0,0;2,2;1,1;3;3;3;0;0,9;0;0;0,0;2,0;1;1,1;2,25;182 days 00:00:00.000000000
3554;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;214;41;0;6;34;91;0;0;0;4;1;0;19;3;0;12,0;12;4;0;19;0;2;14,0;223,92;266;12,0;12,0;379;19;82;23;34;320;2;3;4;0;1,1;0,0;1,1;0,55;0,0;0,55;0,825;2;3;2;2;0,9;0;3;0,75;2,475;1;0,8250000000000001;2,25;182 days 00:00:00.000000000
3694;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;93;8;0;8;16;32;0;0;0;6;1;0;19;3;0;4,0;34;7;0;2;0;1;5,0;231,6;62;4,0;4,0;136;3;77;29;41;65;1;1;7;0;3,85;0,0;3,85;5,5;0,0;5,5;4,675;5;5;5;3;1,8;0;6;1,5;7,975;0;4,675;4,5;182 days 00:00:00.000000000
3703;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;284;53;0;7;20;44;0;0;6;4;1;0;11;1;0;0,67;36;6;0;3;0;2;4,0;241,0;78;0,67;0,67;110;16;55;20;48;42;0;3;6;0;4,95;0,0;4,95;0,0;4,95;4,95;4,95;2;0;2;2;0,6;0;4;1,0;6,55;0;4,95;1,5;182 days 00:00:00.000000000
3869;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;66;8;0;0;6;34;0;0;0;4;0;0;13;2;0;1,0;14;4;0;4;0;1;2,0;237,58;15;1,0;1,0;75;20;54;23;16;35;1;2;4;0;2,75;0,0;2,75;5,5;0,0;5,5;4,125;3;2;2;2;0,9;0;4;1,0;6,025;0;4,125;2,25;182 days 00:00:00.000000000
3879;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;102;10;0;0;4;54;0;0;0;4;0;0;19;3;0;2,0;15;6;0;6;0;1;2,0;239,82;10;2,0;2,0;77;15;56;13;11;49;4;1;6;0;3,3;0,0;3,3;1,1;0,0;1,1;2,2;4;4;4;4;1,6;0;6;1,5;5,3;0;2,2;4,0;182 days 00:00:00.000000000
4046;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;85;23;0;0;2;58;0;0;0;3;0;0;20;3;0;2,67;11;3;0;3;0;2;3,0;264,94;49;2,67;2,67;86;15;54;15;25;42;4;3;3;0;2,75;0,0;2,75;4,4;0,0;4,4;3,575;0;0;3;3;0,6;0;6;1,5;5,675;0;3,575;1,5;182 days 00:00:00.000000000
4182;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;90;6;0;9;15;25;0;0;0;3;6;0;0;0;0;0,0;28;4;0;0;0;0;12,0;243,45;248;0,0;0,0;327;18;67;33;78;215;1;0;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;0;2;3;1,0;0;0;0,0;6,225;0;5,225;2,5;182 days 00:00:00.000000000
4238;Biologia;2013.2;3;Psicologia da Aprendizagem ;30;2013-06-30 21:00:00;2013-12-29 21:00:00;372;48;0;8;15;34;0;0;0;4;1;0;9;1;0;12,67;79;4;0;5;0;2;13,0;227,52;261;12,67;12,67;346;70;153;189;103;54;0;3;4;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;2;4;2;2;1,0;0;6;1,5;5,25;0;2,75;2,5;182 days 00:00:00.000000000
