;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
7975;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1264;25;3;4;12;34;0;0;0;0;0;0;11;1;0;35,52;16;2;0;1;0;0;3,1154;92,71;58;35,52;35,52;81;9;27;35;37;9;0;1;2;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;0;0;0;0;0,0;5;5;2,5;7,175;0;4,675;0,0;183 days 23:59:59.000000000
8120;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1353;55;2;2;73;101;0;0;2;0;4;2;11;1;0;2,34;32;4;0;4;1;0;7,8077;73,4;132;2,34;2,34;203;27;54;49;53;93;8;2;4;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;4;4;4;5;1,7;6;6;3,0;9,1;0;4,4;4,25;183 days 23:59:59.000000000
8695;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1259;3;0;0;3;26;0;0;0;0;0;0;0;0;0;0,0;4;1;0;0;0;0;1,0;23,22;11;0,0;0,0;26;1;17;10;8;8;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;0;1,2;1;1;0,5;1,7;1;0,0;3,0;183 days 23:59:59.000000000
8780;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1309;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;2,692e-05;0,0;6;0,0;0,0;7;1;5;2;2;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
8904;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1268;15;2;1;44;70;0;0;0;0;4;0;20;3;0;4,15;11;4;0;1;2;0;5,0385;76,23;99;4,15;4,15;131;15;57;33;44;50;4;1;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;3;3;3;0;0,9;6;6;3,0;8,85;0;4,95;2,25;183 days 23:59:59.000000000
9048;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1370;11;0;0;7;19;0;0;1;2;1;0;0;0;0;0,0;13;5;0;0;5;0;3,8462;72,51;65;0,0;0,0;100;5;43;20;28;51;1;0;5;0;4,95;0,0;4,95;2,75;0,0;2,75;3,85;3;3;3;3;1,2;1;1;0,5;5,55;0;3,85;3,0;183 days 23:59:59.000000000
9061;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1333;1;0;0;3;34;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;3,85e-06;0,0;0;0,0;0,0;1;0;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
9229;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1289;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0,0;0;3;0;0;0;0;1,538e-05;30,22;0;0,0;0,0;4;0;2;0;0;4;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;0;1,2;1;1;0,5;1,7;1;0,0;3,0;183 days 23:59:59.000000000
9254;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1400;13;0;0;2;11;0;0;0;0;0;0;19;3;0;0,2;20;4;0;1;0;0;2,8462;68,08;25;0,2;0,2;74;21;35;23;19;32;0;1;4;0;5,5;0,0;5,5;3,3;0,0;3,3;4,4;4;4;4;4;1,6;6;6;3,0;9,0;0;4,4;4,0;183 days 23:59:59.000000000
9255;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1407;3;0;0;1;14;0;0;0;0;1;0;0;0;0;0,0;14;5;0;0;0;0;2,3077;73,45;27;0,0;0,0;60;8;32;8;21;31;0;0;5;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;3;3;3;4;1,3;1;1;0,5;5,375;0;3,575;3,25;183 days 23:59:59.000000000
9283;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1256;9;0;7;28;50;0;0;0;0;2;0;8;1;0;2,98;10;5;0;2;3;0;2,1923;67,6;22;2,98;2,98;57;15;27;21;11;24;1;2;5;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;3;3;5;1,4;6;6;3,0;7,15;0;2,75;3,5;183 days 23:59:59.000000000
9331;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1991;60;1;0;13;20;0;0;0;1;2;1;18;3;0;1,17;25;8;0;3;6;0;7,3846;65,85;150;1,17;1,17;192;28;61;71;56;60;5;2;8;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;3;3;3;2;1,1;6;6;3,0;9,05;0;4,95;2,75;183 days 23:59:59.000000000
9357;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1330;16;0;0;14;51;0;0;1;0;2;0;19;3;0;2,59;13;6;0;3;3;0;3,3846;72,45;33;2,59;2,59;88;13;40;19;35;29;5;2;6;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;5;5;5;5;2,0;6;6;3,0;9,4;0;4,4;5,0;183 days 23:59:59.000000000
9480;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1385;4;0;0;14;28;0;0;1;1;2;0;13;2;0;0,3;27;10;0;3;0;0;7,2692;68,84;153;0,3;0,3;189;30;66;54;81;53;1;2;10;0;3,85;0,0;3,85;0,0;4,4;4,4;4,125;4;4;4;3;1,5;5;5;2,5;8,125;0;4,125;3,75;183 days 23:59:59.000000000
9699;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1319;18;0;9;60;80;0;0;2;1;5;0;15;2;0;3,26;10;4;0;7;7;0;3,5385;63,81;74;3,26;3,26;92;15;48;35;35;22;0;2;4;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;3;3;3;5;1,4;6;6;3,0;8,8;0;4,4;3,5;183 days 23:59:59.000000000
9727;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1243;15;0;0;6;25;0;0;1;0;3;0;12;2;0;1,3;14;5;0;5;3;0;3,1154;72,39;38;1,3;1,3;81;24;45;16;11;52;2;2;5;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;4;4;4;5;1,7;6;6;3,0;9,65;0;4,95;4,25;183 days 23:59:59.000000000
9825;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1326;51;0;1;3;53;0;0;0;0;0;0;13;2;0;0,44;14;4;0;2;0;0;5,3462;73,43;122;0,44;0,44;139;17;62;63;21;39;16;1;4;0;4,95;0,0;4,95;2,75;0,0;2,75;3,85;4;4;4;4;1,6;5;5;2,5;7,95;0;3,85;4,0;183 days 23:59:59.000000000
9831;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1305;1;0;4;7;17;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;3,85e-06;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
10264;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1342;3;0;0;10;47;0;0;0;0;1;0;0;0;0;0,0;8;1;0;0;0;0;1,0385;110,6;6;0,0;0,0;27;4;23;4;0;23;0;0;1;0;0,0;0,0;0,0;3,3;0,0;3,3;1,65;0;0;0;0;0,0;1;1;0,5;2,15;1;1,65;0,0;183 days 23:59:59.000000000
10331;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
10685;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1391;3;1;0;14;28;1;1;1;1;0;0;14;2;0;2,34;26;6;0;6;1;0;4,2308;64,83;41;2,34;2,34;110;22;39;19;53;37;1;2;6;1;0,0;3,85;3,85;2,2;0,0;2,2;3,025;0;0;0;4;0,4;5;5;2,5;5,925;0;3,0250000000000004;1,0;183 days 23:59:59.000000000
10739;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1337;23;2;0;96;115;0;0;0;2;2;0;21;3;0;0,07;31;9;0;2;0;0;10,0385;70,11;83;0,07;0,07;261;22;83;15;88;158;0;2;9;0;0,0;5,5;5,5;3,85;0,0;3,85;4,675;5;5;5;5;2,0;6;6;3,0;9,675;0;4,675;5,0;183 days 23:59:59.000000000
11022;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1323;8;0;6;20;41;0;0;0;0;2;0;22;3;0;0,05;8;2;0;1;5;0;4,3077;66,04;80;0,05;0,05;112;27;51;9;31;54;18;1;2;0;0,0;3,3;3,3;3,85;0,0;3,85;3,575;5;5;5;0;1,5;5;5;2,5;7,575;0;3,575;3,75;183 days 23:59:59.000000000
11090;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1312;5;0;13;83;60;0;0;0;1;7;0;5;2;0;2,04;15;5;0;4;3;0;4,4615;65,26;108;2,04;2,04;116;11;45;13;44;34;25;2;5;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;4;4;4;5;1,7;6;6;3,0;9,1;0;4,4;4,25;183 days 23:59:59.000000000
11316;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1354;6;0;0;16;55;0;0;1;0;0;1;1;1;0;1,74;23;7;0;4;0;0;6,3077;71,66;122;1,74;1,74;164;28;57;20;48;90;6;2;7;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;5;5;4;1,9;5;5;2,5;9,075;0;4,675;4,75;183 days 23:59:59.000000000
11574;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1295;22;0;2;13;39;0;0;0;0;1;0;18;3;0;3,24;2;1;0;1;0;0;1,0385;32,48;10;3,24;3,24;27;2;20;5;9;13;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;0;1,2;1;1;0,5;1,7;1;0,0;3,0;183 days 23:59:59.000000000
11784;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1294;14;4;4;144;127;0;0;7;1;7;0;14;2;0;3,35;37;9;0;2;10;0;8,0385;62,06;74;3,35;3,35;209;39;68;61;97;40;11;2;9;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;5;4;1,9;6;6;3,0;9,575;0;4,675000000000001;4,75;183 days 23:59:59.000000000
11912;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1272;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
11936;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
12132;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
12187;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1398;31;2;1;12;29;0;0;1;1;0;0;19;3;0;4,65;10;4;0;2;0;0;2,8077;60,74;34;4,65;4,65;73;10;32;3;9;61;0;2;4;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;3;3;3;3;1,2;5;5;2,5;7,275;0;3,575;3,0;183 days 23:59:59.000000000
12283;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1360;58;0;0;28;61;0;0;3;0;1;0;20;3;0;1,14;31;9;0;1;0;0;5,7308;71,25;140;1,14;1,14;149;21;46;19;57;73;0;1;9;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;4;4;4;5;1,7;5;5;2,5;8,325;0;4,125;4,25;183 days 23:59:59.000000000
12383;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1356;6;0;0;17;53;0;0;4;2;1;0;1;1;0;1,78;22;6;1;2;1;0;5,0769;61,06;42;1,78;1,78;132;24;56;49;14;59;10;2;6;0;4,4;0,0;4,4;3,3;0,0;3,3;3,85;5;5;5;5;2,0;5;5;2,5;8,35;0;3,85;5,0;183 days 23:59:59.000000000
12481;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1367;65;3;4;36;40;0;0;1;0;1;2;19;3;0;4,65;38;4;0;5;0;0;10,9231;69,15;118;4,65;4,65;284;40;77;98;120;66;0;2;4;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;3;3;3;4;1,3;5;5;2,5;7,375;0;3,575;3,25;183 days 23:59:59.000000000
12719;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1313;9;0;2;2;18;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;5,385e-05;0,0;4;0,0;0,0;14;0;11;1;3;10;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
12836;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1301;41;1;7;87;112;0;0;0;0;14;0;8;1;0;5,64;8;2;0;1;1;0;6,4231;75,01;75;5,64;5,64;167;18;62;84;58;25;0;1;2;0;5,5;0,0;5,5;2,2;0,0;2,2;3,85;0;0;0;4;0,4;6;6;3,0;7,25;0;3,85;1,0;183 days 23:59:59.000000000
12893;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
13419;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1298;1;0;0;1;29;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,923e-05;0,0;4;0,0;0,0;5;0;3;1;0;4;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
13477;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1362;10;0;1;17;40;0;0;0;0;2;1;23;3;0;0,02;12;2;0;1;0;0;3,1538;83,39;75;0,02;0,02;82;17;41;15;24;39;4;1;2;0;4,4;0,0;4,4;0,0;3,85;3,85;4,125;0;0;0;3;0,3;2;2;1,0;5,425;0;4,125;0,75;183 days 23:59:59.000000000
13610;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1382;2;0;0;1;13;0;0;0;0;1;0;21;3;0;1,12;11;3;0;1;1;0;1,8462;60,91;38;1,12;1,12;48;8;17;15;10;23;0;1;3;0;3,3;0,0;3,3;2,75;0,0;2,75;3,025;3;3;3;2;1,1;1;1;0,5;4,625;0;3,025;2,75;183 days 23:59:59.000000000
13874;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1368;4;0;0;2;18;0;0;0;0;1;0;10;1;0;0,42;13;4;0;2;1;0;3,6154;70,37;78;0,42;0,42;94;22;45;31;43;20;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;3;3;3;5;1,4;6;6;3,0;9,625;0;5,225;3,5;183 days 23:59:59.000000000
14148;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1248;31;1;0;4;27;0;0;1;3;1;0;16;2;0;0,21;17;8;0;2;6;0;5,6923;66,58;112;0,21;0,21;148;30;57;78;33;36;1;2;8;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;6;6;3,0;10,5;0;5,5;5,0;183 days 23:59:59.000000000
14162;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1372;3;0;0;6;16;0;0;0;0;0;0;14;2;0;2,35;19;5;0;9;1;0;5,1538;64,95;56;2,35;2,35;134;25;43;10;55;66;3;2;5;0;0,0;4,4;4,4;3,3;0,0;3,3;3,85;3;3;3;5;1,4;5;5;2,5;7,75;0;3,85;3,5;183 days 23:59:59.000000000
14278;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1339;46;0;2;33;70;0;0;3;1;0;3;8;1;0;0,34;14;3;0;2;0;0;5,5385;60,01;140;0,34;0,34;144;14;64;76;28;39;1;2;3;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;4;4;4;4;1,6;5;5;2,5;9,05;0;4,95;4,0;183 days 23:59:59.000000000
14676;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1345;10;0;0;5;39;0;0;1;0;0;0;14;2;0;1,74;4;2;0;2;0;0;7,308e-05;37,43;18;1,74;1,74;19;3;13;7;3;9;0;2;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;5;1,7;5;5;2,5;4,2;0;0,0;4,25;183 days 23:59:59.000000000
14965;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1405;4;1;0;5;18;0;0;1;1;2;0;9;1;0;9,93;20;4;0;3;0;0;6,8846;69,05;44;9,93;9,93;179;43;71;70;46;63;0;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;3;3;3;4;1,3;6;6;3,0;8,975;0;4,675000000000001;3,25;183 days 23:59:59.000000000
15127;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1383;4;0;0;0;5;0;0;0;0;0;0;15;2;0;3,28;2;2;0;2;0;0;1,2692;42,08;17;3,28;3,28;33;8;15;15;4;13;1;2;2;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;4;4;4;3;1,5;3;3;1,5;7,675;0;4,675000000000001;3,75;183 days 23:59:59.000000000
15188;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1297;39;0;20;73;78;0;0;1;0;6;0;18;3;0;1,22;6;2;0;1;0;0;3,5;60,62;34;1,22;1,22;91;10;52;20;46;24;1;1;2;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;4;4;4;0;1,2;6;6;3,0;9,15;0;4,95;3,0;183 days 23:59:59.000000000
15343;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1263;16;0;0;17;52;0;0;1;0;2;0;14;2;0;14,37;27;5;0;1;7;0;3,8846;73,45;85;14,37;14,37;101;22;51;32;40;29;0;2;5;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;4;4;4;5;1,7;6;6;3,0;9,925;0;5,225;4,25;183 days 23:59:59.000000000
15402;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
15531;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1380;71;0;4;101;94;0;0;2;0;15;0;20;3;0;2,14;43;4;0;2;3;0;11,8846;68,45;296;2,14;2,14;309;42;80;101;82;123;3;2;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;4;4;4;5;1,7;3;3;1,5;7,875;0;4,675000000000001;4,25;183 days 23:59:59.000000000
15648;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1235;3;1;0;18;27;0;0;2;1;4;0;21;3;0;1,59;11;5;0;2;2;0;2,1923;66,43;22;1,59;1,59;57;12;30;4;2;51;0;2;5;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;5;5;2,0;6;6;3,0;9,125;0;4,125;5,0;183 days 23:59:59.000000000
15676;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1364;3;0;1;6;17;0;0;0;1;0;0;16;2;0;0,18;3;1;0;3;2;0;1,0769;12,73;9;0,18;0,18;28;6;16;5;5;18;0;2;1;0;0,0;0,0;0,0;2,75;0,0;2,75;1,375;4;4;4;0;1,2;6;6;3,0;5,575;0;1,375;3,0;183 days 23:59:59.000000000
15765;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1284;9;0;0;12;34;0;0;0;0;1;0;0;0;0;0,0;2;0;0;0;0;0;2,1154;0,0;16;0,0;0,0;55;3;43;10;29;16;0;0;0;0;3,3;0,0;3,3;2,75;0,0;2,75;3,025;0;0;0;0;0,0;1;1;0,5;3,525;1;3,025;0,0;183 days 23:59:59.000000000
16030;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1302;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
16035;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1328;36;0;0;0;48;0;0;0;2;0;0;19;3;0;1,14;17;5;0;3;3;0;4,9615;70,24;34;1,14;1,14;129;24;59;25;22;77;5;2;5;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;3;3;3;5;1,4;5;5;2,5;7,75;0;3,85;3,5;183 days 23:59:59.000000000
16313;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
16348;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1320;21;1;0;74;76;0;0;3;3;3;0;10;1;0;1,45;74;8;0;4;11;0;10,6923;66,9;110;1,45;1,45;278;21;73;92;69;102;15;2;8;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;5;5;5;0;1,5;6;6;3,0;8,9;0;4,4;3,75;183 days 23:59:59.000000000
16447;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1365;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;1;1;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
16640;Biologia;2014.2;1;Informática Aplicada à Biologia(1º);54;2014-06-30 21:00:00;2014-12-31 20:59:59;1331;60;0;3;79;89;1;1;3;3;2;2;13;2;0;3,37;97;18;0;3;2;0;10,6923;65,58;104;3,37;3,37;278;59;80;46;71;149;12;2;18;1;3,85;0,0;3,85;3,3;0,0;3,3;3,575;5;5;5;5;2,0;5;5;2,5;8,075;0;3,575;5,0;183 days 23:59:59.000000000
