;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
19679;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;18;15;0;0;1;52;0;0;1;2;0;0;10;1;2;0,0;32;4;0;0;0;0;2,0;98,9;39;0,0;0,0;66;0;40;7;19;38;2;0;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;0;0;0;0;0,0;0;0;0,0;4,675;0;4,675000000000001;0,0;181 days 23:59:59.000000000
19746;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20230;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;16;4;0;0;2;42;0;0;0;0;0;0;10;1;1;0,0;14;2;0;0;0;0;2,0;133,22;19;0,0;0,0;66;0;44;14;43;9;0;0;2;0;0,0;5,5;5,5;0,0;0,0;0,0;2,75;0;0;0;0;0,0;0;0;0,0;2,75;1;2,75;0,0;181 days 23:59:59.000000000
21594;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;15;15;0;0;2;41;0;0;0;1;0;0;0;0;0;0,0;11;2;0;0;0;0;1,0;82,52;16;0,0;0,0;45;0;30;22;15;8;0;0;2;0;0,0;5,5;5,5;0,0;0,0;0,0;2,75;0;0;0;0;0,0;0;0;0,0;2,75;1;2,75;0,0;181 days 23:59:59.000000000
24300;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
25660;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;9;2;6;0;24;73;0;0;0;4;1;0;5;2;2;0,0;45;4;0;0;0;0;5,0;96,63;30;0,0;0,0;134;0;83;14;55;59;6;0;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;0;0;0;0;0,0;0;0;0,0;5,225;0;5,225;0,0;181 days 23:59:59.000000000
26874;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
27297;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;40;180;0;1;24;69;0;0;0;4;4;0;11;1;2;0,0;82;4;0;0;0;0;13,0;84,31;31;0,0;0,0;352;0;127;169;166;12;5;0;4;0;0,0;4,95;4,95;4,4;0,0;4,4;4,675;0;0;0;0;0,0;0;0;0,0;4,675;0;4,675000000000001;0,0;181 days 23:59:59.000000000
27361;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;41;8;0;0;0;20;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;12;0,0;0,0;15;0;11;2;2;9;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
27691;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
27701;Biologia;2012.1;3;Química Orgânica;35;2011-12-31 21:00:00;2012-06-30 20:59:59;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
