;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
29422;Letras;2011.2;5;Planejamento e Avaliação;72;2011-06-30 21:00:00;2011-12-29 21:00:00;40;78;0;0;47;137;0;0;0;0;7;0;13;2;0;1,0;18;4;0;0;0;0;3,0;86,11;29;1,0;1,0;89;0;57;25;34;29;1;1;4;0;0,0;3,2;3,2;2,2;0,0;2,2;2,7;4;4;4;4;1,6;0;6;1,5;5,8;0;2,7;4,0;182 days 00:00:00.000000000
29634;Letras;2011.2;5;Planejamento e Avaliação;72;2011-06-30 21:00:00;2011-12-29 21:00:00;189;5;0;0;0;84;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;15;0,0;0,0;16;0;13;4;2;9;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
29657;Letras;2011.2;5;Planejamento e Avaliação;72;2011-06-30 21:00:00;2011-12-29 21:00:00;125;8;0;0;14;111;0;0;0;0;3;0;14;2;0;0,5;14;4;0;0;0;0;3,0;80,87;69;0,5;0,5;80;0;58;25;28;27;0;2;4;0;4,5;0,0;4,5;3,3;0,0;3,3;3,9;4;5;4;5;1,8;3;5;2,0;7,7;0;3,9;4,5;182 days 00:00:00.000000000
842;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;212;98;0;0;13;60;0;0;0;0;3;0;0;0;0;0,0;43;3;0;0;0;0;6,0;80,38;124;0,0;0,0;172;0;101;20;44;88;20;0;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;5;0;4;1,4;0;0;0,0;3,05;1;1,65;3,5;182 days 00:00:00.000000000
912;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;242;6;0;0;32;157;0;0;0;0;3;0;8;1;0;4,5;19;4;0;0;0;0;6,0;83,8;112;4,5;4,5;169;0;95;39;85;45;0;2;4;0;5,3;0,0;5,3;3,85;0,0;3,85;4,575;5;4;5;5;1,9;5;3;2,0;8,475;0;4,575;4,75;182 days 00:00:00.000000000
2899;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;59;3;0;0;119;128;0;0;0;0;7;0;16;2;0;4,0;45;5;0;0;0;0;11,0;73,61;33;4,0;4,0;308;0;139;109;125;67;7;2;5;0;2,5;0,0;2,5;0,0;1,65;1,65;2,075;5;5;5;4;1,9;4;5;2,25;6,225;0;2,075;4,75;182 days 00:00:00.000000000
3048;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;192;76;0;0;179;303;0;0;0;0;5;0;15;2;0;4,0;63;7;0;0;0;0;12,0;69,05;314;4,0;4,0;337;0;173;50;188;99;0;2;7;0;2,7;0,0;2,7;5,5;0,0;5,5;4,1;5;5;5;5;2,0;6;6;3,0;9,1;0;4,1;5,0;182 days 00:00:00.000000000
3746;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;208;8;0;0;3;29;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;12;0;8;0;8;4;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
4001;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;46;32;0;0;20;110;0;0;0;0;2;0;20;3;0;0,5;15;4;0;0;0;0;4,0;50,43;101;0,5;0,5;107;0;67;28;10;68;1;2;4;0;2,1;0,0;2,1;3,3;0,0;3,3;2,7;5;4;0;0;0,9;6;6;3,0;6,6;0;2,7;2,25;182 days 00:00:00.000000000
4345;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;171;8;0;0;67;164;0;0;0;0;5;0;15;2;0;1,0;15;5;0;0;0;0;4,0;86,55;21;1,0;1,0;127;0;73;13;72;41;1;2;5;0;0,0;0,0;0,0;1,1;0,0;1,1;0,55;5;5;4;5;1,9;5;4;2,25;4,7;0;0,55;4,75;182 days 00:00:00.000000000
4612;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;141;8;0;0;75;192;0;0;0;0;7;0;10;1;0;1,0;26;4;0;0;0;0;9,0;73,32;31;1,0;1,0;257;0;129;35;142;80;0;2;4;0;4,9;0,0;4,9;3,3;0,0;3,3;4,1;5;4;5;5;1,9;5;6;2,75;8,75;0;4,1;4,75;182 days 00:00:00.000000000
5009;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;139;3;0;0;2;83;0;0;0;0;0;0;12;2;0;0,0;16;2;0;0;0;0;1,0;45,13;45;0,0;0,0;47;0;32;11;20;16;0;1;2;0;1,5;0,0;1,5;0,0;0,0;0,0;0,75;5;4;0;0;0,9;3;0;0,75;2,4;1;0,75;2,25;182 days 00:00:00.000000000
5968;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;170;6;0;0;30;114;0;0;0;0;2;0;22;3;0;0,0;2;1;0;0;0;0;1,0;45,22;7;0,0;0,0;37;0;32;7;6;17;7;1;1;0;0,0;0,0;0,0;0,0;1,65;1,65;0,825;3;0;0;0;0,3;0;4;1,0;2,125;1;0,825;0,75;182 days 00:00:00.000000000
6623;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;182;15;0;0;55;146;0;0;5;0;3;0;15;2;0;22,5;35;8;1;0;0;0;6,0;72,46;24;22,5;22,5;168;0;95;14;99;55;0;2;8;0;1,3;0,0;1,3;2,2;0,0;2,2;1,75;5;2;3;5;1,5;5;4;2,25;5,5;0;1,75;3,75;182 days 00:00:00.000000000
7051;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;197;13;0;0;1;87;0;0;0;0;0;0;10;1;0;0,0;11;1;0;0;0;0;0,0;129,27;9;0,0;0,0;20;0;14;6;2;11;1;1;1;0;0,0;0,0;0,0;3,3;0,0;3,3;1,65;0;0;0;5;0,5;0;1;0,25;2,4;1;1,65;1,25;182 days 00:00:00.000000000
7164;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;147;4;0;0;31;162;0;0;0;0;3;0;8;1;0;11,0;58;7;0;0;0;0;5,0;73,79;22;11,0;11,0;141;0;77;42;62;37;0;2;7;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;5;5;5;5;2,0;4;5;2,25;8,65;0;4,4;5,0;182 days 00:00:00.000000000
7350;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;209;26;0;0;30;80;0;0;0;0;3;0;17;2;0;0,0;8;2;0;0;0;0;2,0;30,07;54;0,0;0,0;66;0;44;15;36;15;0;1;2;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;0;0;0;0,5;0;4;1,0;5,625;0;4,125;1,25;182 days 00:00:00.000000000
7746;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;210;33;0;0;166;171;0;0;0;0;3;0;17;2;0;3,0;51;6;0;0;0;0;10,0;78,18;254;3,0;3,0;260;0;136;37;98;118;7;2;6;0;2,8;0,0;2,8;0,0;2,2;2,2;2,5;5;4;5;4;1,8;4;4;2,0;6,3;0;2,5;4,5;182 days 00:00:00.000000000
8822;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;201;27;0;0;106;120;0;2;0;0;10;0;15;2;0;3,5;37;9;0;0;0;0;12,0;69,93;121;3,5;3,5;326;0;142;104;127;82;13;2;9;0;3,2;0,0;3,2;1,65;0,0;1,65;2,425;5;4;4;5;1,8;4;5;2,25;6,475;0;2,425;4,5;182 days 00:00:00.000000000
8930;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;44;91;0;0;83;156;0;0;0;0;4;0;14;2;0;0,5;23;6;0;0;0;0;4,0;72,57;28;0,5;0,5;119;0;78;11;30;75;3;2;6;0;2,8;0,0;2,8;4,4;0,0;4,4;3,6;5;5;4;5;1,9;5;4;2,25;7,75;0;3,6;4,75;182 days 00:00:00.000000000
8938;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;243;5;0;0;198;283;0;0;0;0;9;0;20;3;0;5,5;53;5;0;0;0;0;7,0;70,84;14;5,5;5,5;192;0;133;21;50;121;0;2;5;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;5;5;5;5;2,0;5;3;2,0;8,95;0;4,95;5,0;182 days 00:00:00.000000000
9636;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;241;5;0;0;75;190;0;0;0;0;14;0;20;3;0;0,5;23;4;0;0;0;0;9,0;83,79;200;0,5;0,5;242;0;126;37;125;77;3;2;4;0;3,8;0,0;3,8;4,4;0,0;4,4;4,1;5;5;2;5;1,7;5;5;2,5;8,3;0;4,1;4,25;182 days 00:00:00.000000000
9967;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;219;37;0;0;76;115;0;1;0;0;9;0;18;3;0;0,0;29;6;0;0;0;0;5,0;81,97;35;0,0;0,0;143;0;59;50;27;65;1;1;6;0;1,1;0,0;1,1;2,2;0,0;2,2;1,65;4;5;5;4;1,8;0;4;1,0;4,45;0;1,6500000000000001;4,5;182 days 00:00:00.000000000
10431;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;199;22;0;0;273;280;0;0;0;0;20;0;18;3;0;2,0;10;4;0;0;0;0;10,0;82,74;215;2,0;2,0;277;0;115;67;75;129;6;2;4;0;4,3;0,0;4,3;0,55;0,0;0,55;2,425;5;5;4;5;1,9;4;5;2,25;6,575;0;2,425;4,75;182 days 00:00:00.000000000
11482;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;250;63;0;0;145;138;0;0;3;0;6;0;18;3;0;3,0;50;7;1;0;0;0;9,0;77,18;98;3,0;3,0;243;0;113;65;145;31;2;2;7;0;2,2;0,0;2,2;0,0;3,3;3,3;2,75;5;5;5;3;1,8;4;4;2,0;6,55;0;2,75;4,5;182 days 00:00:00.000000000
12220;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;149;3;0;0;98;207;0;0;0;0;4;0;17;2;0;0,5;28;5;0;0;0;0;4,0;82,6;13;0,5;0,5;106;0;77;25;36;39;6;2;5;0;5,0;0,0;5,0;5,5;0,0;5,5;5,25;5;5;4;5;1,9;5;5;2,5;9,65;0;5,25;4,75;182 days 00:00:00.000000000
12313;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;108;6;0;0;23;119;0;0;0;0;2;0;10;1;0;1,0;42;5;0;0;0;0;3,0;74,05;6;1,0;1,0;98;0;67;10;50;38;0;2;5;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;5;5;5;5;2,0;5;6;2,75;9,15;0;4,4;5,0;182 days 00:00:00.000000000
12338;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;228;6;0;0;21;105;0;0;0;0;3;0;17;2;0;0,5;15;1;0;0;0;0;5,0;69,19;96;0,5;0,5;139;0;88;32;49;58;0;2;1;0;1,9;0,0;1,9;3,3;0,0;3,3;2,6;0;4;0;0;0,4;5;5;2,5;5,5;0;2,5999999999999996;1,0;182 days 00:00:00.000000000
12746;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;240;6;0;0;47;191;0;0;0;0;9;0;9;1;0;11,0;52;4;0;0;0;0;18,0;69,79;392;11,0;11,0;476;0;167;178;174;123;1;2;4;0;5,1;0,0;5,1;3,3;0,0;3,3;4,2;5;5;5;5;2,0;4;5;2,25;8,45;0;4,199999999999999;5,0;182 days 00:00:00.000000000
14284;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;125;8;0;0;14;111;0;0;0;0;3;0;17;2;0;0,5;11;4;0;0;0;0;3,0;82,62;69;0,5;0,5;80;0;58;25;28;27;0;2;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;4;4;5;5;1,8;5;5;2,5;8,425;0;4,125;4,5;182 days 00:00:00.000000000
14329;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;21;62;0;0;21;92;0;0;0;0;0;0;22;3;0;1,0;16;1;0;0;0;0;3,0;44,68;79;1,0;1,0;81;0;56;16;23;41;1;1;1;0;5,0;0,0;5,0;0,0;0,0;0,0;2,5;5;0;0;0;0,5;0;6;1,5;4,5;0;2,5;1,25;182 days 00:00:00.000000000
14587;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;231;19;0;0;17;103;0;0;0;0;0;0;0;0;0;0,0;7;1;0;0;0;0;3,0;72,98;29;0,0;0,0;82;0;52;42;29;11;0;0;1;0;0,0;0,0;0,0;0,0;3,3;3,3;1,65;0;2;0;0;0,2;0;0;0,0;1,85;1;1,65;0,5;182 days 00:00:00.000000000
15341;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;152;5;0;0;25;150;0;0;0;0;4;0;20;3;0;1,5;27;4;0;0;0;0;14,0;75,77;313;1,5;1,5;365;0;153;103;137;125;0;2;4;0;4,9;0,0;4,9;4,4;0,0;4,4;4,65;5;5;2;2;1,4;4;5;2,25;8,3;0;4,65;3,5;182 days 00:00:00.000000000
15385;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;143;10;0;0;104;220;0;0;0;0;7;0;8;1;0;1,5;65;5;0;0;0;0;11,0;69,82;43;1,5;1,5;310;0;132;132;137;41;0;2;5;0;5,2;0,0;5,2;3,85;0,0;3,85;4,525;5;5;5;5;2,0;5;3;2,0;8,525;0;4,525;5,0;182 days 00:00:00.000000000
15586;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;185;13;0;0;1;87;0;0;0;0;1;0;23;3;0;0,0;6;1;0;0;0;0;1,0;45,09;7;0,0;0,0;49;0;33;11;11;27;0;1;1;0;1,0;0,0;1,0;0,0;1,1;1,1;1,05;5;0;0;0;0,5;0;4;1,0;2,55;1;1,05;1,25;182 days 00:00:00.000000000
15713;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;172;22;0;0;28;104;0;0;1;0;1;0;0;0;0;0,0;9;1;0;0;0;0;2,0;43,99;14;0,0;0,0;52;0;33;10;19;23;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;0;0;0;0,3;0;0;0,0;0,3;1;0,0;0,75;182 days 00:00:00.000000000
17182;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;177;8;0;0;3;81;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;13;0;12;3;5;3;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
18118;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;124;15;0;0;114;158;0;0;0;0;6;0;9;1;0;11,0;23;3;0;0;0;0;5,0;91,44;42;11,0;11,0;141;0;71;43;32;63;3;2;3;0;0,0;0,0;0,0;3,85;0,0;3,85;1,925;4;0;5;5;1,4;4;5;2,25;5,575;0;1,925;3,5;182 days 00:00:00.000000000
18769;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;216;7;0;0;6;48;0;0;0;0;2;0;0;0;0;0,0;4;2;0;0;0;0;1,0;45,17;17;0,0;0,0;42;0;34;9;8;25;0;0;2;0;2,4;0,0;2,4;2,75;0,0;2,75;2,575;5;0;0;0;0,5;0;0;0,0;3,075;1;2,575;1,25;182 days 00:00:00.000000000
19015;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;93;43;0;0;16;65;0;0;0;0;4;0;17;2;0;0,0;17;4;0;0;0;0;3,0;86,41;56;0,0;0,0;98;0;53;24;30;43;1;1;4;0;2,0;0,0;2,0;2,75;0,0;2,75;2,375;3;4;4;5;1,6;0;4;1,0;4,975;0;2,375;4,0;182 days 00:00:00.000000000
19099;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;106;6;0;0;46;139;0;0;0;0;2;0;10;1;0;1,0;62;7;0;0;0;0;5,0;77,59;17;1,0;1,0;154;0;95;27;90;37;0;2;7;0;4,6;0,0;4,6;2,2;0,0;2,2;3,4;5;5;5;5;2,0;5;6;2,75;8,15;0;3,4;5,0;182 days 00:00:00.000000000
19775;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;50;36;0;0;498;484;0;0;1;0;14;0;11;1;0;0,5;58;9;0;0;0;0;17,0;70,87;80;0,5;0,5;460;0;148;195;216;46;3;2;9;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;5;5;5;5;2,0;5;4;2,25;8,1;0;3,85;5,0;182 days 00:00:00.000000000
20635;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;233;7;0;0;146;235;0;0;0;0;9;0;9;1;0;0,0;130;17;0;0;0;0;19,0;72,29;481;0,0;0,0;495;0;159;229;157;107;2;2;17;0;3,9;0,0;3,9;2,75;0,0;2,75;3,325;5;5;3;5;1,8;3;3;1,5;6,625;0;3,325;4,5;182 days 00:00:00.000000000
21001;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;99;3;0;0;13;69;0;0;4;0;5;0;0;0;0;0,0;24;4;0;0;0;0;4,0;87,13;34;0,0;0,0;119;0;75;34;34;43;8;0;4;0;3,5;0,0;3,5;2,2;0,0;2,2;2,85;2;4;3;5;1,4;0;0;0,0;4,25;0;2,85;3,5;182 days 00:00:00.000000000
21618;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;101;51;0;0;13;58;0;0;0;0;4;0;12;2;0;1,5;20;4;0;0;0;0;4,0;85,23;15;1,5;1,5;116;0;71;35;45;33;3;2;4;0;3,7;0,0;3,7;1,1;0,0;1,1;2,4;5;4;3;4;1,6;5;4;2,25;6,25;0;2,4000000000000004;4,0;182 days 00:00:00.000000000
22391;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;193;5;0;0;31;104;0;0;0;0;3;0;14;2;0;1,0;20;3;0;0;0;0;4,0;71,83;67;1,0;1,0;112;0;76;83;24;3;2;2;3;0;4,5;0,0;4,5;3,85;0,0;3,85;4,175;5;3;4;0;1,2;6;6;3,0;8,375;0;4,175;3,0;182 days 00:00:00.000000000
22462;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;191;38;0;0;2;89;0;0;0;0;0;0;10;1;0;0,0;5;1;0;0;0;0;2,0;129,27;31;0,0;0,0;57;0;37;10;17;29;1;1;1;0;1,0;0,0;1,0;1,65;0,0;1,65;1,325;0;0;0;5;0,5;0;1;0,25;2,075;1;1,325;1,25;182 days 00:00:00.000000000
22477;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;94;21;0;0;29;69;0;0;0;0;4;0;18;3;0;2,0;22;4;0;0;0;0;5,0;83,04;9;2,0;2,0;144;0;96;39;43;62;0;1;4;0;4,2;0,0;4,2;2,75;0,0;2,75;3,475;2;5;5;5;1,7;5;0;1,25;6,425;0;3,475;4,25;182 days 00:00:00.000000000
22523;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;41;11;0;0;26;104;0;0;0;0;1;0;20;3;0;0,0;0;0;0;0;0;0;3,0;0,0;7;0,0;0,0;83;0;55;23;27;33;0;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;182 days 00:00:00.000000000
22879;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;211;21;0;0;27;60;0;0;1;0;0;0;22;3;0;0,0;10;3;0;0;0;0;2,0;79,94;51;0,0;0,0;68;0;31;24;22;17;5;1;3;0;4,5;0,0;4,5;4,4;0,0;4,4;4,45;5;5;0;5;1,5;6;0;1,5;7,45;0;4,45;3,75;182 days 00:00:00.000000000
23238;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;28;79;0;0;61;143;0;0;0;0;6;0;15;2;0;4,0;24;4;0;0;0;0;8,0;82,88;201;4,0;4,0;208;0;119;38;113;57;0;2;4;0;2,6;0,0;2,6;2,75;0,0;2,75;2,675;5;5;4;5;1,9;6;6;3,0;7,575;0;2,675;4,75;182 days 00:00:00.000000000
23472;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;187;9;0;0;138;228;0;0;3;0;5;0;15;2;0;0,0;42;5;0;0;0;0;10,0;80,61;18;0,0;0,0;266;0;125;67;97;97;5;2;5;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;5;5;4;5;1,9;5;4;2,25;6,35;0;2,2;4,75;182 days 00:00:00.000000000
23860;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;189;5;0;0;0;84;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;15;0,0;0,0;16;0;13;4;2;9;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
24421;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;18;9;0;0;0;78;0;0;0;0;0;0;0;3;0;1,0;4;1;0;0;0;0;1,0;44,28;17;1,0;1,0;41;0;27;5;13;19;4;2;1;0;2,8;0,0;2,8;2,2;0,0;2,2;2,5;5;0;0;0;0,5;3;1;1,0;4,0;1;2,5;1,25;182 days 00:00:00.000000000
24633;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;40;78;0;0;47;137;0;0;0;0;7;0;19;3;0;1,0;28;6;0;0;0;0;3,0;77,3;29;1,0;1,0;89;0;57;25;34;29;1;1;6;0;2,2;0,0;2,2;2,75;0,0;2,75;2,475;5;5;5;5;2,0;0;4;1,0;5,475;0;2,475;5,0;182 days 00:00:00.000000000
24815;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;114;5;0;0;79;148;0;0;1;0;3;0;20;3;0;1,5;25;7;1;0;0;0;5,0;84,32;134;1,5;1,5;142;0;79;59;34;47;2;2;7;0;4,4;0,0;4,4;3,3;0,0;3,3;3,85;4;3;5;5;1,7;4;5;2,25;7,8;0;3,85;4,25;182 days 00:00:00.000000000
25910;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;146;7;0;0;11;146;0;0;0;0;3;0;20;3;0;1,5;14;4;0;0;0;0;4,0;84,22;40;1,5;1,5;112;0;65;28;31;53;0;2;4;0;4,3;0,0;4,3;3,85;0,0;3,85;4,075;5;4;5;5;1,9;4;5;2,25;8,225;0;4,075;4,75;182 days 00:00:00.000000000
26737;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;115;7;0;0;116;190;0;0;0;0;9;0;8;1;0;1,5;107;12;0;0;0;0;19,0;66,69;55;1,5;1,5;498;0;173;230;234;34;0;2;12;0;2,8;0,0;2,8;3,85;0,0;3,85;3,325;5;5;4;5;1,9;5;3;2,0;7,225;0;3,325;4,75;182 days 00:00:00.000000000
26886;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;66;13;0;0;120;135;0;0;0;0;7;0;12;2;0;1,5;19;5;0;0;0;0;7,0;78,23;33;1,5;1,5;197;0;116;30;95;71;1;2;5;0;4,0;0,0;4,0;3,85;0,0;3,85;3,925;5;5;5;5;2,0;5;4;2,25;8,175;0;3,925;5,0;182 days 00:00:00.000000000
27667;Letras;2011.2;5;Prática V;73;2011-06-30 21:00:00;2011-12-29 21:00:00;188;9;0;0;47;133;0;0;0;0;4;0;20;3;0;0,0;17;4;0;0;0;0;4,0;86,31;20;0,0;0,0;107;0;74;14;40;52;1;1;4;0;1,6;0,0;1,6;3,85;0,0;3,85;2,725;5;5;5;4;1,9;0;4;1,0;5,625;0;2,725;4,75;182 days 00:00:00.000000000
87;Letras;2011.2;5;Psicologia da Aprendizagem;68;2011-06-30 21:00:00;2011-12-29 21:00:00;94;21;0;0;29;69;0;0;0;0;4;0;12;2;0;1,0;37;6;0;0;0;0;5,0;84,05;9;1,0;1,0;144;0;96;39;43;62;0;2;6;0;1,5;0,0;1,5;4,4;0,0;4,4;2,95;5;5;4;5;1,9;4;6;2,5;7,35;0;2,95;4,75;182 days 00:00:00.000000000
267;Letras;2011.2;5;Psicologia da Aprendizagem;68;2011-06-30 21:00:00;2011-12-29 21:00:00;28;79;0;0;61;143;0;0;0;0;6;0;17;2;0;1,5;49;4;0;0;0;0;8,0;81,49;201;1,5;1,5;208;0;119;38;113;57;0;2;4;0;5,5;0,0;5,5;3,3;0,0;3,3;4,4;5;5;5;5;2,0;5;6;2,75;9,15;0;4,4;5,0;182 days 00:00:00.000000000
386;Letras;2011.2;5;Psicologia da Aprendizagem;68;2011-06-30 21:00:00;2011-12-29 21:00:00;177;8;0;0;3;81;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;13;0;12;3;5;3;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
786;Letras;2011.2;5;Psicologia da Aprendizagem;68;2011-06-30 21:00:00;2011-12-29 21:00:00;108;6;0;0;23;119;0;0;0;0;2;0;15;2;0;7,0;35;4;0;0;0;0;3,0;76,52;6;7,0;7,0;98;0;67;10;50;38;0;2;4;0;4,0;0,0;4,0;4,4;0,0;4,4;4,2;4;5;5;5;1,9;6;6;3,0;9,1;0;4,2;4,75;182 days 00:00:00.000000000
