;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
18503;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1404;4;2;0;26;28;0;0;0;0;0;0;17;2;0;5,21;9;2;0;2;1;0;3,1538;73,2;47;5,21;5,21;82;21;35;12;27;37;6;2;2;0;2,75;0,0;2,75;1,1;0,0;1,1;1,925;3;3;4;4;1,4;5;6;2,75;6,075;0;1,925;3,5;183 days 23:59:59.000000000
18565;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1252;4;0;0;0;20;0;0;0;0;0;0;11;1;0;0,96;10;3;0;2;6;0;2,8846;59,22;50;0,96;0,96;75;17;29;15;30;24;6;2;3;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;4;4;3;3;1,4;6;5;2,75;8,55;0;4,4;3,5;183 days 23:59:59.000000000
18664;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1280;10;0;0;0;26;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0385;0,0;14;0,0;0,0;27;0;21;7;6;14;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
18922;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1338;51;0;0;26;66;0;0;3;1;2;1;15;2;0;2,69;24;5;1;2;3;0;7,1538;67,09;53;2,69;2,69;186;35;65;25;52;106;3;2;5;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;4;4;4;4;1,6;6;5;2,75;8,2;0;3,85;4,0;183 days 23:59:59.000000000
19032;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1229;15;0;0;11;25;1;1;3;3;1;1;18;3;0;0,17;22;6;1;3;7;0;2,5;52,3;29;0,17;0,17;65;29;35;6;34;24;1;2;6;0;2,2;0,0;2,2;3,85;0,0;3,85;3,025;3;3;2;2;1,0;3;5;2,0;6,025;0;3,0250000000000004;2,5;183 days 23:59:59.000000000
19202;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1396;5;3;1;30;41;0;0;4;3;1;0;21;3;0;9,11;16;10;0;2;1;0;2,0385;57,0;26;9,11;9,11;53;12;36;7;5;41;0;2;10;0;2,2;0,0;2,2;3,85;0,0;3,85;3,025;3;3;3;3;1,2;5;6;2,75;6,975;0;3,0250000000000004;3,0;183 days 23:59:59.000000000
19413;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1257;11;0;1;7;35;0;0;0;1;0;0;11;1;0;5,92;28;4;0;2;13;0;5,2308;64,79;70;5,92;5,92;136;27;46;32;29;72;3;2;4;0;2,2;0,0;2,2;4,4;0,0;4,4;3,3;4;4;4;4;1,6;5;6;2,75;7,65;0;3,3000000000000003;4,0;183 days 23:59:59.000000000
19423;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1379;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
19437;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
19523;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1243;15;0;0;6;25;0;0;1;2;3;1;13;2;0;0,74;12;6;0;3;9;0;3,1154;68,3;38;0,74;0,74;81;27;45;16;11;52;2;2;6;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;4;4;5;5;1,8;5;6;2,75;7,85;0;3,3;4,5;183 days 23:59:59.000000000
19911;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1307;7;0;5;27;40;0;0;0;2;1;1;18;3;0;4,24;25;5;0;2;6;0;5,2308;69,87;32;4,24;4,24;136;30;62;45;51;36;4;1;5;0;2,75;0,0;2,75;1,65;0,0;1,65;2,2;3;3;3;3;1,2;0;5;1,25;4,65;0;2,2;3,0;183 days 23:59:59.000000000
19952;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1256;9;0;3;28;50;0;0;1;2;2;0;9;1;0;0,43;11;4;0;2;3;0;2,1923;48,68;22;0,43;0,43;57;20;27;21;11;24;1;2;4;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;3;3;3;1,2;4;4;2,0;5,4;0;2,2;3,0;183 days 23:59:59.000000000
20270;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1375;3;0;0;1;16;0;0;0;3;0;1;20;3;0;2,58;8;4;0;3;3;0;3,4231;59,74;85;2,58;2,58;89;25;53;21;20;48;0;2;4;0;1,65;0,0;1,65;2,2;0,0;2,2;1,925;4;4;3;3;1,4;5;5;2,5;5,825;0;1,925;3,5;183 days 23:59:59.000000000
20467;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1300;2;0;10;23;53;0;0;0;1;1;0;0;0;0;0,0;1;2;0;0;0;0;1,6538;32,02;19;0,0;0,0;43;0;22;11;9;23;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;183 days 23:59:59.000000000
20472;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1228;40;4;1;26;43;0;0;3;2;0;6;18;3;0;1,72;36;10;0;5;7;0;5,0;70,09;70;1,72;1,72;130;34;39;49;42;35;4;2;10;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;4;4;1,8;6;5;2,75;8,675;0;4,125;4,5;183 days 23:59:59.000000000
20634;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
20708;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1285;6;2;0;25;39;0;0;0;2;1;0;19;3;0;7,14;15;5;0;2;1;0;5,3846;59,42;67;7,14;7,14;140;22;61;49;33;58;0;2;5;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;3;3;4;4;1,4;3;4;1,75;7,55;0;4,4;3,5;183 days 23:59:59.000000000
20712;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1250;6;0;0;1;20;0;0;0;1;0;0;20;3;0;0,63;9;4;0;21;2;0;1,3462;68,51;6;0,63;0,63;35;20;24;5;2;28;0;2;4;0;1,65;0,0;1,65;4,95;0,0;4,95;3,3;4;4;4;4;1,6;6;6;3,0;7,9;0;3,3;4,0;183 days 23:59:59.000000000
21153;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1316;0;0;0;0;11;0;0;1;1;0;0;0;0;0;0,0;0;1;0;0;0;0;0,0;9,57;0;0,0;0,0;0;0;0;0;0;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
21223;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1354;6;0;0;16;55;1;1;3;2;0;2;14;2;0;6,22;22;10;0;2;0;0;6,3077;68,17;122;6,22;6,22;164;26;57;20;48;90;6;2;10;1;3,85;0,0;3,85;4,4;0,0;4,4;4,125;5;5;5;5;2,0;6;6;3,0;9,125;0;4,125;5,0;183 days 23:59:59.000000000
21558;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
21850;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22204;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1365;0;0;0;3;8;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;0,0;18,23;0;0,0;0,0;0;0;0;0;0;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22616;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1312;5;1;5;83;60;0;0;0;4;7;1;14;2;0;2,86;14;7;0;4;2;0;4,4615;62,86;108;2,86;2,86;116;12;45;13;44;34;25;2;7;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;5;5;3;3;1,6;5;5;2,5;7,675;0;3,575;4,0;183 days 23:59:59.000000000
23046;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1241;4;0;0;6;18;0;0;1;0;0;0;21;3;0;0,12;0;1;0;1;0;0;2,692e-05;30,54;2;0,12;0,12;7;2;6;0;3;4;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;2;0;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
23216;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1341;71;4;3;109;105;0;0;2;5;6;2;18;3;0;15,17;50;8;0;11;1;0;11,2692;61,27;82;15,17;15,17;293;51;79;66;65;157;5;2;8;0;0,0;3,85;3,85;1,65;0,0;1,65;2,75;5;5;5;5;2,0;5;6;2,75;7,5;0;2,75;5,0;183 days 23:59:59.000000000
23301;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1340;14;1;0;9;54;0;0;2;4;2;0;11;1;0;1,44;15;9;0;3;0;0;3,2308;58,18;39;1,44;1,44;84;25;37;20;24;40;0;2;9;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;5;5;4;4;1,8;4;5;2,25;6,8;0;2,75;4,5;183 days 23:59:59.000000000
23490;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1288;21;0;0;28;56;0;0;2;5;2;1;18;3;0;2,67;30;6;0;2;7;0;4,4231;56,85;54;2,67;2,67;115;32;48;22;38;53;2;2;6;0;4,4;0,0;4,4;3,3;0,0;3,3;3,85;3;3;4;4;1,4;4;5;2,25;7,5;0;3,85;3,5;183 days 23:59:59.000000000
24084;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1352;12;2;2;36;76;0;1;0;2;0;0;12;2;0;4,45;44;14;0;3;2;0;6,3077;69,09;143;4,45;4,45;164;26;54;40;76;47;1;2;14;0;2,75;0,0;2,75;2,75;0,0;2,75;2,75;5;5;5;5;2,0;6;5;2,75;7,5;0;2,75;5,0;183 days 23:59:59.000000000
24665;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1348;13;0;0;8;50;0;0;3;0;2;0;11;1;0;5,0;37;5;0;3;1;0;5,1154;72,24;70;5,0;5,0;133;27;54;50;24;51;8;2;5;0;1,1;0,0;1,1;2,75;0,0;2,75;1,925;4;4;4;4;1,6;5;6;2,75;6,275;0;1,925;4,0;183 days 23:59:59.000000000
24685;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1339;46;3;0;33;70;0;0;0;2;0;2;21;3;0;0,1;24;5;0;1;0;0;5,5385;58,56;140;0,1;0,1;144;16;64;76;28;39;1;1;5;0;4,95;0,0;4,95;0,0;4,4;4,4;4,675;4;4;5;5;1,8;5;0;1,25;7,725;0;4,675000000000001;4,5;183 days 23:59:59.000000000
25182;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1332;63;1;1;30;52;0;0;3;0;0;0;10;1;0;12,98;27;10;0;1;36;0;3,0769;62,72;70;12,98;12,98;80;21;44;10;43;27;0;2;10;0;0,55;0,0;0,55;2,2;0,0;2,2;1,375;4;4;4;4;1,6;4;5;2,25;5,225;0;1,375;4,0;183 days 23:59:59.000000000
25490;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1322;15;0;0;1;15;0;0;0;1;0;0;0;0;0;0,0;22;1;0;1;0;0;1,5;11,51;34;0,0;0,0;39;3;9;11;0;22;6;0;1;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;0;0;0;0;0,0;0;0;0,0;0,275;1;0,275;0,0;183 days 23:59:59.000000000
25795;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
25898;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1366;10;0;0;0;16;0;0;2;1;0;0;16;2;0;1,32;21;4;0;4;0;0;3,0769;65,57;62;1,32;1,32;80;23;33;27;36;15;2;1;4;0;1,65;0,0;1,65;3,3;0,0;3,3;2,475;3;3;0;0;0,6;0;5;1,25;4,325;0;2,4749999999999996;1,5;183 days 23:59:59.000000000
25997;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1242;10;0;0;7;24;0;0;1;3;1;0;13;2;0;0,76;23;6;0;3;2;0;3,1154;69,77;46;0,76;0,76;81;25;46;15;21;40;5;2;6;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;4;4;4;4;1,6;6;6;3,0;8,45;0;3,85;4,0;183 days 23:59:59.000000000
26022;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1347;49;0;2;13;50;0;2;6;3;1;1;17;2;0;20,73;19;19;0;4;17;0;5,9231;59,93;150;20,73;20,73;154;22;56;38;57;59;0;2;19;1;4,95;0,0;4,95;2,2;0,0;2,2;3,575;5;5;5;5;2,0;5;5;2,5;8,075;0;3,575;5,0;183 days 23:59:59.000000000
26266;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1330;16;2;3;14;51;0;0;1;4;2;0;13;2;0;4,41;29;9;0;2;22;0;3,3846;63,46;33;4,41;4,41;88;18;40;19;35;29;5;2;9;0;2,2;0,0;2,2;1,65;0,0;1,65;1,925;4;4;3;3;1,4;6;5;2,75;6,075;0;1,925;3,5;183 days 23:59:59.000000000
26318;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1303;45;5;0;48;58;0;0;3;1;2;0;19;3;0;15,68;26;4;0;2;11;0;5,6154;63,01;131;15,68;15,68;146;14;72;49;12;85;0;2;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;4;4;3;3;1,4;5;4;2,25;7,775;0;4,125;3,5;183 days 23:59:59.000000000
26482;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1390;2;0;3;19;29;0;0;1;1;5;0;0;2;0;6,62;17;3;0;5;3;0;3,0769;53,07;69;6,62;6,62;80;6;40;14;24;38;4;2;3;0;1,65;0,0;1,65;3,3;0,0;3,3;2,475;3;3;4;4;1,4;5;6;2,75;6,625;0;2,4749999999999996;3,5;183 days 23:59:59.000000000
26548;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1333;1;0;0;3;34;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;3,85e-06;0,0;0;0,0;0,0;1;0;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
26658;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1262;26;2;0;27;51;0;0;0;1;2;0;14;2;0;1,87;11;4;0;3;2;0;4,8077;59,98;84;1,87;1,87;125;32;53;35;43;47;0;2;4;0;4,4;0,0;4,4;3,3;0,0;3,3;3,85;3;3;3;3;1,2;6;5;2,75;7,8;0;3,85;3,0;183 days 23:59:59.000000000
26748;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1223;50;0;0;15;37;0;0;1;1;2;0;18;3;0;1,19;20;5;0;3;2;0;3,0769;70,06;44;1,19;1,19;80;21;44;13;34;33;0;2;5;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;4;4;3;3;1,4;6;5;2,75;8,55;0;4,4;3,5;183 days 23:59:59.000000000
26772;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1391;3;2;0;14;28;2;2;0;3;0;0;17;2;0;2,77;17;7;0;6;0;0;4,2308;69,32;41;2,77;2,77;110;22;39;19;53;37;1;2;7;3;0,0;0,0;0,0;1,65;0,0;1,65;0,825;5;5;5;5;2,0;3;4;1,75;4,575;0;0,825;5,0;183 days 23:59:59.000000000
26905;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1395;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;3,85e-06;30,06;0;0,0;0,0;1;1;1;1;0;0;0;0;1;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;0;0;0;0;0,0;0;0;0,0;0,55;1;0,55;0,0;183 days 23:59:59.000000000
26980;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1298;1;0;0;1;29;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,923e-05;0,0;4;0,0;0,0;5;1;3;1;0;4;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
27048;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1357;6;0;1;33;52;0;0;0;1;6;0;15;2;0;1,23;13;7;0;3;0;0;3,8077;62,35;47;1,23;1,23;99;25;44;13;18;68;0;2;7;0;1,65;0,0;1,65;3,3;0,0;3,3;2,475;4;4;3;3;1,4;5;5;2,5;6,375;0;2,4749999999999996;3,5;183 days 23:59:59.000000000
27445;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1384;25;0;0;17;27;0;0;1;4;1;2;16;2;0;13,18;16;8;0;1;5;0;2,9231;64,43;43;13,18;13,18;76;37;43;10;14;50;2;2;8;0;0,0;3,85;3,85;4,95;0,0;4,95;4,4;4;4;5;5;1,8;6;6;3,0;9,2;0;4,4;4,5;183 days 23:59:59.000000000
27574;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1319;18;10;9;60;80;0;0;5;3;5;0;10;1;0;3,48;16;11;1;2;11;0;3,5385;59,43;74;3,48;3,48;92;32;48;35;35;22;0;2;11;0;2,2;0,0;2,2;1,1;0,0;1,1;1,65;4;4;5;5;1,8;5;5;2,5;5,95;0;1,6500000000000001;4,5;183 days 23:59:59.000000000
27744;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1408;7;0;0;0;12;0;0;0;0;0;0;11;1;0;2,5;14;3;0;2;0;0;2,0385;55,43;48;2,5;2,5;53;14;25;14;23;16;0;1;3;0;0,55;0,0;0,55;3,3;0,0;3,3;1,925;4;4;4;4;1,6;5;0;1,25;4,775;0;1,9249999999999998;4,0;183 days 23:59:59.000000000
27828;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1387;6;1;0;24;30;0;0;0;2;2;3;12;2;0;1,8;20;6;0;3;3;0;4,3077;63,59;107;1,8;1,8;112;41;53;37;42;33;0;2;6;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;4;4;4;4;1,6;6;6;3,0;7,625;0;3,0250000000000004;4,0;183 days 23:59:59.000000000
27832;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1374;7;0;0;4;13;0;0;2;1;0;0;21;3;0;0,6;13;7;1;3;0;0;2,6923;67,83;30;0,6;0,6;70;17;28;12;15;37;6;2;7;0;0,0;3,85;3,85;0,0;3,3;3,3;3,575;3;3;0;0;0,6;6;5;2,75;6,925;0;3,575;1,5;183 days 23:59:59.000000000
28151;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1323;8;1;4;20;41;0;0;0;1;2;0;22;3;0;0,05;14;3;0;1;3;0;4,3077;63,98;80;0,05;0,05;112;29;51;9;31;54;18;1;3;0;0,55;0,0;0,55;3,3;0,0;3,3;1,925;0;0;3;3;0,6;0;5;1,25;3,775;1;1,9249999999999998;1,5;183 days 23:59:59.000000000
28350;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1286;11;0;2;34;55;0;0;4;1;5;0;21;3;0;15,1;10;5;0;1;1;0;3,5385;56,65;26;15,1;15,1;92;19;52;36;47;9;0;2;5;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;4;4;2;2;1,2;6;5;2,75;8,075;0;4,125;3,0;183 days 23:59:59.000000000
28879;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1258;24;5;2;48;69;0;0;1;2;6;2;22;3;0;3,06;15;6;0;3;1;0;3,1538;66,31;59;3,06;3,06;82;16;35;11;15;52;4;1;6;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;4;4;2;2;1,2;0;5;1,25;6,575;0;4,125;3,0;183 days 23:59:59.000000000
28952;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
29180;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1345;10;1;0;5;39;0;0;0;2;0;0;14;2;0;1,74;0;2;0;2;0;0;7,308e-05;29,3;18;1,74;1,74;19;8;13;7;3;9;0;2;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;5;6;2,75;3,35;1;0,0;1,5;183 days 23:59:59.000000000
29589;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1260;29;0;6;22;51;0;0;0;0;1;0;16;2;0;0,29;7;4;0;4;11;0;2,6923;30,51;64;0,29;0,29;70;22;32;24;20;25;1;1;4;0;3,85;0,0;3,85;2,75;0,0;2,75;3,3;4;4;0;0;0,8;6;0;1,5;5,6;0;3,3;2,0;183 days 23:59:59.000000000
29616;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1326;51;0;0;3;53;0;0;1;1;0;0;11;1;0;2,93;25;4;0;2;2;0;5,3462;70,74;122;2,93;2,93;139;31;62;63;21;39;16;2;4;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;4;4;4;4;1,6;4;5;2,25;6,6;0;2,75;4,0;183 days 23:59:59.000000000
29777;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1299;5;0;0;3;23;0;0;2;4;0;0;22;3;0;0,04;5;5;0;1;9;0;3,846e-05;33,59;3;0,04;0,04;10;6;6;0;0;8;2;1;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;0;0;1,0;4;0;1,0;2,0;1;0,0;2,5;183 days 23:59:59.000000000
29865;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1359;7;0;1;10;27;0;0;0;0;0;0;0;0;0;0,0;0;2;0;0;0;0;2,692e-05;28,14;6;0,0;0,0;7;0;7;5;0;1;1;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
30051;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1337;23;7;2;96;115;0;0;3;5;2;7;15;2;0;1,23;62;17;0;2;4;0;10,0385;63,09;83;1,23;1,23;261;72;83;15;88;158;0;2;17;0;1,65;0,0;1,65;2,75;0,0;2,75;2,2;5;5;5;5;2,0;5;5;2,5;6,7;0;2,2;5,0;183 days 23:59:59.000000000
735;Biologia;2014.2;1;Elementos de Geologia (1º);51;2014-06-30 21:00:00;2014-12-31 20:59:59;1248;31;2;0;4;27;1;2;1;5;1;0;10;1;0;2,35;20;8;0;2;8;0;5,6923;68,11;112;2,35;2,35;148;38;57;78;33;36;1;2;8;0;3,85;0,0;3,85;2,75;0,0;2,75;3,3;5;5;5;5;2,0;4;6;2,5;7,8;0;3,3;5,0;183 days 23:59:59.000000000
