;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
3293;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;124;22;0;0;132;274;0;0;0;4;9;0;11;1;0;11,5;37;5;0;0;0;0;9,0;102,9;114;11,5;11,5;243;0;95;58;77;106;2;2;5;0;3,85;0,0;3,85;0,5;0,0;0,5;2,175;4;2;4;4;1,4;6;6;3,0;6,575;0;2,175;3,5;180 days 00:00:00.000000000
3341;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;243;2;0;0;85;275;0;0;0;2;8;0;16;2;0;6,5;41;4;0;0;0;0;5,0;89,85;11;6,5;6,5;141;0;116;7;54;79;1;2;4;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;5;5;3;5;1,8;4;6;2,5;9,25;0;4,95;4,5;180 days 00:00:00.000000000
3392;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;208;21;0;0;6;179;0;0;0;1;2;0;17;2;0;35,0;5;1;0;0;0;0;1,0;49,17;32;35,0;35,0;37;0;25;1;8;28;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;6;0;1,5;2,0;1;0,0;1,25;180 days 00:00:00.000000000
3416;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;139;3;0;0;9;197;0;0;0;1;0;0;12;2;0;2,0;17;4;0;0;0;0;4,0;92,81;99;2,0;2,0;112;0;63;22;61;29;0;2;4;0;3,3;0,0;3,3;1,5;0,0;1,5;2,4;5;4;5;4;1,8;3;4;1,75;5,95;0;2,4;4,5;180 days 00:00:00.000000000
4769;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;21;24;0;0;4;167;0;0;0;0;1;0;22;3;0;0,0;4;1;0;0;0;0;1,0;88,97;32;0,0;0,0;40;0;28;11;9;17;3;1;1;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;0;2;0;0;0,2;4;0;1,0;3,675;1;2,475;0,5;180 days 00:00:00.000000000
6888;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;93;34;0;0;7;180;0;0;0;1;3;0;19;3;0;6,5;10;3;0;0;0;0;3,0;98,97;49;6,5;6,5;83;0;34;11;28;44;0;2;3;0;3,85;0,0;3,85;1,0;0,0;1,0;2,425;4;3;0;5;1,2;6;6;3,0;6,625;0;2,425;3,0;180 days 00:00:00.000000000
7518;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;108;3;0;0;0;191;0;0;0;2;0;0;20;3;0;0,0;19;4;0;0;0;0;2,0;99,68;12;0,0;0,0;53;0;30;9;33;11;0;1;4;0;4,4;0,0;4,4;4,0;0,0;4,0;4,2;5;4;4;5;1,8;0;4;1,0;7,0;0;4,2;4,5;180 days 00:00:00.000000000
7527;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;188;4;0;0;28;223;0;0;0;2;3;0;12;2;0;0,5;20;4;0;0;0;0;3,0;104,69;17;0,5;0,5;86;0;58;15;43;28;0;2;4;0;3,85;0,0;3,85;1,5;0,0;1,5;2,675;5;3;3;4;1,5;5;4;2,25;6,425;0;2,675;3,75;180 days 00:00:00.000000000
7939;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;94;4;0;0;5;160;0;2;0;1;2;0;19;3;0;4,0;43;7;0;0;0;0;3,0;97,79;8;4,0;4,0;85;0;68;23;41;21;0;2;7;0;4,95;0,0;4,95;4,0;0,0;4,0;4,475;5;4;3;4;1,6;5;3;2,0;8,075;0;4,475;4,0;180 days 00:00:00.000000000
8211;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;219;45;0;0;20;216;0;0;0;2;5;0;19;3;0;6,5;22;4;0;0;0;0;4,0;104,12;47;6,5;6,5;106;0;57;8;16;81;1;2;4;0;3,3;0,0;3,3;2,5;0,0;2,5;2,9;5;4;5;3;1,7;6;6;3,0;7,6;0;2,9;4,25;180 days 00:00:00.000000000
8505;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;152;5;0;0;39;262;0;0;0;1;2;0;20;3;0;1,0;32;4;0;0;0;0;10,0;94,4;207;1,0;1,0;278;0;146;53;101;123;1;2;4;0;2,75;0,0;2,75;3,0;0,0;3,0;2,875;4;5;5;4;1,8;5;3;2,0;6,675;0;2,875;4,5;180 days 00:00:00.000000000
8751;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;239;3;0;0;1;24;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;13;0;12;2;6;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
10187;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;212;90;0;0;7;185;0;0;0;1;2;0;19;3;0;0,0;35;3;0;0;0;0;7,0;98,05;92;0,0;0,0;189;0;107;44;41;90;14;1;3;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;5;3;0;3;1,1;6;0;1,5;3,7;1;1,1;2,75;180 days 00:00:00.000000000
10437;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;197;14;0;0;2;204;0;0;0;1;0;0;12;2;0;2,0;20;3;0;0;0;0;1,0;88,13;11;2,0;2,0;34;0;22;24;7;3;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;5;0;1,3;0;3;0,75;2,05;1;0,0;3,25;180 days 00:00:00.000000000
10613;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;193;2;0;0;16;201;0;0;0;2;2;0;6;1;0;0,5;23;5;0;0;0;0;3,0;104,47;74;0,5;0,5;90;0;55;71;13;4;2;2;5;0;2,75;0,0;2,75;2,5;0,0;2,5;2,625;5;5;5;4;1,9;5;6;2,75;7,275;0;2,625;4,75;180 days 00:00:00.000000000
10904;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;18;5;0;0;2;196;0;0;0;0;0;0;18;3;0;0,0;0;0;0;0;0;0;1,0;0,0;15;0,0;0,0;27;0;20;3;10;14;0;1;0;0;4,4;0,0;4,4;2,5;0,0;2,5;3,45;0;0;0;0;0,0;0;3;0,75;4,2;0;3,45;0,0;180 days 00:00:00.000000000
10958;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;143;51;0;0;257;365;0;0;0;1;8;0;8;1;0;7,0;98;4;0;0;0;0;12,0;91,56;98;7,0;7,0;322;0;134;111;133;78;0;2;4;0;3,85;0,0;3,85;3,5;0,0;3,5;3,675;5;5;5;4;1,9;5;4;2,25;7,825;0;3,675;4,75;180 days 00:00:00.000000000
11536;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;209;16;0;0;6;162;0;0;0;1;3;0;17;2;0;0,5;6;2;0;0;0;0;1,0;110,86;18;0,5;0,5;42;0;22;14;19;9;0;2;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;4;0;4;0,8;6;3;2,25;3,05;1;0,0;2,0;180 days 00:00:00.000000000
11669;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;59;4;0;0;49;216;0;0;0;2;3;0;17;2;0;8,0;40;5;0;0;0;0;9,0;99,35;52;8,0;8,0;255;0;111;95;81;76;3;2;5;0;3,85;0,0;3,85;2,5;0,0;2,5;3,175;5;5;4;4;1,8;5;4;2,25;7,225;0;3,175;4,5;180 days 00:00:00.000000000
12449;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;40;32;0;0;83;288;0;0;0;1;5;0;10;1;0;1,5;32;6;0;0;0;0;3,0;96,34;21;1,5;1,5;82;0;57;25;26;29;2;2;6;0;0,0;2,75;2,75;2,0;0,0;2,0;2,375;5;4;4;5;1,8;6;4;2,5;6,675;0;2,375;4,5;180 days 00:00:00.000000000
12785;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;227;4;0;0;16;161;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;12;0,0;0,0;13;0;8;9;3;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
12878;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;46;3;0;0;18;178;0;0;0;4;1;0;17;2;0;0,0;29;6;0;0;0;0;5,0;97,05;128;0,0;0,0;133;0;91;41;10;78;4;2;6;0;2,2;0,0;2,2;2,0;0,0;2,0;2,1;5;5;4;5;1,9;4;4;2,0;6,0;0;2,1;4,75;180 days 00:00:00.000000000
12988;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;184;21;0;0;0;0;0;0;0;1;0;0;0;0;0;0,0;5;2;0;0;0;0;1,0;71,97;39;0,0;0,0;50;0;40;21;4;24;1;0;2;0;0,0;3,85;3,85;0,0;0,0;0,0;1,925;5;4;0;0;0,9;0;0;0,0;2,825;1;1,925;2,25;180 days 00:00:00.000000000
13137;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;231;9;0;0;2;213;0;0;0;2;1;0;0;0;0;0,0;12;4;0;0;0;0;1,0;104,22;9;0,0;0,0;30;0;23;15;9;6;0;0;4;0;0,0;0,0;0,0;0,0;4,5;4,5;2,25;0;3;4;0;0,7;0;0;0,0;2,95;1;2,25;1,75;180 days 00:00:00.000000000
13961;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;81;16;0;0;0;48;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;14;0,0;0,0;19;0;12;4;8;6;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
14322;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;41;4;0;0;44;232;0;0;3;0;2;0;15;2;0;0,0;28;3;0;0;0;0;4,0;97,91;16;0,0;0,0;122;0;86;27;46;48;1;2;3;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;5;3;0;5;1,3;6;5;2,75;4,6;0;0,55;3,25;180 days 00:00:00.000000000
14620;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;113;4;0;0;3;84;0;0;0;1;1;0;0;0;0;0,0;4;1;0;0;0;0;0,0;45,27;10;0,0;0,0;15;0;9;6;5;4;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 00:00:00.000000000
15562;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;115;7;0;0;152;341;0;0;1;4;9;0;7;1;0;6,5;113;6;1;0;0;0;18,0;83,7;40;6,5;6,5;490;0;160;202;229;59;0;2;6;0;3,85;0,0;3,85;4,5;0,0;4,5;4,175;5;5;5;5;2,0;5;4;2,25;8,425;0;4,175;5,0;180 days 00:00:00.000000000
16076;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;50;28;0;0;592;589;0;3;0;3;18;0;10;1;0;2,0;63;10;0;0;0;0;17,0;86,27;73;2,0;2,0;461;0;160;191;178;90;2;2;10;0;3,85;0,0;3,85;2,0;0,0;2,0;2,925;5;5;5;5;2,0;6;4;2,5;7,425;0;2,925;5,0;180 days 00:00:00.000000000
16591;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;150;3;0;0;3;90;0;0;0;2;1;0;15;2;0;29,0;15;2;0;0;0;0;0,0;58,65;0;29,0;29,0;11;0;7;1;10;0;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;4;0;1,0;1,7;1;0,0;1,75;180 days 00:00:00.000000000
16860;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;99;4;0;0;8;196;0;0;3;2;3;0;0;0;0;0,0;22;3;0;0;0;0;4,0;109,13;60;0,0;0,0;108;0;57;22;25;46;15;0;3;0;2,2;0,0;2,2;3,0;0,0;3,0;2,6;5;0;3;3;1,1;0;0;0,0;3,7;1;2,6;2,75;180 days 00:00:00.000000000
17853;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;182;6;0;0;0;164;0;0;0;1;0;0;18;3;0;0,5;10;4;0;0;0;0;1,0;103,72;22;0,5;0,5;50;0;26;8;20;22;0;2;4;0;2,75;0,0;2,75;1,5;0,0;1,5;2,125;2;3;5;4;1,4;6;5;2,75;6,275;0;2,125;3,5;180 days 00:00:00.000000000
17875;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;241;6;0;0;100;333;0;0;0;1;7;0;14;2;0;0,0;56;5;0;0;0;0;11,0;97,03;269;0,0;0,0;294;0;130;80;146;68;0;2;5;0;4,4;0,0;4,4;3,5;0,0;3,5;3,95;5;5;5;3;1,8;5;6;2,75;8,5;0;3,95;4,5;180 days 00:00:00.000000000
17906;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;64;4;0;0;2;140;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1,0;0,0;22;0,0;0,0;32;0;25;7;15;10;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
17911;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;82;3;0;0;2;39;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;7;0;4;1;3;1;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
18671;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;240;6;0;0;56;276;0;0;0;1;6;0;11;1;0;11,5;82;5;0;0;0;0;24,0;84,2;551;11,5;11,5;628;0;165;233;228;165;2;2;5;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;5;5;5;5;2,0;6;6;3,0;9,95;0;4,95;5,0;180 days 00:00:00.000000000
19283;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;218;28;0;0;8;218;0;0;4;2;2;0;18;3;0;0,0;8;6;0;0;0;0;2,0;105,11;14;0,0;0,0;56;0;32;18;8;30;0;1;6;0;4,4;0,0;4,4;0,5;0,0;0,5;2,45;2;3;3;4;1,2;6;0;1,5;5,15;0;2,45;3,0;180 days 00:00:00.000000000
19937;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;192;11;2;0;194;347;0;0;0;4;8;0;18;3;0;2,0;76;5;0;0;0;0;13,0;83,68;341;2,0;2,0;351;0;165;70;185;96;0;2;5;0;5,5;0,0;5,5;3,5;0,0;3,5;4,5;5;5;5;5;2,0;5;6;2,75;9,25;0;4,5;5,0;180 days 00:00:00.000000000
20839;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;146;10;0;0;9;225;0;0;0;2;0;0;20;3;0;1,0;10;4;0;0;0;0;2,0;99,13;21;1,0;1,0;65;0;38;15;23;27;0;2;4;0;3,3;0,0;3,3;1,5;0,0;1,5;2,4;4;3;3;2;1,2;5;3;2,0;5,6;0;2,4;3,0;180 days 00:00:00.000000000
20886;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;171;4;0;0;24;204;0;0;0;0;2;0;17;2;0;0,5;21;4;0;0;0;0;3,0;104,57;28;0,5;0,5;82;0;49;14;37;31;0;2;4;0;2,2;0,0;2,2;0,5;0,0;0,5;1,35;5;3;5;5;1,8;6;5;2,75;5,9;0;1,35;4,5;180 days 00:00:00.000000000
21027;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;106;4;0;0;34;221;0;0;0;5;2;0;20;3;0;0,0;35;6;0;0;0;0;4,0;95,65;29;0,0;0,0;112;0;72;12;86;13;1;1;6;0;2,2;0,0;2,2;2,0;0,0;2,0;2,1;5;4;4;4;1,7;0;4;1,0;4,8;0;2,1;4,25;180 days 00:00:00.000000000
21062;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;177;5;0;0;1;174;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;6;0;5;4;0;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
21952;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;233;18;2;0;146;328;0;0;0;7;10;0;13;2;0;2,5;105;13;0;0;0;0;16,0;82,5;403;2,5;2,5;434;0;147;193;148;86;7;2;13;0;3,85;0,0;3,85;1,0;0,0;1,0;2,425;5;4;3;4;1,6;3;4;1,75;5,775;0;2,425;4,0;180 days 00:00:00.000000000
22070;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;179;2;0;0;17;216;0;0;0;3;3;0;18;3;0;1,0;16;4;0;0;0;0;3,0;63,86;19;1,0;1,0;94;0;66;29;29;36;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;3;0;0;0,7;4;0;1,0;1,7;1;0,0;1,75;180 days 00:00:00.000000000
22093;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;191;35;0;0;1;186;0;0;0;0;0;0;12;2;0;2,0;13;3;0;0;0;0;3,0;87,69;29;2,0;2,0;83;0;63;61;15;7;0;1;3;0;0,0;0,0;0,0;0,5;0,0;0,5;0,25;5;4;5;0;1,4;0;4;1,0;2,65;1;0,25;3,5;180 days 00:00:00.000000000
22238;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;217;15;0;0;5;170;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;10;0,0;0,0;27;0;21;4;1;16;6;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
22251;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;228;8;0;0;58;259;0;0;0;1;5;0;22;3;0;1,5;23;1;0;0;0;0;7,0;52,05;147;1,5;1,5;191;0;100;47;90;52;2;2;1;0;2,75;0,0;2,75;1,5;0,0;1,5;2,125;5;0;0;0;0,5;5;4;2,25;4,875;0;2,125;1,25;180 days 00:00:00.000000000
23145;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;210;16;1;0;35;170;0;0;0;0;2;0;13;2;0;4,0;46;5;0;0;0;0;9,0;91,8;238;4,0;4,0;250;0;131;38;82;123;7;2;5;0;4,95;0,0;4,95;1,0;0,0;1,0;2,975;5;5;5;4;1,9;4;5;2,25;7,125;0;2,975;4,75;180 days 00:00:00.000000000
24007;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;149;4;0;0;147;321;0;0;0;2;9;0;16;2;0;5,0;41;5;0;0;0;0;5,0;95,49;20;5,0;5,0;155;0;93;39;54;56;6;2;5;0;4,4;0,0;4,4;4,0;0,0;4,0;4,2;5;5;5;5;2,0;5;6;2,75;8,95;0;4,2;5,0;180 days 00:00:00.000000000
24112;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;107;2;0;0;0;109;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;2;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
24156;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;185;13;0;0;15;181;0;0;1;1;3;0;20;3;0;0,0;38;4;0;0;0;0;3,0;101,88;21;0,0;0,0;88;0;51;12;26;49;1;2;4;0;2,75;0,0;2,75;1,0;0,0;1,0;1,875;5;4;5;4;1,8;5;4;2,25;5,925;0;1,875;4,5;180 days 00:00:00.000000000
24543;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;189;6;0;0;25;218;0;0;0;1;3;0;0;0;0;0,0;7;1;0;0;0;0;4,0;140,69;123;0,0;0,0;124;0;78;12;47;45;20;0;1;0;3,85;0,0;3,85;0,0;3,5;3,5;3,675;0;0;0;2;0,2;0;0;0,0;3,875;1;3,675;0,5;180 days 00:00:00.000000000
24596;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;187;5;0;0;142;335;0;0;4;1;5;0;17;2;0;1,0;38;4;0;0;0;0;7,0;94,77;17;1,0;1,0;205;0;109;33;96;74;2;2;4;0;3,3;0,0;3,3;2,0;0,0;2,0;2,65;5;5;5;5;2,0;6;4;2,5;7,15;0;2,65;5,0;180 days 00:00:00.000000000
24767;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;44;13;0;0;53;222;0;0;0;1;4;0;7;1;0;1,0;33;5;0;0;0;0;3,0;88,27;24;1,0;1,0;98;0;69;6;9;80;3;2;5;0;3,3;0,0;3,3;3,0;0,0;3,0;3,15;5;5;5;5;2,0;6;4;2,5;7,65;0;3,15;5,0;180 days 00:00:00.000000000
25600;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;69;38;0;0;6;187;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1,0;0,0;38;0,0;0,0;39;0;37;7;4;28;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
26378;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;125;5;0;0;10;218;0;0;0;2;2;0;22;3;0;1,5;14;4;0;0;0;0;2,0;101,41;50;1,5;1,5;57;0;39;14;26;17;0;2;4;0;2,75;0,0;2,75;3,0;0,0;3,0;2,875;5;5;5;5;2,0;5;4;2,25;7,125;0;2,875;5,0;180 days 00:00:00.000000000
26456;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;114;7;0;0;175;324;0;0;0;1;4;0;20;3;0;1,0;26;4;0;0;0;0;5,0;93,43;118;1,0;1,0;133;0;61;34;23;76;0;2;4;0;2,2;5,5;5,5;1,5;0,0;1,5;3,5;5;5;0;5;1,5;5;3;2,0;7,0;0;3,5;3,75;180 days 00:00:00.000000000
27540;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;216;8;0;0;24;206;0;0;0;0;1;0;17;2;0;0,0;2;1;0;0;0;0;3,0;119,41;18;0,0;0,0;96;0;65;8;19;69;0;1;1;0;2,75;0,0;2,75;2,0;0,0;2,0;2,375;0;0;4;0;0,4;4;0;1,0;3,775;1;2,375;1,0;180 days 00:00:00.000000000
27567;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;28;70;0;0;34;207;0;0;0;1;4;0;14;2;0;0,0;17;5;0;0;0;0;5,0;101,6;133;0,0;0,0;148;0;98;19;92;37;0;2;5;0;3,3;0,0;3,3;1,5;0,0;1,5;2,4;3;3;5;4;1,5;5;6;2,75;6,65;0;2,4;3,75;180 days 00:00:00.000000000
28061;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;250;61;5;0;108;217;0;0;2;4;7;0;1;2;0;3,5;45;6;1;0;0;0;5,0;88,04;45;3,5;3,5;144;0;96;83;43;16;2;2;6;0;3,3;0,0;3,3;2,5;0,0;2,5;2,9;3;5;4;5;1,7;4;5;2,25;6,85;0;2,9;4,25;180 days 00:00:00.000000000
28098;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;147;5;0;0;32;218;0;0;0;2;4;0;11;1;0;11,5;63;6;0;0;0;0;5,0;89,12;23;11,5;11,5;140;0;83;38;71;31;0;2;6;0;4,4;0,0;4,4;5,0;0,0;5,0;4,7;5;5;5;5;2,0;6;6;3,0;9,7;0;4,7;5,0;180 days 00:00:00.000000000
28503;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;211;10;0;0;21;169;0;0;1;0;0;0;8;1;0;0,0;16;2;0;0;0;0;3,0;118,61;64;0,0;0,0;80;0;34;22;35;23;0;2;2;0;0,0;0,0;0,0;5,5;0,0;5,5;2,75;0;4;0;3;0,7;6;6;3,0;6,45;0;2,75;1,75;180 days 00:00:00.000000000
29074;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;170;2;0;0;0;189;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;8;0;8;0;0;8;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
29137;Letras;2011.1;4;Prática IV;45;2010-12-31 21:00:00;2011-06-29 21:00:00;174;36;0;0;23;202;0;0;1;0;3;0;0;0;0;0,0;4;1;0;0;0;0;4,0;85,41;41;0,0;0,0;116;0;80;10;23;82;1;0;1;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;0;2;0;0;0,2;0;0;0,0;2,125;1;1,925;0,5;180 days 00:00:00.000000000
