;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
8501;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;429;31;0;0;15;111;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;1,0;0,0;40;0,0;0,0;45;4;37;11;6;28;0;0;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;0;0;0,0;2,2;1;2,2;0,0;181 days 23:59:59.000000000
8574;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1518;9;1;0;17;63;0;0;0;0;3;0;9;1;0;14,5;17;4;0;0;0;0;4,0;84,77;54;14,5;14,5;125;33;57;49;33;34;9;2;4;0;4,4;0,0;4,4;1,65;0,0;1,65;3,025;5;5;4;5;1,9;6;5;2,75;7,675;0;3,0250000000000004;4,75;181 days 23:59:59.000000000
8701;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1444;9;0;0;0;46;0;0;0;1;0;0;20;3;0;34,0;11;4;0;0;0;0;6,0;59,09;62;34,0;34,0;179;46;81;51;76;51;1;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;4;5;5;5;1,9;5;5;2,5;9,625;0;5,225;4,75;181 days 23:59:59.000000000
8710;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1610;6;2;0;8;64;0;0;2;1;1;0;19;3;1;34,5;18;6;0;0;0;0;5,0;73,7;23;34,5;34,5;139;56;89;28;42;69;0;2;6;0;3,15;0,0;3,15;3,85;0,0;3,85;3,5;4;5;5;5;1,9;6;6;3,0;8,4;0;3,5;4,75;181 days 23:59:59.000000000
8720;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1621;4;0;2;5;61;0;0;0;0;1;0;15;2;0;38,5;11;4;0;0;0;0;4,0;76,36;113;38,5;38,5;124;16;49;27;48;47;2;2;4;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;5;5;5;5;2,0;4;5;2,25;8,65;0;4,4;5,0;181 days 23:59:59.000000000
8962;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1502;35;0;0;5;61;0;0;0;0;2;0;14;2;0;35,0;33;4;0;0;1;0;8,0;66,87;99;35,0;35,0;222;38;97;40;47;131;4;2;4;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;5;5;5;2,0;5;6;2,75;9,425;0;4,675;5,0;181 days 23:59:59.000000000
9478;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1501;5;0;0;0;58;0;0;0;1;0;0;9;1;0;6,0;15;4;0;0;0;0;1,0;80,95;37;6,0;6,0;45;5;24;29;11;5;0;2;4;0;0,0;1,65;0,0;0,55;0,0;0,55;0,275;5;5;5;5;2,0;4;5;2,25;4,525;0;0,275;5,0;181 days 23:59:59.000000000
9488;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1439;5;0;0;2;50;0;0;0;0;0;0;20;3;0;10,0;17;3;0;0;0;0;3,0;68,61;15;10,0;10,0;91;14;65;9;4;78;0;2;3;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;4;0;5;0;0,9;3;4;1,75;7,6;0;4,95;2,25;181 days 23:59:59.000000000
9839;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1554;67;0;2;51;97;0;0;0;0;2;0;1;3;1;22,33;34;4;0;0;0;0;9,0;75,62;183;22,33;22,33;245;34;99;41;75;104;25;3;4;0;3,3;0,0;3,3;2,2;0,0;2,2;2,75;4;5;5;5;1,9;6;6;3,0;7,65;0;2,75;4,75;181 days 23:59:59.000000000
10744;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1486;16;0;0;4;50;0;0;0;1;0;0;11;1;0;26,5;14;7;0;0;0;0;3,0;78,83;43;26,5;26,5;87;27;38;13;40;34;0;2;7;0;3,3;0,0;3,3;5,5;0,0;5,5;4,4;5;4;5;5;1,9;0;5;1,25;7,55;0;4,4;4,75;181 days 23:59:59.000000000
10774;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1549;47;3;0;44;78;0;0;0;0;2;0;22;3;0;7,0;44;9;0;0;0;0;3,0;85,64;63;7,0;7,0;89;24;52;16;11;57;5;2;9;0;2,75;0,0;2,75;4,4;0,0;4,4;3,575;0;5;5;5;1,5;5;6;2,75;7,825;0;3,575;3,75;181 days 23:59:59.000000000
10785;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1603;4;0;0;2;21;0;0;0;1;1;0;14;2;0;16,5;14;4;0;0;0;0;3,0;76,65;59;16,5;16,5;95;19;49;11;49;35;0;2;4;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;5;5;5;5;2,0;4;5;2,25;8,65;0;4,4;5,0;181 days 23:59:59.000000000
10914;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1580;4;0;0;8;64;0;0;0;1;1;0;6;1;0;46,5;24;4;0;0;0;0;5,0;78,94;89;46,5;46,5;132;38;85;30;49;52;1;2;4;0;2,75;0,0;2,75;3,85;0,0;3,85;3,3;5;5;5;5;2,0;6;5;2,75;8,05;0;3,3;5,0;181 days 23:59:59.000000000
11339;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1622;3;0;0;0;60;0;0;0;1;0;0;18;3;0;10,5;10;4;0;0;0;0;2,0;82,22;30;10,5;10,5;53;20;30;10;15;28;0;2;4;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;5;5;5;5;2,0;4;5;2,25;8,375;0;4,125;5,0;181 days 23:59:59.000000000
11485;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1576;87;1;0;24;78;0;0;4;0;1;0;23;3;3;44,5;22;4;0;0;0;0;9,0;69,9;209;44,5;44,5;241;47;95;42;69;113;17;2;4;0;1,1;0,0;1,1;2,2;0,0;2,2;1,65;4;5;5;5;1,9;3;5;2,0;5,55;0;1,6500000000000001;4,75;181 days 23:59:59.000000000
11521;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1496;4;0;0;14;53;0;0;3;0;1;0;11;1;1;30,0;57;4;0;0;10;0;9,0;62,7;166;30,0;30,0;242;41;82;78;91;71;2;3;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;5;2,0;4;5;2,25;9,475;0;5,225;5,0;181 days 23:59:59.000000000
11570;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1578;4;0;0;1;63;0;0;0;2;0;0;13;2;0;10,0;17;3;0;0;0;0;2,0;79,49;64;10,0;10,0;70;25;50;32;38;0;0;2;3;0;0,0;0,0;0,0;1,65;0,0;1,65;0,825;5;5;0;5;1,5;1;0;0,25;2,575;1;0,825;3,75;181 days 23:59:59.000000000
11765;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1583;7;0;0;19;63;0;0;0;0;1;0;9;1;0;16,0;25;4;0;0;0;0;3,0;82,96;76;16,0;16,0;86;22;44;37;17;32;0;2;4;0;2,2;0,0;2,2;2,2;0,0;2,2;2,2;4;5;4;5;1,8;5;6;2,75;6,75;0;2,2;4,5;181 days 23:59:59.000000000
11970;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1464;7;0;8;22;66;0;0;0;2;2;0;14;2;0;14,0;34;4;0;0;0;0;5,0;65,53;81;14,0;14,0;143;30;78;40;54;47;2;2;4;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;5;5;4;5;1,9;6;5;2,75;9,6;0;4,95;4,75;181 days 23:59:59.000000000
12309;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;449;20;0;20;66;103;0;0;1;0;0;0;13;2;3;39,0;24;5;0;0;0;0;12,0;60,61;302;39,0;39,0;318;80;117;106;120;85;7;3;5;0;0,55;0,0;0,55;3,3;0,0;3,3;1,925;5;5;4;5;1,9;4;5;2,25;6,075;0;1,9249999999999998;4,75;181 days 23:59:59.000000000
12344;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1460;5;0;0;0;45;0;0;0;0;0;0;18;3;1;5,5;15;4;0;0;0;0;2,0;85,32;7;5,5;5,5;67;32;45;6;29;31;1;2;4;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;4;5;4;5;1,8;2;4;1,5;8,25;0;4,95;4,5;181 days 23:59:59.000000000
12415;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1437;4;0;0;0;39;0;0;0;0;0;0;23;3;0;0,0;0;0;0;0;1;0;0,0;0,0;15;0,0;0,0;20;5;15;4;3;10;3;1;0;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;5;5;5;5;2,0;6;5;2,75;8,6;0;3,85;5,0;181 days 23:59:59.000000000
12491;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;540;15;4;1;45;85;0;0;2;1;3;0;9;3;1;25,0;18;2;0;0;0;0;7,0;84,94;172;25,0;25,0;186;21;90;50;44;90;2;2;2;0;0,0;2,2;0,0;3,85;0,0;3,85;1,925;5;0;0;5;1,0;0;4;1,0;3,925;1;1,925;2,5;181 days 23:59:59.000000000
13000;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1982;3;0;0;0;31;0;0;0;0;0;0;20;3;0;30,0;3;0;0;0;0;0;0,0;0,0;2;30,0;30,0;8;1;5;2;0;6;0;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
13213;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1536;6;0;0;1;54;0;0;0;0;0;0;9;1;0;42,0;10;3;0;0;0;0;3,0;73,69;25;42,0;42,0;95;10;71;43;36;16;0;2;3;0;0,0;2,75;0,0;0,0;0,0;0,0;0,0;4;0;4;5;1,3;4;5;2,25;3,55;1;0,0;3,25;181 days 23:59:59.000000000
13343;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;506;7;0;0;8;23;0;0;0;0;0;0;12;2;1;0,0;6;3;0;0;0;0;1,0;96,9;11;0,0;0,0;31;8;22;7;6;17;1;0;3;0;0,0;0,55;0,0;0,0;1,65;1,65;0,825;0;5;4;5;1,4;0;0;0,0;2,225;1;0,825;3,5;181 days 23:59:59.000000000
13440;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1455;7;0;0;1;49;0;0;0;3;0;0;16;2;0;32,5;22;4;0;0;5;0;6,0;62,65;72;32,5;32,5;181;56;94;28;70;78;5;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;5;2,0;5;5;2,5;9,725;0;5,225;5,0;181 days 23:59:59.000000000
13471;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1564;5;3;0;67;109;0;0;0;2;1;0;8;1;4;44,0;60;4;0;0;0;0;7,0;66,01;171;44,0;44,0;200;84;119;32;148;20;0;2;4;0;2,2;0,0;2,2;3,85;0,0;3,85;3,025;5;5;5;5;2,0;4;5;2,25;7,275;0;3,0250000000000004;5,0;181 days 23:59:59.000000000
13804;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1421;18;0;0;2;54;0;0;0;0;1;0;0;0;0;0,0;3;1;0;0;0;0;1,0;71,66;36;0,0;0,0;45;4;31;13;12;15;5;0;1;0;4,95;0,0;4,95;0,0;3,85;3,85;4,4;0;5;0;0;0,5;0;0;0,0;4,9;0;4,4;1,25;181 days 23:59:59.000000000
13873;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1451;26;0;2;2;5;0;0;0;1;0;0;8;1;4;35,5;18;5;0;0;0;0;4,0;78,02;107;35,5;35,5;123;39;62;41;28;44;10;2;5;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;4;5;4;5;1,8;5;5;2,5;8,975;0;4,675000000000001;4,5;181 days 23:59:59.000000000
13978;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1600;4;0;0;0;36;0;0;0;0;0;0;13;2;0;9,0;6;2;0;0;0;0;0,0;56,94;4;9,0;9,0;17;9;15;4;10;3;0;1;2;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;0;4;0;0;0,4;1;0;0,25;1,475;1;0,825;1,0;181 days 23:59:59.000000000
14715;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1411;9;0;0;1;55;0;0;0;1;0;0;15;2;0;11,0;10;6;0;0;0;0;1,0;85,13;30;11,0;11,0;41;10;23;13;14;14;0;1;6;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;5;5;5;5;2,0;5;0;1,25;7,1;0;3,85;5,0;181 days 23:59:59.000000000
14904;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1521;8;3;10;39;82;0;0;0;1;3;0;8;1;0;31,25;40;4;0;0;1;0;15,0;80,06;96;31,25;31,25;404;83;109;138;114;122;30;4;4;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;5;5;5;2,0;4;6;2,5;9,175;0;4,675;5,0;181 days 23:59:59.000000000
14912;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1488;3;0;0;2;52;0;1;1;2;0;0;16;2;2;29,5;38;6;1;0;0;0;6,0;66,77;81;29,5;29,5;174;25;79;51;92;30;1;2;6;0;3,3;0,0;3,3;5,5;0,0;5,5;4,4;5;5;5;5;2,0;4;5;2,25;8,65;0;4,4;5,0;181 days 23:59:59.000000000
15203;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1494;17;0;0;5;53;0;0;0;0;0;0;8;1;0;14,5;4;2;0;0;4;0;1,0;54,45;25;14,5;14,5;39;11;21;12;15;12;0;2;2;0;3,3;0,0;3,3;4,95;0,0;4,95;4,125;5;0;0;0;0,5;5;6;2,75;7,375;0;4,125;1,25;181 days 23:59:59.000000000
15304;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1601;7;0;8;77;108;0;0;0;1;1;0;15;3;0;20,0;77;11;0;0;17;0;20,0;63,41;495;20,0;20,0;532;78;130;132;205;191;4;4;11;0;2,2;0,0;2,2;2,2;0,0;2,2;2,2;5;5;5;5;2,0;6;5;2,75;6,95;0;2,2;5,0;181 days 23:59:59.000000000
15534;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1412;2;0;0;0;29;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;1,0;0,0;2;0,0;0,0;27;2;18;9;11;5;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
15672;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1542;13;0;0;14;65;0;0;0;0;3;0;13;2;0;23,0;37;4;0;0;0;0;8,0;84,08;169;23,0;23,0;209;45;88;64;65;71;9;2;4;0;0,0;3,75;0,0;2,2;0,0;2,2;1,1;5;5;5;5;2,0;6;5;2,75;5,85;0;1,1;5,0;181 days 23:59:59.000000000
16112;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
16161;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1616;3;0;0;34;79;0;0;0;1;1;0;12;2;0;46,5;9;4;0;0;1;0;6,0;76,07;24;46,5;46,5;178;59;99;54;57;67;0;2;4;0;2,2;0,0;2,2;3,85;0,0;3,85;3,025;5;5;5;5;2,0;6;5;2,75;7,775;0;3,0250000000000004;5,0;181 days 23:59:59.000000000
16688;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1487;6;0;0;16;53;0;0;2;0;1;0;14;2;0;26,0;14;5;0;0;0;0;1,0;83,18;15;26,0;26,0;34;5;20;5;23;6;0;2;5;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;4;5;5;5;1,9;4;5;2,25;8,825;0;4,675000000000001;4,75;181 days 23:59:59.000000000
17515;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1520;21;0;0;24;57;0;0;6;2;1;0;15;2;0;44,0;17;6;1;0;0;0;4,0;69,09;54;44,0;44,0;108;26;62;20;56;32;0;2;6;0;4,95;0,0;4,95;2,75;0,0;2,75;3,85;5;5;5;5;2,0;4;4;2,0;7,85;0;3,85;5,0;181 days 23:59:59.000000000
17700;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1565;10;0;0;13;70;0;1;3;0;2;0;18;3;0;10,5;12;4;0;0;0;0;4,0;71,44;86;10,5;10,5;104;28;69;16;36;52;0;2;4;0;1,65;0,0;1,65;0,0;1,65;1,65;1,65;5;5;5;0;1,5;6;5;2,75;5,9;0;1,65;3,75;181 days 23:59:59.000000000
18398;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1614;6;0;0;16;67;0;0;0;2;1;0;14;2;0;41,0;23;5;0;0;0;0;5,0;75,92;21;41,0;41,0;155;38;93;30;63;60;2;2;5;0;2,2;0,0;2,2;3,85;0,0;3,85;3,025;5;5;5;5;2,0;5;5;2,5;7,525;0;3,0250000000000004;5,0;181 days 23:59:59.000000000
18409;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1513;25;0;0;4;57;0;0;0;0;1;0;15;2;0;36,0;37;4;0;0;0;0;6,0;69,59;53;36,0;36,0;162;29;75;27;59;74;2;2;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;5;6;2,75;9,975;0;5,225;5,0;181 days 23:59:59.000000000
18477;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1628;4;0;0;0;13;0;0;0;0;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;40,32;3;0,0;0,0;8;1;7;2;3;3;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;181 days 23:59:59.000000000
18612;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;479;9;0;0;20;106;0;0;1;1;0;0;21;3;0;12,0;2;1;0;0;0;0;1,0;39,69;7;12,0;12,0;37;15;27;5;7;25;0;2;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;6;5;2,75;3,25;1;0,0;1,25;181 days 23:59:59.000000000
18729;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1627;39;0;0;29;75;0;0;0;2;1;0;0;1;0;12,5;16;4;0;0;0;0;4,0;80,31;64;12,5;12,5;112;20;69;14;59;39;0;2;4;0;0,0;0,0;0,0;1,65;0,0;1,65;0,825;4;5;5;5;1,9;5;5;2,5;5,225;0;0,825;4,75;181 days 23:59:59.000000000
18772;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1602;0;0;0;0;0;0;0;0;0;0;0;14;2;1;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
18883;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1503;22;1;5;35;70;0;0;0;1;1;0;18;3;0;7,5;16;4;0;0;1;0;3,0;80,89;60;7,5;7,5;92;19;65;24;40;27;1;2;4;0;0,0;3,3;0,0;3,3;0,0;3,3;1,65;4;5;4;5;1,8;1;6;1,75;5,2;0;1,65;4,5;181 days 23:59:59.000000000
19002;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1597;7;0;2;40;82;0;0;4;0;2;0;7;1;1;44,5;24;5;0;0;1;0;8,0;79,29;176;44,5;44,5;217;47;99;80;55;80;2;2;5;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;4;5;1,9;0;5;1,25;7,275;0;4,125;4,75;181 days 23:59:59.000000000
19005;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1441;6;0;0;1;36;0;0;0;0;0;0;17;2;0;2,5;0;0;0;0;0;0;0,0;0,0;15;2,5;2,5;22;4;16;4;12;6;0;2;0;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;0;0;0;0;0,0;0;5;1,25;3,725;1;2,475;0,0;181 days 23:59:59.000000000
19289;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1420;3;0;0;2;54;0;0;0;0;0;0;13;2;3;13,67;17;4;0;0;0;0;3,0;80,2;21;13,67;13,67;85;29;58;29;35;21;0;3;4;0;0,0;2,75;0,0;3,85;0,0;3,85;1,925;5;5;5;5;2,0;6;5;2,75;6,675;0;1,925;5,0;181 days 23:59:59.000000000
19315;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1592;20;1;0;21;67;0;2;0;5;0;0;18;3;1;43,0;132;7;0;0;0;0;14,0;72,64;15;43,0;43,0;369;37;119;110;110;145;4;2;7;0;1,93;0,0;1,93;4,4;0,0;4,4;3,165;5;5;5;5;2,0;5;6;2,75;7,915;0;3,165;5,0;181 days 23:59:59.000000000
19481;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1537;6;0;1;12;64;0;0;0;2;0;0;23;2;4;29,0;29;4;0;0;0;0;6,0;83,45;81;29,0;29,0;159;29;79;61;61;37;0;2;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;5;0;1,5;3;0;0,75;6,925;0;4,675000000000001;3,75;181 days 23:59:59.000000000
19868;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1617;8;0;1;6;62;0;0;0;0;0;0;10;1;0;14,5;29;3;0;0;0;0;3,0;64,61;69;14,5;14,5;96;27;66;41;31;18;6;2;3;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;4;0;0;5;0,9;6;5;2,75;7,225;0;3,575;2,25;181 days 23:59:59.000000000
19975;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1548;11;0;2;27;74;0;0;0;1;1;0;21;3;4;25,0;42;4;0;0;0;0;8,0;84,67;214;25,0;25,0;223;47;99;69;78;76;0;2;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;5;5;2,0;6;5;2,75;8,875;0;4,125;5,0;181 days 23:59:59.000000000
20175;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1572;6;0;0;1;57;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;1;0;1,0;0,0;0;0,0;0,0;29;7;20;15;12;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20289;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1543;22;0;0;1;49;0;0;0;0;1;0;14;2;0;16,0;7;3;0;0;0;0;1,0;67,2;44;16,0;16,0;49;11;34;15;13;20;1;1;3;0;0,0;3,3;0,0;3,3;0,0;3,3;1,65;4;5;5;0;1,4;5;0;1,25;4,3;0;1,65;3,5;181 days 23:59:59.000000000
20382;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1422;4;0;0;0;53;0;0;0;0;0;0;17;2;0;0,0;1;0;0;0;0;0;1,0;0,0;13;0,0;0,0;39;7;19;13;8;18;0;2;0;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;0;0;0;0;0,0;6;5;2,75;7,15;0;4,4;0,0;181 days 23:59:59.000000000
20439;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1479;2;0;0;0;1;0;0;0;1;0;0;17;2;0;8,0;12;4;0;0;0;0;3,0;82,14;11;8,0;8,0;81;24;55;9;38;33;1;2;4;0;2,2;0,0;2,2;2,2;0,0;2,2;2,2;5;5;5;5;2,0;6;5;2,75;6,95;0;2,2;5,0;181 days 23:59:59.000000000
20487;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1446;23;0;0;0;45;0;0;0;0;0;0;0;4;0;5,5;11;4;0;0;1;0;4,0;71,92;58;5,5;5,5;117;25;72;11;21;62;23;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;5;2,0;6;5;2,75;9,975;0;5,225;5,0;181 days 23:59:59.000000000
20541;Letras;2016.1;4;Morfossintaxe II;50;2015-12-31 21:00:00;2016-06-30 20:59:59;1425;46;0;0;1;53;0;0;0;0;1;0;13;2;2;27,5;25;4;0;0;0;0;4,0;84,76;30;27,5;27,5;108;28;51;24;49;31;4;2;4;0;3,3;0,0;3,3;3,3;0,0;3,3;3,3;4;5;5;5;1,9;6;5;2,75;7,95;0;3,3;4,75;181 days 23:59:59.000000000
